Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
2404R_S2_week14_S22_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.25)	(7.0, 0.25)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.25)	(33.0, 0.25)	(34.0, 0.25)	(35.0, 0.25)	(36.0, 0.0)	(37.0, 0.5)	(38.0, 0.5)	(39.0, 0.25)	(40.0, 0.75)	(41.0, 3.75)	(42.0, 8.25)	(43.0, 12.75)	(44.0, 20.75)	(45.0, 36.75)	(46.0, 213.0)	(47.0, 1061.0)	(48.0, 6311.75)	(49.0, 11488.75)	(50.0, 2853.25)	(51.0, 1068.0)	(52.0, 2731.25)	(53.0, 6145.25)	(54.0, 5409.25)	(55.0, 3597.75)	(56.0, 8421.25)	(57.0, 5463.25)	(58.0, 1428.25)	(59.0, 603.5)	(60.0, 331.75)	(61.0, 246.0)	(62.0, 198.75)	(63.0, 129.5)	(64.0, 111.5)	(65.0, 91.75)	(66.0, 73.5)	(67.0, 64.0)	(68.0, 63.75)	(69.0, 36.25)	(70.0, 18.25)	(71.0, 10.0)	(72.0, 3.25)	(73.0, 4.0)	(74.0, 2.75)	(75.0, 1.5)	(76.0, 0.25)	(77.0, 0.75)	(78.0, 0.5)	(79.0, 0.5)	(80.0, 0.25)	(81.0, 0.25)	(82.0, 0.0)	(83.0, 0.25)	(84.0, 0.5)	(85.0, 0.25)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.25)	(97.0, 0.0)	(98.0, 0.25)	(99.0, 0.0)	(100.0, 0.3333333333333333)
2446R_0_F_S2_week5_S42_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.5)	(33.0, 0.25)	(34.0, 0.0)	(35.0, 0.25)	(36.0, 0.0)	(37.0, 0.25)	(38.0, 0.25)	(39.0, 0.25)	(40.0, 0.5)	(41.0, 0.5)	(42.0, 1.0)	(43.0, 4.25)	(44.0, 8.25)	(45.0, 24.25)	(46.0, 827.5)	(47.0, 13948.0)	(48.0, 4916.0)	(49.0, 1320.5)	(50.0, 3249.5)	(51.0, 2463.0)	(52.0, 308.25)	(53.0, 3094.0)	(54.0, 12177.75)	(55.0, 5013.5)	(56.0, 561.25)	(57.0, 175.0)	(58.0, 79.5)	(59.0, 133.0)	(60.0, 73.25)	(61.0, 90.75)	(62.0, 19.5)	(63.0, 7.25)	(64.0, 3.5)	(65.0, 1.0)	(66.0, 2.75)	(67.0, 12.0)	(68.0, 2.25)	(69.0, 0.25)	(70.0, 0.25)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2446R_0_F_S2_week5_S42_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.25)	(29.0, 0.25)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.25)	(36.0, 0.25)	(37.0, 0.25)	(38.0, 1.0)	(39.0, 0.75)	(40.0, 2.0)	(41.0, 2.75)	(42.0, 4.25)	(43.0, 8.5)	(44.0, 18.0)	(45.0, 30.0)	(46.0, 134.0)	(47.0, 797.75)	(48.0, 4171.75)	(49.0, 11169.25)	(50.0, 3363.75)	(51.0, 977.25)	(52.0, 2125.5)	(53.0, 5013.5)	(54.0, 4942.75)	(55.0, 2881.0)	(56.0, 5505.5)	(57.0, 3878.0)	(58.0, 1185.75)	(59.0, 521.75)	(60.0, 309.75)	(61.0, 239.0)	(62.0, 196.25)	(63.0, 136.25)	(64.0, 105.25)	(65.0, 73.25)	(66.0, 57.5)	(67.0, 43.75)	(68.0, 29.75)	(69.0, 18.5)	(70.0, 14.0)	(71.0, 3.75)	(72.0, 3.75)	(73.0, 2.5)	(74.0, 1.5)	(75.0, 1.75)	(76.0, 0.75)	(77.0, 0.75)	(78.0, 0.25)	(79.0, 0.5)	(80.0, 0.5)	(81.0, 0.25)	(82.0, 0.5)	(83.0, 0.25)	(84.0, 0.25)	(85.0, 1.0)	(86.0, 0.25)	(87.0, 0.0)	(88.0, 0.25)	(89.0, 0.25)	(90.0, 0.0)	(91.0, 0.25)	(92.0, 0.25)	(93.0, 0.25)	(94.0, 0.5)	(95.0, 0.25)	(96.0, 0.0)	(97.0, 0.25)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.3333333333333333)
2446R_L_F_S2_diabetes_S12_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.25)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.25)	(38.0, 0.0)	(39.0, 0.25)	(40.0, 0.25)	(41.0, 0.5)	(42.0, 2.0)	(43.0, 3.0)	(44.0, 8.25)	(45.0, 27.0)	(46.0, 1112.0)	(47.0, 11239.5)	(48.0, 3407.5)	(49.0, 1081.5)	(50.0, 2943.0)	(51.0, 2380.75)	(52.0, 347.25)	(53.0, 3287.0)	(54.0, 17347.75)	(55.0, 9307.75)	(56.0, 916.0)	(57.0, 293.5)	(58.0, 121.5)	(59.0, 152.25)	(60.0, 80.0)	(61.0, 43.0)	(62.0, 14.25)	(63.0, 7.0)	(64.0, 2.25)	(65.0, 2.0)	(66.0, 5.25)	(67.0, 12.5)	(68.0, 3.75)	(69.0, 1.25)	(70.0, 1.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2446R_L_F_S2_diabetes_S12_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.25)	(36.0, 0.25)	(37.0, 0.75)	(38.0, 1.0)	(39.0, 1.25)	(40.0, 3.25)	(41.0, 4.5)	(42.0, 7.25)	(43.0, 14.5)	(44.0, 20.75)	(45.0, 39.75)	(46.0, 186.75)	(47.0, 880.25)	(48.0, 4973.0)	(49.0, 8778.0)	(50.0, 2232.0)	(51.0, 837.75)	(52.0, 2046.0)	(53.0, 5017.25)	(54.0, 4439.0)	(55.0, 3475.75)	(56.0, 9935.75)	(57.0, 6995.5)	(58.0, 1630.5)	(59.0, 668.0)	(60.0, 392.5)	(61.0, 274.75)	(62.0, 215.75)	(63.0, 167.0)	(64.0, 133.5)	(65.0, 101.75)	(66.0, 70.0)	(67.0, 55.0)	(68.0, 45.0)	(69.0, 29.75)	(70.0, 14.0)	(71.0, 8.5)	(72.0, 2.25)	(73.0, 1.5)	(74.0, 1.25)	(75.0, 1.25)	(76.0, 0.25)	(77.0, 0.75)	(78.0, 0.5)	(79.0, 0.5)	(80.0, 0.0)	(81.0, 0.5)	(82.0, 0.0)	(83.0, 0.5)	(84.0, 0.75)	(85.0, 0.25)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.25)	(89.0, 0.0)	(90.0, 0.25)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.25)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2446R_RL_F_S2_Pellet_week9_S69_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.25)	(32.0, 0.5)	(33.0, 0.25)	(34.0, 0.25)	(35.0, 0.0)	(36.0, 0.5)	(37.0, 0.5)	(38.0, 0.5)	(39.0, 0.25)	(40.0, 0.75)	(41.0, 1.75)	(42.0, 2.75)	(43.0, 4.75)	(44.0, 8.5)	(45.0, 33.25)	(46.0, 1660.25)	(47.0, 14380.0)	(48.0, 4368.75)	(49.0, 1736.75)	(50.0, 4445.5)	(51.0, 3376.25)	(52.0, 383.0)	(53.0, 3664.0)	(54.0, 14065.75)	(55.0, 5584.75)	(56.0, 524.25)	(57.0, 182.0)	(58.0, 86.75)	(59.0, 131.25)	(60.0, 83.75)	(61.0, 91.0)	(62.0, 22.75)	(63.0, 6.25)	(64.0, 3.25)	(65.0, 1.5)	(66.0, 6.75)	(67.0, 25.25)	(68.0, 6.25)	(69.0, 1.5)	(70.0, 0.5)	(71.0, 0.25)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2446R_RL_F_S2_Pellet_week9_S69_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.25)	(31.0, 0.25)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.5)	(35.0, 1.0)	(36.0, 0.75)	(37.0, 0.25)	(38.0, 0.25)	(39.0, 0.5)	(40.0, 1.75)	(41.0, 2.5)	(42.0, 5.75)	(43.0, 12.75)	(44.0, 20.0)	(45.0, 35.5)	(46.0, 200.5)	(47.0, 1032.75)	(48.0, 5933.0)	(49.0, 11379.75)	(50.0, 2663.0)	(51.0, 1002.5)	(52.0, 2521.5)	(53.0, 6286.5)	(54.0, 6102.75)	(55.0, 3062.75)	(56.0, 6444.25)	(57.0, 4603.5)	(58.0, 1281.5)	(59.0, 567.0)	(60.0, 325.0)	(61.0, 251.75)	(62.0, 215.5)	(63.0, 152.0)	(64.0, 112.25)	(65.0, 88.75)	(66.0, 63.25)	(67.0, 60.25)	(68.0, 52.5)	(69.0, 27.25)	(70.0, 13.5)	(71.0, 5.25)	(72.0, 4.25)	(73.0, 1.75)	(74.0, 2.0)	(75.0, 1.25)	(76.0, 0.75)	(77.0, 1.25)	(78.0, 0.75)	(79.0, 0.5)	(80.0, 0.5)	(81.0, 0.25)	(82.0, 0.25)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.25)	(89.0, 0.0)	(90.0, 0.25)	(91.0, 0.25)	(92.0, 0.25)	(93.0, 0.75)	(94.0, 0.25)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.25)	(100.0, 0.0)
2446R_RL_F_S2_week5_S44_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.25)	(31.0, 0.5)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.25)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.25)	(38.0, 0.0)	(39.0, 0.75)	(40.0, 0.25)	(41.0, 0.75)	(42.0, 1.25)	(43.0, 3.25)	(44.0, 6.5)	(45.0, 22.0)	(46.0, 562.0)	(47.0, 9327.0)	(48.0, 3307.25)	(49.0, 873.25)	(50.0, 2216.75)	(51.0, 1744.25)	(52.0, 306.75)	(53.0, 3482.25)	(54.0, 16115.5)	(55.0, 6845.0)	(56.0, 847.75)	(57.0, 244.25)	(58.0, 125.25)	(59.0, 379.75)	(60.0, 210.25)	(61.0, 125.5)	(62.0, 32.75)	(63.0, 13.25)	(64.0, 4.25)	(65.0, 2.5)	(66.0, 3.0)	(67.0, 10.25)	(68.0, 3.25)	(69.0, 1.25)	(70.0, 0.5)	(71.0, 0.5)	(72.0, 0.25)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2446R_RL_F_S2_week5_S44_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.25)	(39.0, 0.25)	(40.0, 1.5)	(41.0, 2.5)	(42.0, 3.75)	(43.0, 5.5)	(44.0, 10.0)	(45.0, 17.5)	(46.0, 83.0)	(47.0, 522.5)	(48.0, 2624.25)	(49.0, 7636.25)	(50.0, 2513.5)	(51.0, 778.0)	(52.0, 2001.5)	(53.0, 4542.5)	(54.0, 4819.25)	(55.0, 3545.25)	(56.0, 7837.75)	(57.0, 5377.5)	(58.0, 1663.75)	(59.0, 787.0)	(60.0, 398.25)	(61.0, 311.0)	(62.0, 260.0)	(63.0, 179.0)	(64.0, 136.5)	(65.0, 98.5)	(66.0, 76.5)	(67.0, 63.0)	(68.0, 45.0)	(69.0, 20.0)	(70.0, 13.5)	(71.0, 7.25)	(72.0, 4.0)	(73.0, 2.5)	(74.0, 0.75)	(75.0, 1.0)	(76.0, 1.5)	(77.0, 0.25)	(78.0, 0.0)	(79.0, 0.25)	(80.0, 0.25)	(81.0, 0.75)	(82.0, 0.75)	(83.0, 0.5)	(84.0, 0.0)	(85.0, 0.25)	(86.0, 0.25)	(87.0, 0.25)	(88.0, 0.25)	(89.0, 0.25)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.25)	(100.0, 0.0)
2446R_R_F_S2_Pellet_week9_S68_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.25)	(36.0, 0.25)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.5)	(40.0, 0.75)	(41.0, 0.75)	(42.0, 2.0)	(43.0, 2.5)	(44.0, 6.5)	(45.0, 18.0)	(46.0, 715.0)	(47.0, 8496.75)	(48.0, 2707.5)	(49.0, 900.0)	(50.0, 2510.5)	(51.0, 1909.5)	(52.0, 277.0)	(53.0, 2261.5)	(54.0, 14961.75)	(55.0, 6048.75)	(56.0, 493.5)	(57.0, 162.25)	(58.0, 79.25)	(59.0, 118.75)	(60.0, 65.25)	(61.0, 57.0)	(62.0, 13.0)	(63.0, 5.5)	(64.0, 1.25)	(65.0, 1.75)	(66.0, 2.5)	(67.0, 9.5)	(68.0, 4.0)	(69.0, 1.5)	(70.0, 1.25)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2446R_R_F_S2_Pellet_week9_S68_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.5)	(34.0, 0.25)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.25)	(38.0, 0.25)	(39.0, 0.25)	(40.0, 0.0)	(41.0, 1.25)	(42.0, 2.25)	(43.0, 3.75)	(44.0, 11.5)	(45.0, 17.5)	(46.0, 101.25)	(47.0, 579.0)	(48.0, 2981.25)	(49.0, 6929.25)	(50.0, 2043.75)	(51.0, 603.75)	(52.0, 1321.0)	(53.0, 3316.75)	(54.0, 3318.75)	(55.0, 2701.0)	(56.0, 8441.5)	(57.0, 5959.0)	(58.0, 1493.75)	(59.0, 590.75)	(60.0, 316.0)	(61.0, 238.75)	(62.0, 198.25)	(63.0, 135.75)	(64.0, 104.0)	(65.0, 81.75)	(66.0, 71.25)	(67.0, 53.75)	(68.0, 34.0)	(69.0, 27.25)	(70.0, 16.75)	(71.0, 7.0)	(72.0, 3.75)	(73.0, 2.25)	(74.0, 0.5)	(75.0, 1.5)	(76.0, 1.5)	(77.0, 1.25)	(78.0, 0.75)	(79.0, 0.25)	(80.0, 0.75)	(81.0, 0.75)	(82.0, 0.75)	(83.0, 0.25)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.25)	(89.0, 0.25)	(90.0, 0.0)	(91.0, 0.25)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2446R_R_F_S2_week5_S43_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.25)	(31.0, 1.0)	(32.0, 0.25)	(33.0, 0.25)	(34.0, 0.25)	(35.0, 0.25)	(36.0, 0.0)	(37.0, 0.25)	(38.0, 0.25)	(39.0, 0.25)	(40.0, 0.25)	(41.0, 0.5)	(42.0, 1.75)	(43.0, 3.75)	(44.0, 9.0)	(45.0, 19.5)	(46.0, 811.75)	(47.0, 14030.25)	(48.0, 4874.75)	(49.0, 2001.0)	(50.0, 4841.25)	(51.0, 3476.25)	(52.0, 349.75)	(53.0, 2447.25)	(54.0, 12352.75)	(55.0, 5253.25)	(56.0, 512.25)	(57.0, 157.0)	(58.0, 76.0)	(59.0, 99.0)	(60.0, 71.5)	(61.0, 90.0)	(62.0, 22.25)	(63.0, 5.0)	(64.0, 2.5)	(65.0, 1.5)	(66.0, 1.75)	(67.0, 6.75)	(68.0, 2.0)	(69.0, 0.5)	(70.0, 0.0)	(71.0, 0.25)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
