pathway	Plate1_1174R_0_M_S2_week9_S56_L001	Plate1_160R_0_F_S2_week10_S49_L001	Plate1_160R_L_F_S2_week10_S50_L001	Plate1_2446R_0_F_S2_week9_S55_L001	Plate1_3795R_R_F_S2_week10_S51_L001	Plate1_3896R_0_M_S2_week10_S52_L001	Plate1_3896R_L_M_S2_week10_S53_L001	Plate1_3909R_R_M_S2_week10_S54_L001	Plate2_073R_0_M_S2_week5_S52_L001	Plate2_073R_0_M_S2_week9_S55_L001	Plate2_1067R_R_M_S2_week5_S56_L001	Plate2_1067R_R_M_S2_week9_S59_L001	Plate2_1152R_0_M_S2_week9_S60_L001	Plate2_2404R_R_F_S2_week5_S35_L001	Plate2_2404R_R_F_S2_week9_S38_L001	Plate2_2446R_L_F_S2_week5_S39_L001	Plate2_2446R_L_F_S2_week9_S42_L001	Plate2_3795R_0_F_S2_week5_S43_L001	Plate2_3795R_0_F_S2_week9_S46_L001	Plate2_3909R_0_M_S2_week5_S61_L001	Plate2_3909R_0_M_S2_week9_S64_L001	Plate2_3918R_R_M_S2_week5_S65_L001	Plate2_3918R_R_M_S2_week9_S68_L001	Plate2_3969R_0_F_S2_week5_S47_L001	Plate2_3969R_0_F_S2_week9_S50_L001	Plate2_3980R_0_F_S2_week9_S51_L001	Plate3_073R_R_M_S2_Pellet_week9_S61_L001	Plate3_073R_R_M_S2_week5_S33_L001	Plate3_1067R_0_M_S2_week5_S34_L001	Plate3_1067R_0_M_S2_week9_S62_L001	Plate3_1067R_L_M_S2_week5_S35_L001	Plate3_1067R_L_M_S2_week9_S63_L001	Plate3_1152R_0_M_S2_week5_S36_L001	Plate3_1152R_L_M_S2_week5_S37_L001	Plate3_1152R_L_M_S2_week9_S64_L001	Plate3_1152R_R_M_S2_week5_S38_L001	Plate3_1152R_R_M_S2_week9_S65_L001	Plate3_1174R_0_M_S2_week5_S39_L001	Plate3_2404R_0_F_S2_week5_S40_L001	Plate3_2404R_0_F_S2_week9_S66_L001	Plate3_2404R_L_F_S2_week5_S41_L001	Plate3_2404R_L_F_S2_week9_S67_L001	Plate3_2446R_0_F_S2_week5_S42_L001	Plate3_2446R_RL_F_S2_Pellet_week9_S69_L001	Plate3_2446R_RL_F_S2_week5_S44_L001	Plate3_2446R_R_F_S2_Pellet_week9_S68_L001	Plate3_2446R_R_F_S2_week5_S43_L001	Plate3_2453R_0_F_S2_Pellet_week9_S70_L001	Plate3_2453R_0_F_S2_week5_S45_L001	Plate3_2453R_L_F_S2_Pellet_week9_S71_L001	Plate3_2453R_L_F_S2_week5_S46_L001	Plate3_2453R_R_F_S2_Pellet_week9_S72_L001	Plate3_2453R_R_F_S2_week5_S47_L001	Plate3_3795R_L_F_S2_week5_S48_L001	Plate3_3795R_L_F_S2_week9_S73_L001	Plate3_3880R_0_F_S2_week5_S49_L001	Plate3_3880R_0_F_S2_week9_S74_L001	Plate3_3880R_L_F_S2_week5_S50_L001	Plate3_3880R_L_F_S2_week9_S75_L001	Plate3_3880R_R_F_S2_week5_S51_L001	Plate3_3880R_R_F_S2_week9_S76_L001	Plate3_3909R_L_M_S2_week5_S52_L001	Plate3_3909R_L_M_S2_week9_S77_L001	Plate3_3918R_0_M_S2_week5_S53_L001	Plate3_3918R_0_M_S2_week9_S78_L001	Plate3_3918R_L_M_S2_week5_S54_L001	Plate3_3918R_L_M_S2_week9_S79_L001	Plate3_3918R_RL_M_S2_week5_S55_L001	Plate3_3918R_RL_M_S2_week9_S80_L001	Plate3_3918R_RR_M_S2_week5_S56_L001	Plate3_3918R_RR_M_S2_week9_S81_L001	Plate3_3969R_R_F_S2_Pellet_week9_S82_L001	Plate3_3969R_R_F_S2_week5_S57_L001	Plate3_3980R_0_F_S2_week5_S58_L001	Plate3_3980R_L_F_S2_Pellet_week9_S83_L001	Plate3_3980R_L_F_S2_week5_S59_L001	Plate3_3980R_R_F_S2_Pellet_week9_S84_L001	Plate3_3980R_R_F_S2_week5_S60_L001	Plate5_048R_S2_R_Female_week5_S61_L001	Plate5_048R_S2_R_Female_week9_S75_L001	Plate5_1050R_S2_L_Male_week5_S68_L001	Plate5_1050R_S2_L_Male_week9_S82_L001	Plate5_1050R_S2_RR_Male_week5_S70_L001	Plate5_1050R_S2_RR_Male_week9_S84_L001	Plate5_1050R_S2_R_Male_week5_S69_L001	Plate5_1050R_S2_R_Male_week9_S83_L001	Plate5_1127R_S2_0_Female_week5_S62_L001	Plate5_1127R_S2_0_Female_week9_S76_L001	Plate5_1127R_S2_R_Female_week5_S63_L001	Plate5_1127R_S2_R_Female_week9_S77_L001	Plate5_2514R_S2_L_Male_week5_S71_L001	Plate5_2514R_S2_L_Male_week9_S85_L001	Plate5_2514R_S2_R_Male_week5_S72_L001	Plate5_2514R_S2_R_Male_week9_S86_L001	Plate5_3995R_S2_0_Female_week5_S64_L001	Plate5_3995R_S2_0_Female_week9_S78_L001	Plate5_3995R_S2_L_Female_week5_S65_L001	Plate5_3995R_S2_L_Female_week9_S79_L001	Plate5_3995R_S2_RR_Female_week5_S67_L001	Plate5_3995R_S2_RR_Female_week9_S81_L001	Plate5_3995R_S2_R_Female_week5_S66_L001	Plate5_3995R_S2_R_Female_week9_S80_L001	Plate5_3997R_S2_L_Male_week5_S73_L001	Plate5_3997R_S2_L_Male_week9_S87_L001	Plate5_3997R_S2_R_Male_week5_S74_L001	Plate5_3997R_S2_R_Male_week9_S88_L001
PWY0-1586	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
PWY0-162	0.0	6.884999999999631e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY0-862	0.7511641091016186	0.32303001740878806	0.0	4.0816621583353e-07	1.0	0.47672985715934396	0.016498577230644917	2.64883796952672e-05	0.0	0.0	4.0083179989288927e-10	5.939999999997647e-13	4.8770762841427515e-09	1.0	1.0	0.0	0.0	0.0005797822888685861	0.0	0.0	0.0	0.9999987122039076	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.8268313241131825	1.199999999999999e-15	0.24475741521795327	1.0	0.32602676003351194	0.0	0.06543990045359324	0.9952427998355287	0.01904088917782055	0.0	0.9999999960568138	0.0	0.9999999999987335	0.7510371136092096	0.0	0.0	0.999998311718621	0.0	0.7511785503081212	1.1267462991536285e-09	1.0	1.8704999999976677e-12	0.8688215082334352	8.141803270688188e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7757100576493268	0.00014810225749632212	0.01877262021617256	2.751045140591169e-06	0.0	0.0	0.0	0.9997713480731878	0.0	0.0	0.0	0.0	0.0	3e-16	1.0	0.0	0.05127575428317548	0.0	0.0	0.0	0.0	5.1899999999998206e-14	0.0	0.0	0.0	0.00023298574035832449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.553399999983913e-11	0.13993069381788426	0.0	0.0	0.0	1.0	1.74326999997974e-11	0.0005266207804511239	0.0
PWY4FS-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5574166041007974e-08	0.1276052061217616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY4FS-8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5574166041007974e-08	0.1276052061217616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWYG-321	0.7853637809199108	0.36644234987104246	0.0	4.947468854489481e-07	1.0	0.5247856753357344	0.01992853158495945	3.210694650254097e-05	0.0	0.0	4.858567271251918e-10	7.19999999999676e-13	5.9116076079101264e-09	1.0	1.0	0.0	0.0	0.0007026799922679867	0.0	0.0	0.0	0.9999989375679844	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.8526711113954587	1.4545454545454532e-15	0.2820329980444089	1.0	0.3696219365022568	0.0	0.07823509515967107	0.9960720397980504	0.022987021630094376	0.0	0.9999999967468713	0.0	0.9999999999989551	0.7852492495577782	0.0	0.0	0.9999986071674507	0.0	0.7853768044392366	1.36575308974329e-09	1.0	2.2672727272695145e-12	0.8892349967304356	9.868682012327078e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8074011501999648	0.0001795122483838847	0.022664439763824606	3.3345982244940825e-06	0.0	0.0	0.0	0.999811354611907	0.0	0.0	0.0	0.0	0.0	3.6363636363636364e-16	1.0	0.0	0.061483691296833516	0.0	0.0	0.0	0.0	6.290909090908844e-14	0.0	0.0	0.0	0.00028239300180408697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8829090908869324e-11	0.16472359232661538	0.0	0.0	0.0	1.0	2.113054545426639e-11	0.0006382569206830649	0.0
PYRIDNUCSYN-PWY	0.0	0.0015307295233384114	0.25110031212178036	0.0	0.0	3.126721037878275e-08	3.826090320615636e-14	0.00012502508092600262	0.0	9.047561511533837e-16	0.0	0.0	0.0	0.0	0.0	3.6607809739999954e-07	8.818106983373146e-07	7.634515709434705e-07	0.0	0.0	0.0	0.0	0.0	2.867676984838596e-13	0.0	0.001074030311136692	0.0	0.0	0.0	0.0	0.0	4.848480135513536e-16	0.0	0.0	2.465081136162437e-13	0.0	2.1019079541195398e-11	0.0	0.0	0.0	0.0	5.855706271705176e-13	0.0	0.0	0.0	0.0001637458899812482	0.0	7.569753999453286e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.0523831935326216e-13	0.0	0.046465942727762194	0.0	6.949244576118053e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2101405198560233e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RIBOSYN2-PWY	0.0	0.023726686621168346	0.27950856589621687	0.0	0.0	2.0775707181003078e-05	2.614759183399967e-10	0.01666855309484454	5.346820809248543e-15	8.420407420880036e-14	0.0	0.0	0.0	0.0	0.0	6.788867584103304e-07	1.5349122972923723e-07	0.0001370366085080379	3.0857142857142475e-14	0.0	0.0	0.0	0.0	1.9936434692287392e-10	0.0	0.0012364179556023955	0.0	2.2222222222222224e-16	0.0	0.0	0.0	5.637755090957187e-13	0.0	0.0	5.534897947894123e-13	0.0	4.436334693797419e-11	0.0	0.0	1.3061176470588166e-14	0.0	9.148978908603615e-14	0.0	0.0	0.0	6.703016087115835e-05	0.0	0.0014928588762314217	0.0	0.0	0.0	0.0	0.0	0.0	1.5064285714276639e-12	1.1156169368583302e-08	0.013396924745952698	5.417142857141684e-13	1.786520408147002e-11	6.751948979408555e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3918322295805663e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.395285714283419e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SALVADEHYPOX-PWY	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.291222302636597e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCA	0.0	0.9856509649455316	0.9966688573627679	0.12387941549397083	0.0	0.9108640304710366	0.9159005470822182	0.9476374057523986	0.9976252465804758	0.8577609748812849	0.00563443504600472	0.0	0.011485785249183096	0.0	0.0	0.9561677538199529	0.9797061469714204	0.9958850423962844	0.9805537645893911	0.9999999792539526	0.9155397655634501	0.0	1.7999999999999965e-15	0.992719254082585	0.0	0.9962055695210595	0.0	0.9984847974919635	0.9999877743430352	0.0	0.010060172884367242	0.9305804195984562	0.6717793630757891	0.0	0.8578547619631661	0.9992502317209239	0.8975548370375773	0.0	0.9781721330768093	0.9813453956214827	0.0	0.9771667501871358	0.0	0.0	0.9963031510551753	0.980990399448861	0.0	0.9968898004355942	0.11009423734473187	0.0	0.0	0.11088994944256444	0.0	0.9833676340457841	0.9968660200587519	0.9999999999950461	0.9999851071766365	0.9999993598027084	0.9901275649071133	0.9999992337645204	3.599999999999987e-15	0.9999741213651968	0.9116821448087352	8.705293135468929e-09	0.0	1.5561307754101868e-07	0.0	0.999929630568602	0.9675524878077698	0.9999999879401332	0.0	0.9744866129965629	0.9992486324198754	0.9994555065117734	0.9985172309591586	0.0	0.9651996749670142	0.0	0.9984255020736492	0.17680815969767189	0.94114037120188	8.006270338733722e-09	0.9906546193130538	0.0	0.9082455723577144	0.9688308727756213	0.9998738850354663	0.8017383968593794	5.2333181734074454e-09	0.9475266715513936	0.2230020661086261	0.9719986269447068	0.9996620526495025	0.0	0.9999999999256616	0.9997572071427482	0.9999962351798104	0.0	0.7175125768182018	0.9994887703113488	0.9999263076438923	0.7791691606618408	0.0	0.0	0.0	0.7585043601348064
TRNA-CHARGING-PWY	0.9798301907097456	0.999999889062553	0.9999999999997449	0.9999881365178536	0.8291763461169783	0.9999999994926021	0.9999998515046661	0.9999999999978652	0.9999910701750054	0.9999999998416529	0.9980427511899731	0.9992635184560397	0.999997930553021	0.7688116369460835	0.784707222725566	0.9997530169258035	0.999969693749484	0.9999968663909173	0.99999965481144	0.9999991708892804	0.9999994447552883	0.7230628561401077	0.9999193282685026	0.9995714943383768	0.8238067672273924	0.9999999967392603	0.8423327616803422	0.9999718495579469	0.9987311559837385	0.7768602839564162	0.7778118252666509	0.9999999990425107	0.9998750410411799	0.7590242447639596	0.9999999783612215	0.9969402756903236	0.9999972668179903	0.7313516255256944	0.9999098966784047	0.9999999461265329	0.6971612696954844	0.9999999999999978	0.7124297795559729	0.9401603268387138	0.9999596134431621	0.99999998608124	0.8105389985969419	0.9999999999210154	0.9657618960558958	0.9996918193221325	0.7873377518554042	0.9999935265425309	0.7519058280964224	0.9993906353661626	0.99999933642594	0.998835715023516	0.9999999999995356	0.9999272783023145	0.9999999999983781	0.9999921924859295	0.9999838684656716	0.9997573243001007	0.9999999758326465	0.8329407318311257	0.9999762885541844	0.9772760671672567	0.9999997542137816	0.9943858887406137	0.999999998265543	0.99904925135839	0.8044206981617864	0.999999999696625	0.9997766678471842	0.9999748881873954	0.9999997831885579	0.9940569329204311	0.9999998917454391	0.749174062368023	0.999390827381294	0.9999713715324847	0.9978352309757957	0.9999966502542079	0.9999677346747184	0.9996764663655585	0.9997903120531805	0.999999580824287	0.9999998749283946	0.9999920325349222	0.996428124917415	0.9999999988567829	0.9997192133284408	0.9999968096207632	0.9998667117865948	0.9506364466925824	0.9999337087943413	0.9999999999984946	0.9971408409682523	0.8349404685681101	0.9999490624147505	0.9999999948024858	0.9998498320871892	0.9999999796184813	0.7656483291555946	0.8278788671014898	0.9992989009667584	0.9999999023404111
TRPSYN-PWY	8.569799509351196e-08	0.6197682546519107	0.5100611564472591	0.10005561595209243	2.489999999999628e-13	0.289314513219041	0.17185351594155318	0.3882141748595319	0.8229580817997862	0.2547917892781186	0.41259298751870926	0.010439579525752647	0.015134745127516364	3.67957655042994e-05	1.467648933352827e-06	0.484876705385587	0.6396756295741224	0.4818000368157929	0.42557774951903926	0.8472507486688731	0.0762114943000168	0.0008931489398180565	0.23748155749880176	0.7154791747790977	2.3557220167034422e-08	0.7184574011805386	0.0	0.7557054278952193	0.35600373482162956	3.499999999999993e-15	0.047035865390691246	0.10600919354597298	0.7154216280230083	0.0016095435035696885	0.22654586796332699	0.7156106177361422	0.2469419789931167	0.0002498353560199439	0.831013531151204	0.4528807248447767	1.4369705693182816e-06	0.012581237050918879	2.411377035401428e-06	1.7709999999981183e-12	0.6948066005374489	0.47846451070872187	1.8586970697400465e-05	0.7149484487721289	5.299170867221492e-05	1.8552887479347425e-09	0.000928292075012008	0.09471887784112197	0.003717773271584628	0.11542158681061658	0.742290751733527	0.9947772646868	0.9013147979250448	0.9233981906691364	0.39129220022486016	0.7154371858044877	0.007639391606054672	0.792785972121692	0.14342707306006675	0.0021206876408045453	0.14221898182288423	0.06975114720334781	0.06694528995411995	0.7155298545216703	0.20758323162889716	0.7668029016092704	9.424999999467018e-11	0.35975336153691573	0.6227424746981732	0.801923083734455	0.27628837782529586	0.009350737982104146	0.12573040846150083	1.83063527276249e-06	0.7154364474824004	0.1897407571158647	0.04060412217258045	0.0710853508872361	0.3192342761168037	0.003277650671329944	0.07745754126445421	0.39571657736263277	0.7153567410890724	0.027098036930448044	0.008583393054569729	0.5255843950916281	0.7555848039184391	0.4089880869901796	0.8059085244349549	3.3614669572032376e-08	0.7386378655867014	0.9350784427876043	0.44406740688025004	2.6522419957793673e-09	0.7155362371399677	0.5151490693606439	0.7155413727976985	0.34141899049027047	0.0006698543798527723	2.0799424997404305e-10	0.22473298831216085	0.1485522392889801
VALSYN-PWY	0.9784324552788748	0.9999999231065498	0.9999999999999445	0.9999946235839514	0.7522837365174888	0.9999999999045115	0.9999999311039504	0.9999999999994238	0.9999998710306395	0.9999999999909752	0.9993208011431837	0.999688571119091	0.9999987346459818	0.7061600766906431	0.734262239440984	0.9998911293117031	0.9999875447669071	0.9999985543229847	0.9999999190419783	0.9999999986735961	0.9999997607962369	0.8141659835818037	0.9999796383205529	0.9997866165813678	0.7572814310524918	0.9999999995732067	0.834998248725405	0.9999921207062054	0.9996514011878069	0.7115029220982938	0.7841484713056622	0.9999999999219868	0.9999777319171176	0.8314610258319837	0.9999999987921324	0.9986476512660204	0.999999481422811	0.730276557339239	0.9999959982104293	0.9999999933321093	0.8230906328044836	1.0	0.7594495343481226	0.9449790018490002	0.9999999905209759	0.9999999978369387	0.7802763774447312	0.9999999999805413	0.9715076287644346	0.9995665781020147	0.8026738177217942	0.9999971333906306	0.746853907229504	0.9996963644283893	0.9999998027595831	0.9999999947424296	0.9999999999999998	0.9999956771449717	0.9999999999999962	0.9999999703769691	0.9999928992718569	0.9999975506216778	0.9999999946321361	0.9031383950365776	0.9999914054005548	0.991494347734932	0.9999999250294488	0.9999978424472505	0.9999999997454347	0.9999986427784395	0.7543389510814132	0.999999999954571	0.999993676804828	0.9999986563423673	0.999999964473205	0.9978374848161593	0.9999999737062502	0.7456196940899853	0.9998912157141997	0.9999913989408025	0.9995204349208776	0.9999988218102701	0.9999813798303391	0.9999111857214759	0.9999097983741445	0.9999998690689405	0.999999987904611	0.9999923504073496	0.9986278931738234	0.9999999998281388	0.999917701820664	0.9999999996790434	0.999994412392278	0.9674340287520459	0.9999970255468769	0.9999999999999787	0.999547145359001	0.7599174039229071	0.9999944333511835	0.9999999999769003	0.9999860858622361	0.9999999993647255	0.771856374478643	0.8167628345794552	0.9999133338314347	0.9999999797960517
