Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
2402R_R_F_S5_Pellet_week9_S5_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0006866999945063389)	(32.0, 0.0006866999945063389)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0010300499917595082)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0)	(40.0, 0.0020600999835190164)	(41.0, 0.003090149975278525)	(42.0, 0.008240399934076065)	(43.0, 0.03639509970883596)	(44.0, 0.10901362412788133)	(45.0, 0.19416442344666712)	(46.0, 1.3249876393999902)	(47.0, 14.368167335049614)	(48.0, 7.99421798604681)	(49.0, 7.285200241718706)	(50.0, 7.896706586826877)	(51.0, 19.486485744104982)	(52.0, 26.50953826293247)	(53.0, 10.70960143932173)	(54.0, 2.659589078723027)	(55.0, 0.6944253694445328)	(56.0, 0.264551172883566)	(57.0, 0.11485057408118535)	(58.0, 0.11244712410041315)	(59.0, 0.09098774927208995)	(60.0, 0.019570949843430656)	(61.0, 0.019914299840683828)	(62.0, 0.06832664945338066)	(63.0, 0.016137449870898962)	(64.0, 0.006523649947810219)	(65.0, 0.0024034499807721855)	(66.0, 0.0)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2402R_R_F_S5_Pellet_week9_S5_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.000679854715047524)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0020395641451425722)	(37.0, 0.005098910362856431)	(38.0, 0.005098910362856431)	(39.0, 0.0037392009327613827)	(40.0, 0.007138474507999004)	(41.0, 0.008838111295617812)	(42.0, 0.012237384870855432)	(43.0, 0.02583447917180592)	(44.0, 0.06288656114189592)	(45.0, 1.5640057719668654)	(46.0, 12.972307817819145)	(47.0, 2.6376663307056005)	(48.0, 1.7880179005750403)	(49.0, 0.9303811775425261)	(50.0, 0.751749351163796)	(51.0, 2.1969505116761288)	(52.0, 3.464539627882013)	(53.0, 14.393374135946244)	(54.0, 13.701451999707384)	(55.0, 3.927520688829351)	(56.0, 16.427329479688364)	(57.0, 17.012684389344628)	(58.0, 2.645824587286171)	(59.0, 1.1384167203470779)	(60.0, 0.8331619532907392)	(61.0, 0.6956613371723785)	(62.0, 0.5160097287210711)	(63.0, 0.4033238097019439)	(64.0, 0.34808561410433253)	(65.0, 0.2787404331694847)	(66.0, 0.23692936819406205)	(67.0, 0.2192531456028265)	(68.0, 0.20089706829654336)	(69.0, 0.15398709295826418)	(70.0, 0.09653936953674842)	(71.0, 0.08124263844817914)	(72.0, 0.09925878839693858)	(73.0, 0.05744772342151578)	(74.0, 0.03467259046742373)	(75.0, 0.019715786736378197)	(76.0, 0.01359709430095048)	(77.0, 0.009178038653141575)	(78.0, 0.005098910362856431)	(79.0, 0.0030593462177138583)	(80.0, 0.0010197820725712861)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0010197820725712861)	(84.0, 0.0010197820725712861)	(85.0, 0.0010197820725712861)	(86.0, 0.0010197820725712861)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.000679854715047524)	(92.0, 0.0005098910362856431)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0010197820725712861)	(96.0, 0.0010197820725712861)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2404R_0_F_S2_week5_S40_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.000954111984123216)	(29.0, 0.000477055992061608)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.00035779199404620607)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.00035779199404620607)	(37.0, 0.00035779199404620607)	(38.0, 0.0)	(39.0, 0.0)	(40.0, 0.0)	(41.0, 0.0010733759821386182)	(42.0, 0.008587007857108945)	(43.0, 0.03351318344232796)	(44.0, 0.11306227011860111)	(45.0, 0.15575878140811494)	(46.0, 0.31080197882813965)	(47.0, 18.704053544765834)	(48.0, 21.5834442488569)	(49.0, 4.57961825979388)	(50.0, 5.074563851558011)	(51.0, 16.391047567250926)	(52.0, 20.611561929027552)	(53.0, 8.061053625860122)	(54.0, 2.8482628006035973)	(55.0, 0.7616198913263457)	(56.0, 0.2289868761895721)	(57.0, 0.09648457439446036)	(58.0, 0.18163906897745644)	(59.0, 0.16243756529697695)	(60.0, 0.02790777553560407)	(61.0, 0.016100639732079272)	(62.0, 0.030412319493927507)	(63.0, 0.00906406384917055)	(64.0, 0.001669695972215628)	(65.0, 0.0014311679761848243)	(66.0, 0.001908223968246432)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.0007155839880924121)	(70.0, 0.0007155839880924121)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2404R_0_F_S2_week5_S40_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0004769922774949775)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0007154884162424663)	(30.0, 0.0007154884162424663)	(31.0, 0.0)	(32.0, 0.0007154884162424663)	(33.0, 0.0014309768324849326)	(34.0, 0.0014309768324849326)	(35.0, 0.0021464652487273987)	(36.0, 0.002861953664969865)	(37.0, 0.0021464652487273987)	(38.0, 0.006677891884929687)	(39.0, 0.011924806937374436)	(40.0, 0.00953984554989955)	(41.0, 0.01526375287983928)	(42.0, 0.02170314862602148)	(43.0, 0.03005051348218358)	(44.0, 0.055808096466912406)	(45.0, 0.6045877117248756)	(46.0, 16.95492899970293)	(47.0, 16.42999899831874)	(48.0, 1.627378402743511)	(49.0, 0.7990813128734573)	(50.0, 0.7063063149006815)	(51.0, 3.5628938167487405)	(52.0, 4.291738016761343)	(53.0, 8.489747050993236)	(54.0, 7.576068343452372)	(55.0, 2.26869451983542)	(56.0, 14.80572104537565)	(57.0, 14.991748033599144)	(58.0, 2.107828874250257)	(59.0, 0.8521467037447779)	(60.0, 0.8359289663099472)	(61.0, 0.7544825349276777)	(62.0, 0.4558853692158246)	(63.0, 0.3792088606085072)	(64.0, 0.34677338573884925)	(65.0, 0.2187009592314472)	(66.0, 0.1626543666257873)	(67.0, 0.13904324888978592)	(68.0, 0.11519363501503706)	(69.0, 0.08991304430780327)	(70.0, 0.06964087251426672)	(71.0, 0.06463245360056946)	(72.0, 0.0660634304330544)	(73.0, 0.029096528927193627)	(74.0, 0.01335578376985937)	(75.0, 0.006677891884929685)	(76.0, 0.006200899607434708)	(77.0, 0.0035774420812123313)	(78.0, 0.0014309768324849326)	(79.0, 0.0014309768324849326)	(80.0, 0.0007154884162424663)	(81.0, 0.0021464652487273987)	(82.0, 0.0014309768324849326)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0004769922774949775)	(86.0, 0.0004769922774949775)	(87.0, 0.0)	(88.0, 0.000953984554989955)	(89.0, 0.0)	(90.0, 0.0007154884162424663)	(91.0, 0.0007154884162424663)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2404R_0_F_S2_week9_S66_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0005354415451770608)	(38.0, 0.0008031623177655911)	(39.0, 0.0)	(40.0, 0.0)	(41.0, 0.0013386038629426519)	(42.0, 0.008031623177655912)	(43.0, 0.033063515414683504)	(44.0, 0.09678105929075374)	(45.0, 0.1578213954409386)	(46.0, 0.41295929171781187)	(47.0, 16.604443897101)	(48.0, 17.71053226905251)	(49.0, 4.372014076757182)	(50.0, 4.684444218368125)	(51.0, 19.400385785634306)	(52.0, 24.920118814488244)	(53.0, 8.03590671001721)	(54.0, 2.20949953617309)	(55.0, 0.7081214434966524)	(56.0, 0.21805856927335737)	(57.0, 0.09008803997604058)	(58.0, 0.11271044525977139)	(59.0, 0.09985984817552207)	(60.0, 0.019543616398962724)	(61.0, 0.017937291763431538)	(62.0, 0.06358368348977599)	(63.0, 0.013118317856837985)	(64.0, 0.004283532361416487)	(65.0, 0.0018740454081197127)	(66.0, 0.0013386038629426519)	(67.0, 0.0008031623177655911)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2404R_0_F_S2_week9_S66_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0011123919067925867)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.00166858786018888)	(33.0, 0.00250288179028332)	(34.0, 0.0022247838135851733)	(35.0, 0.00166858786018888)	(36.0, 0.0013904898834907332)	(37.0, 0.0036152736970759066)	(38.0, 0.005561959533962933)	(39.0, 0.00750864537084996)	(40.0, 0.01084582109122772)	(41.0, 0.009733429184435132)	(42.0, 0.01710302556693602)	(43.0, 0.02947838553000355)	(44.0, 0.07661599258033944)	(45.0, 2.476184384520203)	(46.0, 16.581869958604013)	(47.0, 7.512260644547647)	(48.0, 1.881332812362994)	(49.0, 0.8915821132942496)	(50.0, 0.7528112229218767)	(51.0, 4.982264301535977)	(52.0, 5.834634600116161)	(53.0, 6.718290921074884)	(54.0, 5.873707365842182)	(55.0, 2.208097934983264)	(56.0, 17.640032759941775)	(57.0, 18.71627192976545)	(58.0, 2.6025799149295334)	(59.0, 1.081662080367445)	(60.0, 0.8665532953914226)	(61.0, 0.7294509928792368)	(62.0, 0.47832851992081216)	(63.0, 0.3615273697075908)	(64.0, 0.3339956700144746)	(65.0, 0.23832996603031162)	(66.0, 0.1923047508867684)	(67.0, 0.1882723302246453)	(68.0, 0.15935014064803804)	(69.0, 0.11513256235303274)	(70.0, 0.09872478172784209)	(71.0, 0.07842362942887736)	(72.0, 0.09928097768123838)	(73.0, 0.05589769331632747)	(74.0, 0.031981267320286874)	(75.0, 0.01612968264849251)	(76.0, 0.00750864537084996)	(77.0, 0.006396253464057373)	(78.0, 0.006396253464057373)	(79.0, 0.00333717572037776)	(80.0, 0.00166858786018888)	(81.0, 0.00166858786018888)	(82.0, 0.00166858786018888)	(83.0, 0.00083429393009444)	(84.0, 0.0005561959533962933)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.00083429393009444)	(95.0, 0.00083429393009444)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2404R_L_F_S2_diabetes_S11_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.00036790946483880783)	(33.0, 0.00036790946483880783)	(34.0, 0.00036790946483880783)	(35.0, 0.0007358189296776157)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0)	(40.0, 0.0)	(41.0, 0.004782823042904501)	(42.0, 0.013244740734197081)	(43.0, 0.049054595311841045)	(44.0, 0.14618269402928627)	(45.0, 0.21032157739951865)	(46.0, 0.5322423591334698)	(47.0, 21.332985045714086)	(48.0, 22.442109445716834)	(49.0, 4.473288546487153)	(50.0, 5.130129577712997)	(51.0, 9.821220527381392)	(52.0, 14.76383891451703)	(53.0, 12.611200635741348)	(54.0, 6.879048537068062)	(55.0, 0.7478373055290038)	(56.0, 0.33393915758535964)	(57.0, 0.16138961857595663)	(58.0, 0.11208975028755672)	(59.0, 0.07284607403808399)	(60.0, 0.02231984086688768)	(61.0, 0.020112384077854827)	(62.0, 0.08143062821765627)	(63.0, 0.0230556597965653)	(64.0, 0.00515073250774331)	(65.0, 0.003433821671828873)	(66.0, 0.0026980027421512572)	(67.0, 0.0014716378593552313)	(68.0, 0.0007358189296776157)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2404R_L_F_S2_diabetes_S11_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0005241605241604925)	(33.0, 0.001048321048320985)	(34.0, 0.00209664209664197)	(35.0, 0.0031449631449629555)	(36.0, 0.004455364455364186)	(37.0, 0.006814086814086404)	(38.0, 0.008910728910728374)	(39.0, 0.015724815724814777)	(40.0, 0.021883701883700563)	(41.0, 0.027780507780506107)	(42.0, 0.03957411957411719)	(43.0, 0.056347256347252954)	(44.0, 0.11990171990171258)	(45.0, 3.3221294021289616)	(46.0, 21.911220311230668)	(47.0, 10.874234234230785)	(48.0, 2.0874692874691316)	(49.0, 1.0535626535625966)	(50.0, 0.9172809172808617)	(51.0, 5.189844389844561)	(52.0, 6.625913185913684)	(53.0, 8.029877149876462)	(54.0, 6.968321048321221)	(55.0, 2.823128583128286)	(56.0, 13.718722358718715)	(57.0, 9.718198198196163)	(58.0, 1.536052416052355)	(59.0, 0.8019656019655507)	(60.0, 0.8994594594594053)	(61.0, 0.8621130221129699)	(62.0, 0.5274365274364954)	(63.0, 0.3696642096641875)	(64.0, 0.2892055692055519)	(65.0, 0.21975429975428645)	(66.0, 0.18843570843569707)	(67.0, 0.16013104013103047)	(68.0, 0.11741195741195032)	(69.0, 0.09146601146600596)	(70.0, 0.09775593775593187)	(71.0, 0.08570024570024054)	(72.0, 0.10299754299753679)	(73.0, 0.04769860769860481)	(74.0, 0.019393939393938225)	(75.0, 0.011007371007370344)	(76.0, 0.007076167076166649)	(77.0, 0.003931203931203694)	(78.0, 0.003931203931203694)	(79.0, 0.0031449631449629555)	(80.0, 0.0011793611793611083)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0018345618345617237)	(85.0, 0.0018345618345617237)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0005241605241604925)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0007862407862407389)
2404R_L_F_S2_week5_S41_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0006876081550325213)	(33.0, 0.0013752163100650425)	(34.0, 0.0010314122325487819)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0003438040775162606)	(39.0, 0.0011460135917208687)	(40.0, 0.0032088380568184322)	(41.0, 0.004354851648539301)	(42.0, 0.007449088346185647)	(43.0, 0.04045427978774666)	(44.0, 0.14691894245861534)	(45.0, 0.2074284601014774)	(46.0, 0.5061942034631032)	(47.0, 20.586300553531345)	(48.0, 22.834320815053417)	(49.0, 4.7945770636832)	(50.0, 5.5753561237229725)	(51.0, 11.462427944388477)	(52.0, 17.298158356159878)	(53.0, 11.064073619906134)	(54.0, 3.612234841104283)	(55.0, 0.932052854146591)	(56.0, 0.29441089171309287)	(57.0, 0.1358026106189226)	(58.0, 0.17579848496998052)	(59.0, 0.15574324711486556)	(60.0, 0.028421137074677538)	(61.0, 0.024066285426138243)	(62.0, 0.07242805899675903)	(63.0, 0.01856542018587808)	(64.0, 0.006188473395292691)	(65.0, 0.004354851648539301)	(66.0, 0.0022920271834417374)	(67.0, 0.00045840543668834743)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0006876081550325213)	(88.0, 0.0006876081550325213)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2404R_L_F_S2_week5_S41_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0016282401979939819)	(29.0, 0.0018608459405645506)	(30.0, 0.001163028712852844)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.00046521148514113765)	(34.0, 0.0)	(35.0, 0.0006978172277117066)	(36.0, 0.0020934516831351197)	(37.0, 0.003954297623699671)	(38.0, 0.005349932079123084)	(39.0, 0.008373806732540479)	(40.0, 0.015817190494798683)	(41.0, 0.021864939801633475)	(42.0, 0.036053890098438166)	(43.0, 0.06664154524646797)	(44.0, 0.11828002009713419)	(45.0, 2.1150840171940946)	(46.0, 19.340702283267785)	(47.0, 13.322493905728594)	(48.0, 1.8108357059118576)	(49.0, 1.05544855691397)	(50.0, 1.0239304787956554)	(51.0, 5.622197100802814)	(52.0, 6.620540947915043)	(53.0, 9.609175831330624)	(54.0, 8.69329071995986)	(55.0, 2.952348387576844)	(56.0, 11.002949440812511)	(57.0, 9.921797949345475)	(58.0, 1.7441941606653995)	(59.0, 0.8301698952343617)	(60.0, 0.9269338841437184)	(61.0, 0.889716965332427)	(62.0, 0.4482312659334858)	(63.0, 0.3416978358361658)	(64.0, 0.3430934702915895)	(65.0, 0.21260164870949994)	(66.0, 0.162358808314257)	(67.0, 0.15631105900742223)	(68.0, 0.14375034890861152)	(69.0, 0.11095293920616131)	(70.0, 0.0867619419788222)	(71.0, 0.07327080890972919)	(72.0, 0.0800163754442757)	(73.0, 0.0327974097024502)	(74.0, 0.01186289287109901)	(75.0, 0.008373806732540479)	(76.0, 0.007675989504828773)	(77.0, 0.007443383762258202)	(78.0, 0.004652114851411377)	(79.0, 0.0006978172277117066)	(80.0, 0.0)	(81.0, 0.00046521148514113765)	(82.0, 0.00046521148514113765)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.00046521148514113765)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
