Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
1174R_S2_week14_S21_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.3333333333333333)	(26.0, 0.3333333333333333)	(27.0, 0.3333333333333333)	(28.0, 0.3333333333333333)	(29.0, 0.0)	(30.0, 0.3333333333333333)	(31.0, 0.5)	(32.0, 0.5)	(33.0, 0.5)	(34.0, 1.0)	(35.0, 0.8333333333333333)	(36.0, 0.6666666666666666)	(37.0, 0.5)	(38.0, 2.0)	(39.0, 5.833333333333333)	(40.0, 11.5)	(41.0, 15.166666666666668)	(42.0, 19.0)	(43.0, 26.166666666666664)	(44.0, 60.66666666666676)	(45.0, 2326.66666666661)	(46.0, 12476.500000004786)	(47.0, 4326.500000000527)	(48.0, 1121.6666666666852)	(49.0, 602.0000000000007)	(50.0, 558.999999999999)	(51.0, 4265.333333333864)	(52.0, 5425.249999999613)	(53.0, 7403.2499999979555)	(54.0, 6347.333333332272)	(55.0, 1527.1666666666322)	(56.0, 8774.08333333175)	(57.0, 9209.24999999902)	(58.0, 1374.7499999999807)	(59.0, 588.6666666666666)	(60.0, 555.1666666666658)	(61.0, 503.1666666666645)	(62.0, 286.66666666666674)	(63.0, 224.50000000000014)	(64.0, 204.33333333333346)	(65.0, 150.66666666666666)	(66.0, 120.33333333333331)	(67.0, 110.83333333333333)	(68.0, 86.83333333333334)	(69.0, 68.33333333333334)	(70.0, 59.83333333333334)	(71.0, 50.00000000000002)	(72.0, 75.49999999999994)	(73.0, 35.83333333333333)	(74.0, 16.333333333333332)	(75.0, 12.5)	(76.0, 7.5)	(77.0, 4.0)	(78.0, 2.333333333333333)	(79.0, 0.8333333333333333)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.3333333333333333)	(86.0, 0.3333333333333333)	(87.0, 0.8333333333333333)	(88.0, 0.8333333333333333)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2402R_R_F_S5_Pellet_week9_S5_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.3333333333333333)	(32.0, 0.3333333333333333)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.5)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0)	(40.0, 1.0)	(41.0, 1.5)	(42.0, 4.0)	(43.0, 17.666666666666668)	(44.0, 52.916666666666686)	(45.0, 94.24999999999991)	(46.0, 643.1666666666712)	(47.0, 6974.499999998171)	(48.0, 3880.500000000615)	(49.0, 3536.3333333337982)	(50.0, 3833.166666667265)	(51.0, 9458.999999999322)	(52.0, 12868.083333338738)	(53.0, 5198.583333333088)	(54.0, 1290.9999999999886)	(55.0, 337.0833333333322)	(56.0, 128.41666666666615)	(57.0, 55.75000000000008)	(58.0, 54.58333333333341)	(59.0, 44.16666666666669)	(60.0, 9.5)	(61.0, 9.666666666666666)	(62.0, 33.166666666666636)	(63.0, 7.833333333333332)	(64.0, 3.1666666666666665)	(65.0, 1.1666666666666665)	(66.0, 0.0)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2402R_R_F_S5_Pellet_week9_S5_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.3333333333333333)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 1.0)	(37.0, 2.5)	(38.0, 2.5)	(39.0, 1.8333333333333333)	(40.0, 3.5)	(41.0, 4.333333333333333)	(42.0, 5.999999999999999)	(43.0, 12.666666666666668)	(44.0, 30.833333333333307)	(45.0, 766.8333333333511)	(46.0, 6360.333333332029)	(47.0, 1293.2499999999848)	(48.0, 876.6666666666921)	(49.0, 456.16666666666146)	(50.0, 368.5833333333315)	(51.0, 1077.1666666666936)	(52.0, 1698.6666666665833)	(53.0, 7057.083333331544)	(54.0, 6717.833333331915)	(55.0, 1925.6666666665708)	(56.0, 8054.3333333309)	(57.0, 8341.333333331071)	(58.0, 1297.249999999985)	(59.0, 558.1666666666661)	(60.0, 408.4999999999992)	(61.0, 341.0833333333331)	(62.0, 253.00000000000014)	(63.0, 197.7500000000001)	(64.0, 170.66666666666677)	(65.0, 136.6666666666666)	(66.0, 116.16666666666663)	(67.0, 107.49999999999999)	(68.0, 98.49999999999999)	(69.0, 75.49999999999999)	(70.0, 47.333333333333336)	(71.0, 39.833333333333336)	(72.0, 48.6666666666667)	(73.0, 28.166666666666664)	(74.0, 17.0)	(75.0, 9.666666666666666)	(76.0, 6.666666666666666)	(77.0, 4.5)	(78.0, 2.5)	(79.0, 1.5)	(80.0, 0.5)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.5)	(84.0, 0.5)	(85.0, 0.5)	(86.0, 0.5)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.3333333333333333)	(92.0, 0.25)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.5)	(96.0, 0.5)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2404R_0_F_S2_week5_S40_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.6666666666666666)	(29.0, 0.3333333333333333)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.25)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.25)	(37.0, 0.25)	(38.0, 0.0)	(39.0, 0.0)	(40.0, 0.0)	(41.0, 0.75)	(42.0, 6.0)	(43.0, 23.416666666666664)	(44.0, 79.0)	(45.0, 108.83333333333327)	(46.0, 217.16666666666805)	(47.0, 13069.083333339167)	(48.0, 15081.000000009479)	(49.0, 3199.9166666669867)	(50.0, 3545.750000000469)	(51.0, 11452.916666669567)	(52.0, 14401.916666674862)	(53.0, 5632.499999999371)	(54.0, 1990.1666666665035)	(55.0, 532.1666666666586)	(56.0, 160.00000000000017)	(57.0, 67.41666666666676)	(58.0, 126.91666666666609)	(59.0, 113.49999999999957)	(60.0, 19.5)	(61.0, 11.25)	(62.0, 21.249999999999993)	(63.0, 6.333333333333332)	(64.0, 1.1666666666666665)	(65.0, 1.0)	(66.0, 1.3333333333333333)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.5)	(70.0, 0.5)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2404R_0_F_S2_week5_S40_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.3333333333333333)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.5)	(30.0, 0.5)	(31.0, 0.0)	(32.0, 0.5)	(33.0, 1.0)	(34.0, 1.0)	(35.0, 1.5)	(36.0, 2.0)	(37.0, 1.5)	(38.0, 4.666666666666667)	(39.0, 8.333333333333332)	(40.0, 6.666666666666666)	(41.0, 10.666666666666666)	(42.0, 15.166666666666668)	(43.0, 20.999999999999996)	(44.0, 39.00000000000002)	(45.0, 422.4999999999941)	(46.0, 11848.500000003638)	(47.0, 11481.66666666963)	(48.0, 1137.250000000015)	(49.0, 558.416666666664)	(50.0, 493.5833333333288)	(51.0, 2489.8333333333376)	(52.0, 2999.166666666864)	(53.0, 5932.83333333255)	(54.0, 5294.333333333085)	(55.0, 1585.4166666666201)	(56.0, 10346.583333333978)	(57.0, 10476.583333334294)	(58.0, 1472.9999999999661)	(59.0, 595.5000000000003)	(60.0, 584.1666666666661)	(61.0, 527.249999999998)	(62.0, 318.58333333333326)	(63.0, 265.00000000000006)	(64.0, 242.33333333333374)	(65.0, 152.83333333333334)	(66.0, 113.66666666666664)	(67.0, 97.16666666666664)	(68.0, 80.49999999999999)	(69.0, 62.833333333333336)	(70.0, 48.666666666666664)	(71.0, 45.166666666666664)	(72.0, 46.16666666666668)	(73.0, 20.333333333333332)	(74.0, 9.333333333333332)	(75.0, 4.666666666666666)	(76.0, 4.333333333333333)	(77.0, 2.5)	(78.0, 1.0)	(79.0, 1.0)	(80.0, 0.5)	(81.0, 1.5)	(82.0, 1.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.3333333333333333)	(86.0, 0.3333333333333333)	(87.0, 0.0)	(88.0, 0.6666666666666666)	(89.0, 0.0)	(90.0, 0.5)	(91.0, 0.5)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2404R_0_F_S2_week9_S66_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.3333333333333333)	(38.0, 0.5)	(39.0, 0.0)	(40.0, 0.0)	(41.0, 0.8333333333333333)	(42.0, 5.0)	(43.0, 20.583333333333332)	(44.0, 60.25000000000001)	(45.0, 98.24999999999996)	(46.0, 257.08333333333564)	(47.0, 10336.916666667577)	(48.0, 11025.500000002156)	(49.0, 2721.7500000001164)	(50.0, 2916.2500000001965)	(51.0, 12077.500000004016)	(52.0, 15513.750000010188)	(53.0, 5002.666666666593)	(54.0, 1375.4999999999682)	(55.0, 440.83333333332683)	(56.0, 135.7499999999996)	(57.0, 56.0833333333334)	(58.0, 70.16666666666673)	(59.0, 62.166666666666806)	(60.0, 12.16666666666667)	(61.0, 11.166666666666668)	(62.0, 39.58333333333334)	(63.0, 8.166666666666664)	(64.0, 2.6666666666666665)	(65.0, 1.1666666666666665)	(66.0, 0.8333333333333333)	(67.0, 0.5)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2404R_0_F_S2_week9_S66_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.6666666666666666)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 1.0)	(33.0, 1.5)	(34.0, 1.3333333333333333)	(35.0, 1.0)	(36.0, 0.8333333333333333)	(37.0, 2.1666666666666665)	(38.0, 3.333333333333333)	(39.0, 4.5)	(40.0, 6.5)	(41.0, 5.833333333333333)	(42.0, 10.25)	(43.0, 17.666666666666668)	(44.0, 45.916666666666686)	(45.0, 1483.9999999999432)	(46.0, 9937.666666666859)	(47.0, 4502.166666667033)	(48.0, 1127.500000000019)	(49.0, 534.3333333333281)	(50.0, 451.1666666666629)	(51.0, 2985.9166666668643)	(52.0, 3496.750000000416)	(53.0, 4026.333333333966)	(54.0, 3520.1666666670417)	(55.0, 1323.333333333321)	(56.0, 10571.83333333431)	(57.0, 11216.83333333542)	(58.0, 1559.7499999999568)	(59.0, 648.2500000000022)	(60.0, 519.3333333333319)	(61.0, 437.16666666666544)	(62.0, 286.6666666666666)	(63.0, 216.66666666666677)	(64.0, 200.1666666666669)	(65.0, 142.8333333333333)	(66.0, 115.24999999999999)	(67.0, 112.83333333333333)	(68.0, 95.5)	(69.0, 69.0)	(70.0, 59.16666666666667)	(71.0, 47.0)	(72.0, 59.500000000000014)	(73.0, 33.49999999999999)	(74.0, 19.166666666666668)	(75.0, 9.666666666666668)	(76.0, 4.5)	(77.0, 3.833333333333333)	(78.0, 3.833333333333333)	(79.0, 2.0)	(80.0, 1.0)	(81.0, 1.0)	(82.0, 1.0)	(83.0, 0.5)	(84.0, 0.3333333333333333)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.5)	(95.0, 0.5)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2404R_L_F_S2_diabetes_S11_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.25)	(33.0, 0.25)	(34.0, 0.25)	(35.0, 0.5)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0)	(40.0, 0.0)	(41.0, 3.25)	(42.0, 9.0)	(43.0, 33.333333333333336)	(44.0, 99.33333333333331)	(45.0, 142.91666666666677)	(46.0, 361.66666666666293)	(47.0, 14496.08333334174)	(48.0, 15249.750000009783)	(49.0, 3039.666666666917)	(50.0, 3486.000000000449)	(51.0, 6673.666666665102)	(52.0, 10032.250000000347)	(53.0, 8569.499999997754)	(54.0, 4674.41666666688)	(55.0, 508.166666666658)	(56.0, 226.91666666666785)	(57.0, 109.66666666666639)	(58.0, 76.16666666666663)	(59.0, 49.500000000000036)	(60.0, 15.16666666666667)	(61.0, 13.666666666666668)	(62.0, 55.33333333333343)	(63.0, 15.666666666666673)	(64.0, 3.5)	(65.0, 2.3333333333333335)	(66.0, 1.8333333333333333)	(67.0, 1.0)	(68.0, 0.5)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2404R_L_F_S2_diabetes_S11_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.3333333333333333)	(33.0, 0.6666666666666666)	(34.0, 1.3333333333333333)	(35.0, 2.0)	(36.0, 2.833333333333333)	(37.0, 4.333333333333334)	(38.0, 5.666666666666667)	(39.0, 10.0)	(40.0, 13.916666666666666)	(41.0, 17.666666666666668)	(42.0, 25.166666666666668)	(43.0, 35.833333333333336)	(44.0, 76.24999999999994)	(45.0, 2112.6666666665137)	(46.0, 13934.166666674093)	(47.0, 6915.333333331557)	(48.0, 1327.499999999981)	(49.0, 670.0000000000042)	(50.0, 583.3333333333331)	(51.0, 3300.416666666975)	(52.0, 4213.666666667238)	(53.0, 5106.49999999987)	(54.0, 4431.416666667044)	(55.0, 1795.3333333332528)	(56.0, 8724.24999999821)	(57.0, 6180.166666665745)	(58.0, 976.8333333333534)	(59.0, 509.99999999999807)	(60.0, 572.0)	(61.0, 548.2499999999999)	(62.0, 335.4166666666665)	(63.0, 235.08333333333343)	(64.0, 183.91666666666674)	(65.0, 139.74999999999997)	(66.0, 119.83333333333333)	(67.0, 101.83333333333333)	(68.0, 74.66666666666666)	(69.0, 58.166666666666664)	(70.0, 62.16666666666667)	(71.0, 54.50000000000001)	(72.0, 65.5)	(73.0, 30.333333333333325)	(74.0, 12.333333333333334)	(75.0, 7.0)	(76.0, 4.5)	(77.0, 2.5)	(78.0, 2.5)	(79.0, 2.0)	(80.0, 0.75)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 1.1666666666666665)	(85.0, 1.1666666666666665)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.3333333333333333)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.5)
2404R_L_F_S2_week5_S41_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.5)	(33.0, 1.0)	(34.0, 0.75)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.25)	(39.0, 0.8333333333333333)	(40.0, 2.333333333333333)	(41.0, 3.1666666666666665)	(42.0, 5.416666666666667)	(43.0, 29.41666666666666)	(44.0, 106.83333333333331)	(45.0, 150.83333333333346)	(46.0, 368.08333333332996)	(47.0, 14969.500000009228)	(48.0, 16604.16666667765)	(49.0, 3486.416666667104)	(50.0, 4054.1666666673545)	(51.0, 8334.999999997344)	(52.0, 12578.500000004902)	(53.0, 8045.3333333305545)	(54.0, 2626.666666666743)	(55.0, 677.7500000000061)	(56.0, 214.08333333333456)	(57.0, 98.74999999999974)	(58.0, 127.83333333333279)	(59.0, 113.24999999999963)	(60.0, 20.66666666666666)	(61.0, 17.5)	(62.0, 52.66666666666676)	(63.0, 13.500000000000004)	(64.0, 4.5)	(65.0, 3.1666666666666665)	(66.0, 1.6666666666666665)	(67.0, 0.3333333333333333)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.5)	(88.0, 0.5)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
