Unnamed: 0	Pathways	Naive	MinPath	Total families	Families found	Ontology - pathway type	Names	Common-Name-Taxa	Classification	Level 1	Level 1.1	Level 1.2	Level 1.3	Level 2	Level 2.1	Level 2.2	Level 2.3
341	PWY-5839	Yes	Yes	2	2	Cofactor-Biosynthesis	menaquinol-7 biosynthesis // vitamin K<sub>2</sub> biosynthesis // menaquinone-7 biosynthesis	Lactococcus cremoris,Salinivibrio costicola,Thermus aquaticus,Thermus thermophilus,Myxococcus fulvus,Prevotella melaninogenica,Bacillus subtilis,Bacillus halotolerans,Exiguobacterium acetylicum,Pimelobacter simplex,Staphylococcus warneri,Staphylococcus simulans,Staphylococcus saprophyticus,Staphylococcus hominis,Staphylococcus haemolyticus,Staphylococcus epidermidis,Staphylococcus cohnii,Staphylococcus capitis,Staphylococcus aureus,Listeria grayi,Brochothrix thermosphacta,Geobacillus stearothermophilus,Bacillus thuringiensis,Sporosarcina ureae,Sporolactobacillus inulinus,Desulfotomaculum nigrificans,Bacillus racemilacticus,Bacillus pumilus,Peribacillus psychrosaccharolyticus,Priestia megaterium,Bacillus licheniformis,Psychrobacillus insolitus,Cytobacillus firmus,Heyndrickxia coagulans,Niallia circulans,Bacillus cereus,Pseudobacillus badius,Bacillus amyloliquefaciens,Domibacillus aminovorans,Alkalihalobacillus alcalophilus,Chlorobaculum thiosulfatiphilum,Eisenibacter elegans,Thermoplasma acidophilum	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
342	P164-PWY	Yes	No	13	3	NUCLEO-DEG // Energy-Metabolism	purine nucleobases degradation I (anaerobic) // purine fermentation	Clostridium,Gottschalkia acidurici,Clostridium cylindrosporum,Gottschalkia purinilytica	Bacteria	Degradation/utilization/assimilation	Generation of precursor metabolites and energy			Nucleoside and nucleotide degradation			
343	PWY-7077	Yes	No	5	1	Carbohydrates-Degradation	<i>N</i>-acetyl-D-galactosamine degradation	Shewanella amazonensis,Shewanella sp. ANA-3,Shewanella sp. MR-4,Shewanella sp. MR-7	Bacteria	Degradation/utilization/assimilation				Carbohydrate degradation			
344	PWY-5653	Yes	Yes	3	2	Cofactor-Biosynthesis	NAD biosynthesis from 2-amino-3-carboxymuconate semialdehyde	Actinomycetota,Cytophaga hutchinsonii,Gemmata sp. Wa1-1,Homo sapiens,Oryza sativa,Polaribacter filamentus,Saccharomyces cerevisiae,Streptomyces antibioticus,Xanthomonas arboricola,Xanthomonas axonopodis	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
345	PWY-8251	Yes	No	4	1	Glycan-Pathways // Cell-Structure-Biosynthesis // Carbohydrates-Biosynthesis	<i>Escherichia coli</i> serotype O:2 O antigen biosynthesis	Escherichia coli O2	Bacteria	Biosynthesis	Biosynthesis	Glycan pathways		Cell structure biosynthesis	Carbohydrate biosynthesis		
346	ALANINE-SYN2-PWY	Yes	Yes	1	1	Amino-Acid-Biosynthesis	L-alanine biosynthesis II	Escherichia coli,Homo sapiens	Bacteria	Biosynthesis				Amino acid biosynthesis			
347	COLANSYN-PWY	Yes	Yes	1	1	Super-Pathways // Carbohydrates-Biosynthesis	colanic acid building blocks biosynthesis	Escherichia coli	Bacteria	Biosynthesis	Superpathways			Carbohydrate biosynthesis			
348	PWY0-1305	Yes	Yes	1	1	Acid-Resistance // Amino-Acid-Degradation	L-glutamate degradation IX (via 4-aminobutanoate) // glutamate dependent acid resistance // L-glutamate degradation IX (via 4-aminobutyrate)	Escherichia coli,Homo sapiens,Saccharomyces cerevisiae,Solanum lycopersicum,Arabidopsis thaliana	Bacteria	Degradation/utilization/assimilation	Detoxification			Amino acid degradation	Acid resistance		
349	PWY-8532	Yes	No	5	1	SECONDARY-METABOLITE-BIOSYNTHESIS	lydicamycin biosynthesis	Streptomyces lydicamycinicus	Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
350	P124-PWY	Yes	Yes	15	12	Carbohydrates-Degradation // Energy-Metabolism	Bifidobacterium shunt // Bifidum fermentation // Bifidum pathway // fructose 6-phosphate pathway // Bifidum shunt // glucose fermentation to lactate (Bifidobacteria) // glucose fermentation to lactic acid (Bifidobacteria)	Bifidobacterium adolescentis,Bifidobacterium animalis,Bifidobacterium bifidum,Bifidobacterium longum	Bacteria	Degradation/utilization/assimilation	Generation of precursor metabolites and energy			Carbohydrate degradation			
351	P302-PWY	Yes	Yes	2	1	Carbohydrates-Degradation	L-sorbose degradation // L-sorbose metabolism	Klebsiella pneumoniae	Bacteria	Degradation/utilization/assimilation				Carbohydrate degradation			
352	PWY2DNV-11	Yes	Yes	3	2	Cofactor-Biosynthesis	tetrahydrofolate biosynthesis II // folic acid biosynthesis II // folate biosynthesis II // THF biosynthesis II	Haloarcula marismortui,Halobacterium salinarum,Helicobacter pylori	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
353	PWY-7817	Yes	Yes	15	5	Cell-Structure-Biosynthesis	type I lipoteichoic acid biosynthesis (<i>S. aureus</i>)	Bacillus anthracis,Bacillus subtilis,Listeria monocytogenes,Staphylococcus aureus	Bacteria	Biosynthesis				Cell structure biosynthesis			
354	PWY-8571	Yes	No	7	1	Cofactor-Biosynthesis	ubiquinol-10 biosynthesis (UbiN) // Q10 biosynthesis // ubiquinone-10 biosynthesis (UbiN) // ubiquinol-10 biosynthesis (UbiN)	Rhodobacter capsulatus	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
355	PWY-8533	Yes	No	6	1	Cofactor-Biosynthesis	ubiquinol-8 biosynthesis (anaerobic)	Escherichia coli	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
356	PWY-8289	Yes	Yes	5	3	Nucleotide-Biosynthesis	dZTP biosynthesis	Acinetobacter phage SH-Ab 15497,Cyanophage S-2L,Salmonella phage PMBT28,Vibrio phage	Bacteria	Biosynthesis				Nucleoside and nucleotide biosynthesis			
357	P21-PWY	Yes	Yes	2	2	Energy-Metabolism	pentose phosphate pathway (partial) // pentose phosphate pathway, Mycoplasma pneumonia	Mycoplasmoides pneumoniae	Bacteria	Generation of precursor metabolites and energy							
358	PYRIDNUCSYN-PWY	Yes	No	6	2	Cofactor-Biosynthesis	NAD <i>de novo</i> biosynthesis I // nicotinamide adenine dinucleotide biosynthesis	Bacillus cereus,Bacillus subtilis,Cupriavidus metallidurans,Escherichia coli,Gossypium hirsutum,Mycobacterium tuberculosis,Nicotiana rustica,Nicotiana tabacum,Pseudomonas aeruginosa,Pseudomonas putida,Ralstonia solanacearum,Ricinus communis,Arabidopsis thaliana	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
359	PWY-8045	Yes	No	6	1	SECONDARY-METABOLITE-BIOSYNTHESIS	cylindrospermopsin biosynthesis	Chrysosporum bergii,Aphanizomenon flos-aquae,Umezakia ovalisporum,Cylindrospermopsis raciborskii,Oscillatoria sp. PCC 7926,Raphidiopsis curvata,Umezakia natans	Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
360	PWY-7761	Yes	No	5	2	Cofactor-Biosynthesis	NAD salvage pathway II (PNC IV cycle)	Escherichia coli,Salmonella enterica	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
361	PWY-8178	Yes	Yes	5	5	Energy-Metabolism	pentose phosphate pathway (non-oxidative branch) II	Entamoeba histolytica,Acetivibrio thermocellus,Clostridium thermosuccinogenes	Bacteria	Generation of precursor metabolites and energy							
362	PWY-8253	Yes	No	5	1	Glycan-Pathways // Cell-Structure-Biosynthesis // Carbohydrates-Biosynthesis	<i>Escherichia coli</i> serotype O:149/<i>Shigella boydii</i> serotype O1 O antigen biosynthesis // <i>Shigella</i> serotype B1 O antigen biosynthesis	Escherichia coli,Shigella boydii	Bacteria	Biosynthesis	Biosynthesis	Glycan pathways		Cell structure biosynthesis	Carbohydrate biosynthesis		
363	PWY-6976	Yes	No	6	2	Carbohydrates-Biosynthesis	dTDP-&beta;-L-mycarose biosynthesis	Micromonospora megalomicea,Saccharopolyspora erythraea,Streptomyces fradiae	Bacteria	Biosynthesis				Carbohydrate biosynthesis			
364	PWY-7909	Yes	Yes	3	2	C1-COMPOUNDS	formaldehyde oxidation VII (THF pathway)	Bacillus methanolicus	Bacteria	Degradation/utilization/assimilation				C1 Compound utilization and assimilation			
365	PWY-8347	Yes	No	5	1	Carbohydrates-Biosynthesis	adipate biosynthesis // reverse adipate degradation pathway // RADP	Thermobifida fusca	Bacteria	Biosynthesis				Carbohydrate biosynthesis			
366	ILEUSYN-PWY	Yes	Yes	5	4	Amino-Acid-Biosynthesis	L-isoleucine biosynthesis I (from threonine)	Cupriavidus necator,Escherichia coli,Salmonella enterica	Bacteria	Biosynthesis				Amino acid biosynthesis			
367	PWY-6832	Yes	Yes	2	1	Noncarbon-Nutrients	2-aminoethylphosphonate degradation II	Sinorhizobium meliloti	Bacteria	Degradation/utilization/assimilation				Inorganic nutrient metabolism			
368	NONMEVIPP-PWY	Yes	Yes	8	7	SECONDARY-METABOLITE-BIOSYNTHESIS	methylerythritol phosphate pathway I // nonmevalonate isopentenyl diphosphate biosynthesis // methylerythritol phosphate degradation // MEP degradation // deoxyxylulose phosphate pathway // DOXP pathway // Rohmer pathway // isopentenyl diphosphate biosynthesis -- mevalonate-independent // nonmevalonate isoprenoid pathway // MEP pathway	Brucella abortus,Escherichia coli	Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
369	PWY-7816	Yes	No	13	2	Cell-Structure-Biosynthesis	poly(ribitol phosphate) wall teichoic acid biosynthesis II (<i>S. aureus</i>) // ribitol teichoic acid biosynthesis	Staphylococcus aureus	Bacteria	Biosynthesis				Cell structure biosynthesis			
370	PWY-8190	Yes	Yes	7	1	Amino-Acid-Degradation // Energy-Metabolism	L-glutamate degradation XI (reductive Stickland reaction) // L-glutamate fermentation	Acidaminococcus fermentans,Clostridium kluyveri,Fusobacterium nucleatum,Peptoniphilus asaccharolyticus,Faecalispora sporosphaeroides,[Clostridium] symbiosum	Bacteria	Degradation/utilization/assimilation	Generation of precursor metabolites and energy			Amino acid degradation			
371	PWY66-366	Yes	Yes	2	2	Cofactor-Biosynthesis	flavin salvage // riboflavin (vitamin B2) salvage	Enterococcus faecalis,Homo sapiens,Listeria monocytogenes,Streptococcus pyogenes	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
372	PWY-1622	Yes	No	10	4	C1-COMPOUNDS	formaldehyde assimilation I (serine pathway)	Methylobacter whittenburyi,Methylobacterium organophilum,Methylocystis echinoides,Methylocystis minimus,Methylocystis parvus,Methylocystis pyriformis,Methylorubrum extorquens,Methylosinus sporium,Methylosinus trichosporium,Hyphomicrobium methylovorum,Hyphomicrobium zavarzinii	Bacteria	Degradation/utilization/assimilation				C1 Compound utilization and assimilation			
373	PWY-5197	Yes	No	4	1	Energy-Metabolism	lactate biosynthesis (archaea)	Methanocaldococcus jannaschii	Bacteria	Generation of precursor metabolites and energy							
374	HSERMETANA-PWY	Yes	Yes	2	1	Super-Pathways // Amino-Acid-Biosynthesis	L-methionine biosynthesis III // L-methionine biosynthesis by sulfhydrylation	Corynebacterium glutamicum,Leptospira meyeri,Saccharomyces cerevisiae,[Brevibacterium] flavum	Bacteria	Biosynthesis	Superpathways			Amino acid biosynthesis			
375	PWY-5480	Yes	No	3	1	Energy-Metabolism	pyruvate fermentation to ethanol I // pyruvic acid fermentation to ethanol I	Chlamydomonas reinhardtii,Clostridium acetobutylicum,Clostridium pasteurianum,Escherichia coli,Neocallimastix sp. LM-2,Streptococcus	Bacteria	Generation of precursor metabolites and energy							
376	PWY-8043	Yes	Yes	3	1	Other-biosynthesis	ophthalmate biosynthesis // ophthalmic acid biosynthesis	Homo sapiens,Synechocystis sp. PCC 6803,Arabidopsis thaliana	Bacteria	Biosynthesis				Other biosynthesis			
377	PWY-7902	Yes	No	5	1	Lipid-Biosynthesis	glucosylglycerol biosynthesis	Synechocystis sp. PCC 6803	Bacteria	Biosynthesis				Fatty acid and lipid biosynthesis			
378	PWY0-1348	Yes	Yes	2	1	Energy-Metabolism	NADH to dimethyl sulfoxide electron transfer	Escherichia coli	Bacteria	Generation of precursor metabolites and energy							
379	PWY-8380	Yes	Yes	5	3	Carbohydrates-Biosynthesis	dTDP-sibirosamine biosynthesis	Streptosporangium sibiricum	Bacteria	Biosynthesis				Carbohydrate biosynthesis			
380	GLUTATHIONESYN-PWY	Yes	Yes	2	1	Other-biosynthesis	glutathione biosynthesis	Escherichia coli,Homo sapiens,Synechocystis sp. PCC 6803,Arabidopsis thaliana	Bacteria	Biosynthesis				Other biosynthesis			
381	PWY-8250	Yes	No	7	1	Glycan-Pathways // Cell-Structure-Biosynthesis // Carbohydrates-Biosynthesis	<i>Escherichia coli</i> serotype O:9 O antigen biosynthesis	Escherichia coli O9,Klebsiella pneumoniae	Bacteria	Biosynthesis	Biosynthesis	Glycan pathways		Cell structure biosynthesis	Carbohydrate biosynthesis		
382	PWY-7884	Yes	No	4	1	Protein-Modification	lipoprotein posttranslational modification (Gram-negative bacteria) // lipoprotein lipoylation // Lol pathway	Escherichia coli	Bacteria	Macromolecule modification				Protein modification			
383	PWY-5744	Yes	No	13	3	C1-COMPOUNDS // Other-Degradation	glyoxylate assimilation	Chloroflexus aurantiacus,Sulfurisphaera tokodaii	Bacteria	Degradation/utilization/assimilation	Degradation/utilization/assimilation			C1 Compound utilization and assimilation	Other degradation		
384	PWY-7858	Yes	Yes	6	3	Lipid-Biosynthesis	(5Z)-dodecenoate biosynthesis II // (5Z)-dodec-5-enoate biosynthesis II // <i>cis</i>-dodecenoate biosynthesis II	Helicobacter pylori	Bacteria	Biosynthesis				Fatty acid and lipid biosynthesis			
385	1CMET2-PWY	Yes	Yes	9	5	Cofactor-Biosynthesis	folate transformations III (<i>E. coli</i>) // <i>N</i><sup>10</sup>-formyl-THF biosynthesis // <i>N</i><sup>10</sup>-formyl-tetrahydrofolate biosynthesis	Escherichia coli	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
386	PWY-8438	Yes	Yes	8	1	SECONDARY-METABOLITE-BIOSYNTHESIS	corallopyronin A biosynthesis	Corallococcus coralloides	Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
387	PWY-8264	Yes	No	3	1	Arsenic-Detoxification	arsenate detoxification I	Escherichia coli	Bacteria	Detoxification				Arsenic detoxification			
388	PWY-7766	Yes	Yes	3	1	Cofactor-Biosynthesis // Tetrapyrrole-Biosynthesis	heme <i>b</i> biosynthesis IV (Gram-positive bacteria)	Bacillus subtilis,Mycobacterium tuberculosis	Bacteria	Biosynthesis	Biosynthesis			Cofactor, carrier, and vitamin biosynthesis	Tetrapyrrole biosynthesis		
389	OANTIGEN-PWY	Yes	Yes	1	1	Super-Pathways // Metabolic-Clusters // Carbohydrates-Biosynthesis	<i>O</i>-antigen building blocks biosynthesis (<i>E. coli</i>)	Escherichia coli	Bacteria	Biosynthesis	Metabolic clusters	Superpathways		Carbohydrate biosynthesis			
390	QUINATEDEG-PWY	Yes	No	3	1	CYCLITOLS-DEG	quinate degradation I	Acinetobacter baylyi,Gluconobacter oxydans	Bacteria	Degradation/utilization/assimilation				Cyclitol degradation			
391	PWY-5041	Yes	No	3	1	Cofactor-Biosynthesis	<i>S</i>-adenosyl-L-methionine salvage II // activated methyl cycle // SAM cycle // <i>S</i>-adenosyl-L-methionine cycle II	Camellia sinensis,Catharanthus roseus,Lupinus luteus,Mycobacterium tuberculosis,Rattus norvegicus,Arabidopsis thaliana	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
392	LEUSYN-PWY	Yes	Yes	3	2	Amino-Acid-Biosynthesis	L-leucine biosynthesis	Escherichia coli,Leptospira interrogans,Methanocaldococcus jannaschii	Bacteria	Biosynthesis				Amino acid biosynthesis			
393	PWY-6416	Yes	No	3	1	CYCLITOLS-DEG	quinate degradation II	Corynebacterium glutamicum,Amycolatopsis methanolica,Aspergillus nidulans,Neurospora crassa	Bacteria	Degradation/utilization/assimilation				Cyclitol degradation			
394	PWY-6898	Yes	Yes	1	1	Cofactor-Biosynthesis	thiamine diphosphate salvage III // thiamin salvage III	Bacillus subtilis,Saccharomyces cerevisiae,Staphylococcus aureus	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
395	PWY-5913	Yes	Yes	8	5	Energy-Metabolism	partial TCA cycle (obligate autotrophs) // TCA cycle VI (obligate autotrophs)	Acidithiobacillus thiooxidans,Cyanobium gracile,Geminocystis herdmanii,Synechococcus elongatus,Thiobacillus thioparus	Bacteria	Generation of precursor metabolites and energy							
396	TRESYN-PWY	Yes	Yes	2	2	Carbohydrates-Biosynthesis // Metabolic-Regulators	trehalose biosynthesis I // trehalose biosynthesis	Mycobacterium tuberculosis,Bradyrhizobium japonicum,Escherichia coli,Halorhodospira halochloris,Helicoverpa armigera,Mycolicibacterium smegmatis,Phormia regina,Saccharomyces cerevisiae	Bacteria	Biosynthesis	Biosynthesis			Carbohydrate biosynthesis	Metabolic regulator biosynthesis		
397	PWY-6992	Yes	No	5	1	Carbohydrates-Degradation	1,5-anhydrofructose degradation	Ensifer adhaerens,Sinorhizobium meliloti	Bacteria	Degradation/utilization/assimilation				Carbohydrate degradation			
398	PWY-6131	Yes	Yes	2	1	Alcohol-Degradation // Carbohydrates-Degradation	glycerol degradation II	Citrobacter freundii,Klebsiella aerogenes,Klebsiella pneumoniae,Schizosaccharomyces pombe	Bacteria	Degradation/utilization/assimilation	Degradation/utilization/assimilation			Alcohol degradation	Carbohydrate degradation		
399	GLYCOLYSIS	Yes	Yes	13	10	Energy-Metabolism	glycolysis I (from glucose 6-phosphate) // Embden-Meyerhof pathway // Embden-Meyerhof-Parnas pathway // EMP pathway // glycolysis (plastidic)	Brassica napus,Escherichia coli,Mycoplasmoides pneumoniae,Ricinus communis,Saccharomyces cerevisiae,Spinacia oleracea,Zea mays,Arabidopsis thaliana	Bacteria	Generation of precursor metabolites and energy							
400	PWY-7900	Yes	Yes	8	2	Glycan-Pathways // Carbohydrates-Biosynthesis	glycogen biosynthesis III (from &alpha;-maltose 1-phosphate) // mycobacterial -&alpha;-D-glucan biosynthesis	Mycolicibacterium smegmatis,Mycobacterium tuberculosis	Bacteria	Biosynthesis	Glycan pathways			Carboxylic acid biosynthesis			
401	FAO-PWY	Yes	No	7	1	Fatty-Acid-and-Lipid-Degradation	fatty acid &beta;-oxidation I (generic)	Escherichia coli,Homo sapiens,Sulfolobus acidocaldarius	Bacteria	Degradation/utilization/assimilation				Fatty acid and lipid degradation			
402	HOMOSER-THRESYN-PWY	Yes	Yes	2	2	Amino-Acid-Biosynthesis	L-threonine biosynthesis	Nitratidesulfovibrio vulgaris,Escherichia coli,Methanocaldococcus jannaschii	Bacteria	Biosynthesis				Amino acid biosynthesis			
403	ARGSYNBSUB-PWY	Yes	Yes	10	10	Amino-Acid-Biosynthesis	L-arginine biosynthesis II (acetyl cycle)	Bacillus subtilis,Chlamydomonas,Corynebacterium glutamicum,Glycine max,Methanothermobacter thermautotrophicus,Neisseriaceae,Neurospora crassa,Pseudomonas,Saccharomyces cerevisiae,Thermotoga neapolitana,Thermus aquaticus	Bacteria	Biosynthesis				Amino acid biosynthesis			
404	PWY-8205	Yes	No	4	1	Glycan-Pathways // Cell-Structure-Biosynthesis // Carbohydrates-Biosynthesis	<i>Escherichia coli</i> serotype O:77/<i>Salmonella enterica</i> serotype O:6,14 O antigen biosynthesis	Salmonella enterica	Bacteria	Biosynthesis	Biosynthesis	Glycan pathways		Cell structure biosynthesis	Carbohydrate biosynthesis		
405	PWY-6519	Yes	Yes	8	4	Other-biosynthesis	8-amino-7-oxononanoate biosynthesis I // 7-keto-8-aminopelargonate biosynthesis I	Mycobacterium tuberculosis,Candidatus Nitrososphaera gargensis Ga9.2,Escherichia coli,Francisella tularensis,Haemophilus influenzae,Helicobacter pylori,Prochlorococcus marinus	Bacteria	Biosynthesis				Other biosynthesis			
406	REDCITCYC	Yes	Yes	9	5	Energy-Metabolism	TCA cycle VI (Helicobacter) // Krebs cycle // tricarboxylic acid cycle // TCA cycle // citric acid cycle	Helicobacter pylori	Bacteria	Generation of precursor metabolites and energy							
407	PWY2DNV-2	Yes	Yes	2	1	Glycan-Pathways // Cell-Structure-Biosynthesis // Lipid-Biosynthesis	(Kdo)<sub>2</sub>-lipid A biosynthesis (<i>H. pylori</i>)	Helicobacter pylori	Bacteria	Biosynthesis	Biosynthesis	Glycan pathways		Cell structure biosynthesis	Fatty acid and lipid biosynthesis		
408	PWY-6123	Yes	Yes	6	5	Nucleotide-Biosynthesis	inosine-5'-phosphate biosynthesis I // IMP biosynthesis I	Escherichia coli,Salmonella enterica	Bacteria	Biosynthesis				Nucleoside and nucleotide biosynthesis			
409	PWY0-1545	Yes	No	3	1	Lipid-Biosynthesis	cardiolipin biosynthesis III	Escherichia coli	Bacteria	Biosynthesis				Fatty acid and lipid biosynthesis			
410	PWY-8523	Yes	No	11	1	SECONDARY-METABOLITE-BIOSYNTHESIS	altemicidin, SB-203207, and SB-203208 biosynthesis	Streptomyces sioyaensis,Streptomyces sp. NCIMB40513	Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
411	PWY-8224	Yes	No	5	1	Glycan-Pathways // Cell-Structure-Biosynthesis // Carbohydrates-Biosynthesis	<i>Escherichia coli</i> serotype O:157/<i>Salmonella enterica</i> serotype O:30 O antigen biosynthesis	Escherichia coli O157,Salmonella enterica	Bacteria	Biosynthesis	Biosynthesis	Glycan pathways		Cell structure biosynthesis	Carbohydrate biosynthesis		
412	PWY-5837	Yes	Yes	7	7	Cofactor-Biosynthesis	1,4-dihydroxy-2-naphthoate biosynthesis	Bacillus subtilis,Enterococcus faecalis,Escherichia coli,Galium mollugo,Mycobacterium avium complex (MAC),Mycobacterium kansasii,Mycobacterium tuberculosis,Mycolicibacterium fortuitum,Mycolicibacterium phlei,Rubia tinctorum,Synechocystis sp. PCC 6803,Arabidopsis thaliana	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
413	PWY8J2-27	Yes	Yes	3	2	Nucleic-Acid-Processing	tRNA-uridine<sup>34</sup> modifications (<i>B. subtilis</i>)	Bacillus subtilis	Bacteria	Macromolecule modification				Nucleic acid processing			
414	GLYCEROLMETAB-PWY	Yes	Yes	2	1	Alcohol-Degradation // Carbohydrates-Degradation	glycerol degradation V	Escherichia coli	Bacteria	Degradation/utilization/assimilation	Degradation/utilization/assimilation			Alcohol degradation	Carbohydrate degradation		
415	PWY-8525	Yes	Yes	8	5	Lipid-Biosynthesis	odd <i>iso</i>-branched-chain fatty acid biosynthesis II	uncultured bacterium EC5	Bacteria	Biosynthesis				Fatty acid and lipid biosynthesis			
416	PWY-6609	Yes	Yes	3	2	Nucleotide-Biosynthesis	adenine and adenosine salvage III // adenosine nucleotides salvage III	Escherichia coli,Halobacterium salinarum,Homo sapiens,Mycoplasmoides pneumoniae	Bacteria	Biosynthesis				Nucleoside and nucleotide biosynthesis			
417	PWY-6839	Yes	No	3	1	Noncarbon-Nutrients	2-aminoethylphosphonate biosynthesis	Bacteroides fragilis,Tetrahymena pyriformis,Trypanosoma cruzi	Bacteria	Degradation/utilization/assimilation				Inorganic nutrient metabolism			
418	PWY-7626	Yes	No	8	1	SECONDARY-METABOLITE-BIOSYNTHESIS	bacilysin biosynthesis	Bacillus subtilis	Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
419	PWY-3801	Yes	No	5	2	Carbohydrates-Degradation	sucrose degradation II (sucrose synthase)	Glycine max,Oryza sativa,Pisum sativum,Arabidopsis thaliana	Bacteria	Degradation/utilization/assimilation				Carbohydrate degradation			
420	PWY-8088	Yes	Yes	4	3	AROMATIC-COMPOUNDS-BIOSYN	dipicolinate biosynthesis // dipicolinic acid biosynthesis	Priestia megaterium,Bacillus subtilis	Bacteria	Biosynthesis				Aromatic compound biosynthesis			
421	DTDPRHAMSYN-PWY	Yes	Yes	4	4	Carbohydrates-Biosynthesis	dTDP-L-rhamnose biosynthesis	Mycobacterium tuberculosis,Caenorhabditis elegans,Escherichia coli,Haloferax volcanii,Saccharopolyspora spinosa,Arabidopsis thaliana	Bacteria	Biosynthesis				Carbohydrate biosynthesis			
422	PWY-8354	Yes	No	5	1	Fatty-Acid-and-Lipid-Degradation	adipate degradation	Acinetobacter baylyi,Cupriavidus necator,Pseudomonas fluorescens,Rhodopseudomonas palustris	Bacteria	Degradation/utilization/assimilation				Fatty acid and lipid degradation			
423	PWY-3661	Yes	No	6	1	AMINE-DEG	glycine betaine degradation I	Aphanothece halophytica,Arthrobacter globiformis,Corynebacterium sp.,Pseudomonas putida group,Sinorhizobium meliloti,Sinorhizobium meliloti Rm2011	Bacteria	Degradation/utilization/assimilation				Amide, amidine, amine, and polyamine degradation			
424	PWY-7312	Yes	Yes	4	2	Carbohydrates-Biosynthesis	dTDP-&beta;-D-fucofuranose biosynthesis	Escherichia coli	Bacteria	Biosynthesis				Carbohydrate biosynthesis			
425	PWY-1881	Yes	Yes	1	1	C1-COMPOUNDS // Energy-Metabolism	formate oxidation to CO<sub>2</sub>	Methylorubrum extorquens,Methylosinus trichosporium,Moraxella sp.,Mycolicibacterium vaccae,[Candida] boidinii	Bacteria	Degradation/utilization/assimilation	Generation of precursor metabolites and energy			C1 Compound utilization and assimilation			
426	PWY-8189	Yes	Yes	2	2	Amino-Acid-Degradation // Energy-Metabolism	L-alanine degradation V (oxidative Stickland reaction) // L-alanine fermentation	Anaerotignum propionicum,Megasphaera elsdenii	Bacteria	Degradation/utilization/assimilation	Generation of precursor metabolites and energy			Amino acid degradation			
427	PWY-6588	Yes	No	5	1	Energy-Metabolism	pyruvate fermentation to acetone // acetone fermentation // pyruvic acid fermentation to acetone	Clostridium acetobutylicum,Clostridium beijerinckii,Clostridium botulinum,Clostridium pasteurianum,Clostridium saccharobutylicum	Bacteria	Generation of precursor metabolites and energy							
428	PWY-6722	Yes	No	5	1	SECONDARY-METABOLITE-BIOSYNTHESIS	candicidin biosynthesis	Streptomyces griseus,Streptomyces sp. FR-008	Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
429	PWY-8275	Yes	Yes	1	1	Energy-Metabolism	pyruvate decarboxylation to acetyl CoA III // acetyl-CoA biosynthesis III	Anaerotignum propionicum,Chlamydomonas reinhardtii,Clostridium acetobutylicum,Escherichia coli,Halobacterium salinarum,Hydrogenobacter thermophilus,Pyrococcus furiosus,Trichomonas vaginalis	Bacteria	Generation of precursor metabolites and energy							
430	ASPARAGINE-BIOSYNTHESIS	Yes	Yes	1	1	Amino-Acid-Biosynthesis	L-asparagine biosynthesis I	Escherichia coli,Bos taurus,Homo sapiens,Rattus norvegicus,Saccharomyces cerevisiae	Bacteria	Biosynthesis				Amino acid biosynthesis			
431	PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY	Yes	Yes	4	1	AROMATIC-COMPOUNDS-DEGRADATION	protocatechuate degradation II (ortho-cleavage pathway) // protocatechuate branch of the 3-oxoadipate pathway // protocatechuate branch of the 3-ketoadipate pathway // protocatechuate branch of the &beta;-ketoadipate pathway // protocatechuate degradation via ortho-cleavage // protocatechuate degradation via the &beta;-ketoadipate pathway // protocatechuate 3,4-cleavage	Acinetobacter calcoaceticus,Pseudomonas putida	Bacteria	Degradation/utilization/assimilation				Aromatic compound degradation			
432	PWY-7530	Yes	No	7	1	Glycan-Pathways // Cell-Structure-Biosynthesis // Carbohydrates-Biosynthesis	<i>Escherichia coli</i> serotype O:104 O antigen biosynthesis	Escherichia coli O104	Bacteria	Biosynthesis	Biosynthesis	Glycan pathways		Cell structure biosynthesis	Carbohydrate biosynthesis		
