Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
1121R_R_M_NS1_week5_S47_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0)	(40.0, 0.0)	(41.0, 0.5)	(42.0, 4.666666666666667)	(43.0, 15.500000000000002)	(44.0, 56.66666666666667)	(45.0, 103.83333333333321)	(46.0, 239.0000000000018)	(47.0, 3888.333333333975)	(48.0, 10722.50000000161)	(49.0, 1498.5833333332753)	(50.0, 1347.7499999999748)	(51.0, 6367.249999998699)	(52.0, 7043.333333331428)	(53.0, 2627.5833333334035)	(54.0, 1430.4999999999566)	(55.0, 422.3333333333274)	(56.0, 90.58333333333321)	(57.0, 37.16666666666666)	(58.0, 15.250000000000005)	(59.0, 13.666666666666671)	(60.0, 5.5)	(61.0, 3.5)	(62.0, 28.3333333333333)	(63.0, 7.33333333333333)	(64.0, 3.666666666666667)	(65.0, 1.5)	(66.0, 0.5)	(67.0, 0.25)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.3333333333333333)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
1121R_R_M_NS1_week5_S47_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.5)	(36.0, 0.5)	(37.0, 0.5)	(38.0, 4.333333333333334)	(39.0, 7.0)	(40.0, 7.0)	(41.0, 11.333333333333334)	(42.0, 16.166666666666668)	(43.0, 18.833333333333332)	(44.0, 37.16666666666667)	(45.0, 208.16666666666805)	(46.0, 2458.500000000002)	(47.0, 1849.8333333331948)	(48.0, 3604.583333333842)	(49.0, 7472.333333331043)	(50.0, 767.6666666666817)	(51.0, 1053.08333333337)	(52.0, 1216.5833333333385)	(53.0, 1661.6666666665753)	(54.0, 2433.3333333333157)	(55.0, 654.7500000000028)	(56.0, 5964.0833333324335)	(57.0, 5679.083333332688)	(58.0, 488.91666666665975)	(59.0, 182.4166666666669)	(60.0, 162.4166666666667)	(61.0, 146.91666666666643)	(62.0, 66.1666666666667)	(63.0, 44.83333333333334)	(64.0, 32.24999999999999)	(65.0, 16.749999999999996)	(66.0, 7.666666666666666)	(67.0, 11.833333333333332)	(68.0, 10.5)	(69.0, 5.0)	(70.0, 6.666666666666666)	(71.0, 7.833333333333332)	(72.0, 30.3333333333333)	(73.0, 10.666666666666666)	(74.0, 1.0)	(75.0, 0.0)	(76.0, 0.8333333333333333)	(77.0, 0.8333333333333333)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.5)	(98.0, 0.5)	(99.0, 0.0)	(100.0, 0.0)
1121R_R_M_NS1_week9_S68_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 1.9999999999999998)	(36.0, 1.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.5)	(40.0, 0.5)	(41.0, 3.6666666666666665)	(42.0, 10.25)	(43.0, 21.75)	(44.0, 73.16666666666669)	(45.0, 136.99999999999986)	(46.0, 412.41666666666185)	(47.0, 7496.833333331003)	(48.0, 12891.416666672189)	(49.0, 1994.833333333167)	(50.0, 893.9166666666955)	(51.0, 5785.91666666589)	(52.0, 7929.999999997299)	(53.0, 2930.916666666872)	(54.0, 879.5833333333621)	(55.0, 497.4999999999897)	(56.0, 78.16666666666661)	(57.0, 29.333333333333314)	(58.0, 16.500000000000004)	(59.0, 22.166666666666657)	(60.0, 9.333333333333334)	(61.0, 13.166666666666671)	(62.0, 91.66666666666646)	(63.0, 17.83333333333334)	(64.0, 6.333333333333331)	(65.0, 2.1666666666666665)	(66.0, 0.8333333333333333)	(67.0, 0.3333333333333333)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
1121R_R_M_NS1_week9_S68_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.5)	(30.0, 0.5)	(31.0, 0.8333333333333333)	(32.0, 1.5)	(33.0, 2.666666666666667)	(34.0, 1.9999999999999998)	(35.0, 0.8333333333333333)	(36.0, 2.0)	(37.0, 2.833333333333333)	(38.0, 2.333333333333333)	(39.0, 4.5)	(40.0, 6.0)	(41.0, 10.666666666666666)	(42.0, 15.833333333333334)	(43.0, 23.833333333333325)	(44.0, 38.166666666666664)	(45.0, 325.4999999999992)	(46.0, 4966.166666666614)	(47.0, 3765.166666667251)	(48.0, 4436.750000000431)	(49.0, 7119.749999998037)	(50.0, 812.8333333333504)	(51.0, 1510.0833333332778)	(52.0, 1832.9166666665406)	(53.0, 2637.750000000071)	(54.0, 2714.5833333334385)	(55.0, 481.5833333333265)	(56.0, 5143.333333333163)	(57.0, 5477.6666666661995)	(58.0, 478.58333333332644)	(59.0, 154.24999999999997)	(60.0, 108.83333333333317)	(61.0, 78.50000000000001)	(62.0, 33.66666666666666)	(63.0, 31.166666666666657)	(64.0, 34.16666666666665)	(65.0, 16.666666666666668)	(66.0, 17.33333333333334)	(67.0, 25.833333333333336)	(68.0, 22.166666666666664)	(69.0, 8.25)	(70.0, 7.333333333333332)	(71.0, 18.666666666666668)	(72.0, 74.1666666666667)	(73.0, 20.33333333333333)	(74.0, 0.8333333333333333)	(75.0, 1.3333333333333333)	(76.0, 0.5)	(77.0, 0.3333333333333333)	(78.0, 1.3333333333333333)	(79.0, 1.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.6666666666666666)	(83.0, 0.3333333333333333)	(84.0, 0.3333333333333333)	(85.0, 0.3333333333333333)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.5)	(97.0, 0.5)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
1136R_0_F_S5_week5_S14_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.25)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.3333333333333333)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0)	(40.0, 0.0)	(41.0, 3.166666666666667)	(42.0, 6.499999999999999)	(43.0, 10.833333333333334)	(44.0, 36.666666666666664)	(45.0, 66.58333333333339)	(46.0, 490.083333333324)	(47.0, 7151.333333331314)	(48.0, 2981.166666666897)	(49.0, 2330.583333333273)	(50.0, 2486.333333333341)	(51.0, 6035.749999999006)	(52.0, 7870.749999997349)	(53.0, 2783.5000000001423)	(54.0, 664.0833333333381)	(55.0, 210.0833333333347)	(56.0, 71.8333333333334)	(57.0, 31.666666666666636)	(58.0, 48.500000000000064)	(59.0, 43.50000000000003)	(60.0, 7.833333333333331)	(61.0, 3.5)	(62.0, 6.833333333333331)	(63.0, 2.3333333333333335)	(64.0, 1.0)	(65.0, 0.5)	(66.0, 0.0)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
1136R_0_F_S5_week5_S14_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.5)	(36.0, 1.5)	(37.0, 2.333333333333333)	(38.0, 2.0)	(39.0, 4.833333333333334)	(40.0, 10.333333333333334)	(41.0, 17.166666666666668)	(42.0, 16.333333333333336)	(43.0, 21.08333333333333)	(44.0, 43.333333333333364)	(45.0, 562.0833333333278)	(46.0, 6897.666666664869)	(47.0, 906.8333333333649)	(48.0, 511.3333333333236)	(49.0, 250.41666666666845)	(50.0, 188.83333333333397)	(51.0, 527.3333333333245)	(52.0, 851.3333333333585)	(53.0, 4855.083333333397)	(54.0, 4545.916666667014)	(55.0, 1530.4999999999416)	(56.0, 4821.500000000112)	(57.0, 4781.7500000001455)	(58.0, 446.74999999999517)	(59.0, 153.1666666666665)	(60.0, 107.49999999999991)	(61.0, 81.66666666666669)	(62.0, 51.0)	(63.0, 37.66666666666666)	(64.0, 53.83333333333339)	(65.0, 22.5)	(66.0, 9.333333333333332)	(67.0, 6.833333333333333)	(68.0, 4.166666666666666)	(69.0, 2.0)	(70.0, 4.333333333333334)	(71.0, 4.666666666666666)	(72.0, 6.666666666666666)	(73.0, 2.5)	(74.0, 1.0)	(75.0, 1.8333333333333333)	(76.0, 1.3333333333333333)	(77.0, 0.5)	(78.0, 0.0)	(79.0, 0.5)	(80.0, 0.5)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.25)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.3333333333333333)	(87.0, 0.3333333333333333)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.3333333333333333)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.3333333333333333)	(99.0, 0.3333333333333333)	(100.0, 0.0)
1151R_0_M_NS1_week5_S50_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.5)	(40.0, 0.5)	(41.0, 1.0)	(42.0, 4.833333333333334)	(43.0, 18.666666666666664)	(44.0, 78.16666666666667)	(45.0, 125.16666666666653)	(46.0, 211.8333333333345)	(47.0, 4371.000000000496)	(48.0, 15310.500000009939)	(49.0, 1711.2499999998936)	(50.0, 523.2499999999903)	(51.0, 2721.9166666667843)	(52.0, 4739.8333333334895)	(53.0, 3035.916666666924)	(54.0, 1124.66666666669)	(55.0, 528.3333333333239)	(56.0, 79.33333333333331)	(57.0, 32.3333333333333)	(58.0, 17.166666666666675)	(59.0, 12.666666666666671)	(60.0, 2.8333333333333335)	(61.0, 5.166666666666666)	(62.0, 63.166666666666835)	(63.0, 11.66666666666667)	(64.0, 2.333333333333333)	(65.0, 0.0)	(66.0, 1.0)	(67.0, 0.6666666666666666)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
1151R_0_M_NS1_week5_S50_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.5)	(31.0, 0.5)	(32.0, 0.5)	(33.0, 1.0)	(34.0, 2.0)	(35.0, 4.0)	(36.0, 4.5)	(37.0, 4.5)	(38.0, 5.666666666666667)	(39.0, 8.833333333333332)	(40.0, 10.833333333333334)	(41.0, 11.833333333333334)	(42.0, 20.0)	(43.0, 37.5)	(44.0, 49.666666666666686)	(45.0, 251.16666666666913)	(46.0, 2730.666666666789)	(47.0, 1694.7499999998977)	(48.0, 4505.6666666670435)	(49.0, 11719.166666670033)	(50.0, 1175.6666666666804)	(51.0, 1364.9166666666413)	(52.0, 1557.1666666665983)	(53.0, 2223.249999999889)	(54.0, 2332.8333333332707)	(55.0, 454.7499999999945)	(56.0, 2891.250000000178)	(57.0, 2591.7500000000473)	(58.0, 251.91666666666856)	(59.0, 111.4166666666665)	(60.0, 106.33333333333317)	(61.0, 88.33333333333331)	(62.0, 43.833333333333336)	(63.0, 40.999999999999986)	(64.0, 30.83333333333333)	(65.0, 16.833333333333336)	(66.0, 12.416666666666666)	(67.0, 18.0)	(68.0, 18.666666666666668)	(69.0, 8.833333333333334)	(70.0, 5.666666666666667)	(71.0, 10.5)	(72.0, 51.16666666666676)	(73.0, 12.666666666666671)	(74.0, 1.1666666666666665)	(75.0, 0.8333333333333333)	(76.0, 0.8333333333333333)	(77.0, 1.3333333333333333)	(78.0, 0.5)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.5833333333333333)	(82.0, 0.5833333333333333)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.3333333333333333)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
1151R_0_M_NS1_week9_S71_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.3333333333333333)	(34.0, 0.3333333333333333)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0)	(40.0, 0.25)	(41.0, 2.916666666666667)	(42.0, 5.0)	(43.0, 16.333333333333332)	(44.0, 54.66666666666668)	(45.0, 96.33333333333331)	(46.0, 283.25000000000114)	(47.0, 6973.08333333148)	(48.0, 11036.916666668845)	(49.0, 1807.999999999874)	(50.0, 1123.0000000000227)	(51.0, 8472.833333330886)	(52.0, 9865.416666666715)	(53.0, 2957.66666666688)	(54.0, 2049.583333333153)	(55.0, 582.9166666666631)	(56.0, 106.66666666666636)	(57.0, 37.99999999999999)	(58.0, 23.999999999999982)	(59.0, 23.74999999999999)	(60.0, 9.499999999999998)	(61.0, 12.833333333333336)	(62.0, 81.49999999999994)	(63.0, 16.333333333333343)	(64.0, 6.333333333333332)	(65.0, 1.1666666666666665)	(66.0, 0.3333333333333333)	(67.0, 0.8333333333333333)	(68.0, 0.5)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
1151R_0_M_NS1_week9_S71_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 1.3333333333333333)	(37.0, 1.8333333333333333)	(38.0, 2.0)	(39.0, 3.333333333333333)	(40.0, 4.25)	(41.0, 7.333333333333334)	(42.0, 14.666666666666668)	(43.0, 23.999999999999996)	(44.0, 42.166666666666686)	(45.0, 309.6666666666667)	(46.0, 4404.250000000466)	(47.0, 3919.416666667322)	(48.0, 4256.500000000591)	(49.0, 5290.249999999691)	(50.0, 712.4166666666742)	(51.0, 1992.8333333331668)	(52.0, 2167.0833333332)	(53.0, 2414.6666666666424)	(54.0, 2814.0000000001505)	(55.0, 602.2499999999968)	(56.0, 7688.749999997588)	(57.0, 8015.249999997309)	(58.0, 680.0000000000049)	(59.0, 195.0833333333339)	(60.0, 151.83333333333317)	(61.0, 132.833333333333)	(62.0, 58.833333333333364)	(63.0, 44.33333333333334)	(64.0, 42.333333333333336)	(65.0, 24.666666666666657)	(66.0, 22.083333333333332)	(67.0, 25.833333333333332)	(68.0, 16.666666666666664)	(69.0, 9.166666666666666)	(70.0, 5.0)	(71.0, 9.666666666666666)	(72.0, 75.00000000000004)	(73.0, 21.5)	(74.0, 2.6666666666666665)	(75.0, 0.5)	(76.0, 0.5)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.3333333333333333)	(86.0, 0.3333333333333333)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.3333333333333333)	(90.0, 0.0)	(91.0, 0.5)	(92.0, 0.5)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
