Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
1121R_RR_M_NS1_week9_S70_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0010033159592454204)	(30.0, 0.0010033159592454204)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0020066319184908407)	(35.0, 0.003009947877736261)	(36.0, 0.0010033159592454204)	(37.0, 0.003009947877736261)	(38.0, 0.007023211714717943)	(39.0, 0.008528185653586073)	(40.0, 0.015049739388681307)	(41.0, 0.022240170429940153)	(42.0, 0.025584556960758224)	(43.0, 0.05083467526843462)	(44.0, 0.10267266649611476)	(45.0, 0.7387749846577052)	(46.0, 10.026136380739342)	(47.0, 9.093888635274649)	(48.0, 10.244859259854662)	(49.0, 12.78291419809022)	(50.0, 1.681724767021907)	(51.0, 4.006407844593178)	(52.0, 4.769095192946485)	(53.0, 5.444661272172025)	(54.0, 5.715891019821486)	(55.0, 1.2926053941611848)	(56.0, 14.775666912476549)	(57.0, 15.68500561020518)	(58.0, 1.434240163741344)	(59.0, 0.4131989558825735)	(60.0, 0.32691378338746613)	(61.0, 0.27390525687399925)	(62.0, 0.14481193678442236)	(63.0, 0.12758834615070933)	(64.0, 0.12541449490567766)	(65.0, 0.05585125506466173)	(66.0, 0.030099478777362614)	(67.0, 0.07675367088227465)	(68.0, 0.0739109423310793)	(69.0, 0.028928943491576292)	(70.0, 0.02608621494038093)	(71.0, 0.05351018449308905)	(72.0, 0.2224017042994006)	(73.0, 0.06019895755472516)	(74.0, 0.00836096632704517)	(75.0, 0.003009947877736261)	(76.0, 0.002508289898113551)	(77.0, 0.0031771672042771645)	(78.0, 0.001672193265409034)	(79.0, 0.0)	(80.0, 0.0006688773061636136)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0006688773061636136)	(84.0, 0.0006688773061636136)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0011705352857863238)	(94.0, 0.0006688773061636136)	(95.0, 0.0)	(96.0, 0.0010033159592454204)	(97.0, 0.0010033159592454204)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0010033159592454204)
1121R_R_M_NS1_week5_S47_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0)	(40.0, 0.0)	(41.0, 0.0013898186518296197)	(42.0, 0.012971640750409784)	(43.0, 0.04308437820671821)	(44.0, 0.15751278054069023)	(45.0, 0.28861900669661733)	(46.0, 0.6643333155745631)	(47.0, 10.808156382396792)	(48.0, 29.804660988490667)	(49.0, 4.16551813597518)	(50.0, 3.7462561760066695)	(51.0, 17.698645621720676)	(52.0, 19.57791207543461)	(53.0, 7.303728651806818)	(54.0, 3.976271162884421)	(55.0, 1.1739334879120689)	(56.0, 0.25178881242313245)	(57.0, 0.10330985311933502)	(58.0, 0.04238946888080341)	(59.0, 0.037988376483342946)	(60.0, 0.015288005170125815)	(61.0, 0.009728730562807339)	(62.0, 0.07875639027034502)	(63.0, 0.020384006893501082)	(64.0, 0.010192003446750544)	(65.0, 0.004169455955488859)	(66.0, 0.0013898186518296197)	(67.0, 0.0006949093259148099)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0009265457678864131)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
1121R_R_M_NS1_week5_S47_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.001375068180464081)	(36.0, 0.001375068180464081)	(37.0, 0.001375068180464081)	(38.0, 0.011917257564022038)	(39.0, 0.019250954526497135)	(40.0, 0.019250954526497135)	(41.0, 0.03116821209051917)	(42.0, 0.044460537835005295)	(43.0, 0.05179423479748039)	(44.0, 0.10221340141449671)	(45.0, 0.5724867191332162)	(46.0, 6.761210243341892)	(47.0, 5.087293911656564)	(48.0, 9.913095690997038)	(49.0, 20.54993560096924)	(50.0, 2.1111880130725607)	(51.0, 2.896122766087533)	(52.0, 3.3457700610992007)	(53.0, 4.5698099197420445)	(54.0, 6.691998478258479)	(55.0, 1.800651782317722)	(56.0, 16.40204243460316)	(57.0, 15.618253571739334)	(58.0, 1.344587502463775)	(59.0, 0.5016707078393129)	(60.0, 0.4466679806207492)	(61.0, 0.4040408670263619)	(62.0, 0.1819673558814135)	(63.0, 0.12329778018161262)	(64.0, 0.08869189763993321)	(65.0, 0.0460647840455467)	(66.0, 0.02108437876711591)	(67.0, 0.03254328027098325)	(68.0, 0.0288764317897457)	(69.0, 0.013750681804640811)	(70.0, 0.018334242406187747)	(71.0, 0.0215427348272706)	(72.0, 0.08342080294815415)	(73.0, 0.029334787849900398)	(74.0, 0.002750136360928162)	(75.0, 0.0)	(76.0, 0.0022917803007734684)	(77.0, 0.0022917803007734684)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.001375068180464081)	(98.0, 0.001375068180464081)	(99.0, 0.0)	(100.0, 0.0)
1121R_R_M_NS1_week9_S68_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.004733615772407776)	(36.0, 0.0023668078862038883)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0011834039431019442)	(40.0, 0.0011834039431019442)	(41.0, 0.008678295582747589)	(42.0, 0.024259780833589855)	(43.0, 0.05147807152493457)	(44.0, 0.17317144367391787)	(45.0, 0.3242526804099323)	(46.0, 0.9761110190685756)	(47.0, 17.743564254884)	(48.0, 30.51150663101998)	(49.0, 4.72138726499533)	(50.0, 2.1157290162758273)	(51.0, 13.694153195583342)	(52.0, 18.76878653759044)	(53.0, 6.936916680473565)	(54.0, 2.081804769906905)	(55.0, 1.17748692338641)	(56.0, 0.18500548310493714)	(57.0, 0.06942636466198067)	(58.0, 0.039052330122364164)	(59.0, 0.0524642414775195)	(60.0, 0.022090206937902958)	(61.0, 0.031162970501684543)	(62.0, 0.21695738956868924)	(63.0, 0.04220807397063602)	(64.0, 0.014989783279291288)	(65.0, 0.005128083753441757)	(66.0, 0.001972339905169907)	(67.0, 0.0007889359620679627)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
1121R_R_M_NS1_week9_S68_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0011771076111778591)	(30.0, 0.0011771076111778591)	(31.0, 0.001961846018629765)	(32.0, 0.003531322833533578)	(33.0, 0.0062779072596152495)	(34.0, 0.0047084304447114365)	(35.0, 0.001961846018629765)	(36.0, 0.0047084304447114365)	(37.0, 0.006670276463341202)	(38.0, 0.005493168852163342)	(39.0, 0.010593968500600733)	(40.0, 0.014125291334134312)	(41.0, 0.025111629038460998)	(42.0, 0.03727507435396554)	(43.0, 0.05610879613281128)	(44.0, 0.08985254765324326)	(45.0, 0.7662970548767846)	(46.0, 11.691425163422101)	(47.0, 8.864012681374382)	(48.0, 10.445064387787749)	(49.0, 16.761423829362506)	(50.0, 1.9135846065715132)	(51.0, 3.555061170358867)	(52.0, 4.315080317975872)	(53.0, 6.209831202768963)	(54.0, 6.390713405686708)	(55.0, 1.1337508141661254)	(56.0, 12.108513626982512)	(57.0, 12.895606249656074)	(58.0, 1.1266881684990582)	(59.0, 0.3631376980483695)	(60.0, 0.256217090033047)	(61.0, 0.18480589495492394)	(62.0, 0.07925857915264249)	(63.0, 0.0733730410967532)	(64.0, 0.08043568676382035)	(65.0, 0.03923692037259531)	(66.0, 0.040806397187499135)	(67.0, 0.06081722657752274)	(68.0, 0.05218510409555176)	(69.0, 0.019422275584434677)	(70.0, 0.01726424496394193)	(71.0, 0.04394535081730675)	(72.0, 0.17460429565804922)	(73.0, 0.047869042854566266)	(74.0, 0.001961846018629765)	(75.0, 0.0031389536298076248)	(76.0, 0.0011771076111778591)	(77.0, 0.0007847384074519062)	(78.0, 0.0031389536298076248)	(79.0, 0.0023542152223557183)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0015694768149038124)	(83.0, 0.0007847384074519062)	(84.0, 0.0007847384074519062)	(85.0, 0.0007847384074519062)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0011771076111778591)	(97.0, 0.0011771076111778591)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
1136R_0_F_S5_week5_S14_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0007497263498824132)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0009996351331765508)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0)	(40.0, 0.0)	(41.0, 0.009496533765177234)	(42.0, 0.01949288509694274)	(43.0, 0.03248814182823791)	(44.0, 0.10995986464942059)	(45.0, 0.19967711785201622)	(46.0, 1.469713554552796)	(47.0, 21.446172147163665)	(48.0, 8.940236813565173)	(49.0, 6.989198942386969)	(50.0, 7.456278458363917)	(51.0, 18.10064326520812)	(52.0, 23.603634673340064)	(53.0, 8.347453179591216)	(54.0, 1.991523094070998)	(55.0, 0.6300200426845254)	(56.0, 0.21542137119954693)	(57.0, 0.09496533765177224)	(58.0, 0.14544691187718836)	(59.0, 0.13045238487953997)	(60.0, 0.02349142562964894)	(61.0, 0.010496168898353786)	(62.0, 0.02049252023011929)	(63.0, 0.006997445932235857)	(64.0, 0.002998905399529653)	(65.0, 0.0014994526997648265)	(66.0, 0.0)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
1136R_0_F_S5_week5_S14_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0015454915435854926)	(36.0, 0.004636474630756478)	(37.0, 0.007212293870065632)	(38.0, 0.00618196617434197)	(39.0, 0.014939751587993098)	(40.0, 0.03194015856743352)	(41.0, 0.05306187632976859)	(42.0, 0.05048605709045943)	(43.0, 0.0651682267545216)	(44.0, 0.13394260044407613)	(45.0, 1.7373900769140076)	(46.0, 21.320571007604176)	(47.0, 2.8030064962163195)	(48.0, 1.5805226852400673)	(49.0, 0.7740336814124065)	(50.0, 0.5836806396274563)	(51.0, 1.6299784146348055)	(52.0, 2.63145693487831)	(53.0, 15.006980470139261)	(54.0, 14.051351532356444)	(55.0, 4.730749614915013)	(56.0, 14.90317495479525)	(57.0, 14.78030837708031)	(58.0, 1.3808966941936227)	(59.0, 0.4734355761850221)	(60.0, 0.33228068187088067)	(61.0, 0.2524302854522972)	(62.0, 0.15764013744572025)	(63.0, 0.11642702961677374)	(64.0, 0.16639792285937158)	(65.0, 0.06954711946134717)	(66.0, 0.02884917548026253)	(67.0, 0.021121717762335065)	(68.0, 0.012879096196545772)	(69.0, 0.00618196617434197)	(70.0, 0.013394260044407606)	(71.0, 0.014424587740131264)	(72.0, 0.020606553914473233)	(73.0, 0.007727457717927463)	(74.0, 0.003090983087170985)	(75.0, 0.005666802326480139)	(76.0, 0.004121310782894647)	(77.0, 0.0015454915435854926)	(78.0, 0.0)	(79.0, 0.0015454915435854926)	(80.0, 0.0015454915435854926)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0007727457717927463)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0010303276957236618)	(87.0, 0.0010303276957236618)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0010303276957236618)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0010303276957236618)	(99.0, 0.0010303276957236618)	(100.0, 0.0)
1151R_0_M_NS1_week5_S50_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0014394426478063188)	(40.0, 0.0014394426478063188)	(41.0, 0.0028788852956126375)	(42.0, 0.013914612262127752)	(43.0, 0.053739192184769226)	(44.0, 0.2250328672737212)	(45.0, 0.36034047616751474)	(46.0, 0.6098438684539471)	(47.0, 12.583607627124266)	(48.0, 44.0771733185059)	(49.0, 4.92649246211682)	(50.0, 1.5063767309292848)	(51.0, 7.83608586754997)	(52.0, 13.645436486988416)	(53.0, 8.740055850372741)	(54.0, 3.2377863291324136)	(55.0, 1.5210110645153165)	(56.0, 0.2283915667852692)	(57.0, 0.0930839578914752)	(58.0, 0.0494208642413503)	(59.0, 0.03646588041109343)	(60.0, 0.008156841670902474)	(61.0, 0.014874240693998626)	(62.0, 0.1818495878395321)	(63.0, 0.033586995115480786)	(64.0, 0.006717399023096153)	(65.0, 0.0)	(66.0, 0.0028788852956126375)	(67.0, 0.0019192568637417585)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
1151R_0_M_NS1_week5_S50_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0013702603266242464)	(31.0, 0.0013702603266242464)	(32.0, 0.0013702603266242464)	(33.0, 0.002740520653248493)	(34.0, 0.005481041306496986)	(35.0, 0.010962082612993971)	(36.0, 0.012332342939618218)	(37.0, 0.012332342939618218)	(38.0, 0.015529617035074795)	(39.0, 0.02420793243702835)	(40.0, 0.029688973743525342)	(41.0, 0.03242949439677383)	(42.0, 0.054810413064969865)	(43.0, 0.10276952449681848)	(44.0, 0.13611252577800853)	(45.0, 0.6883274374075866)	(46.0, 7.483448397137553)	(47.0, 4.644497377092603)	(48.0, 12.347872556654325)	(49.0, 32.11661828887053)	(50.0, 3.2219387813358495)	(51.0, 3.7405823149630195)	(52.0, 4.267447410549924)	(53.0, 6.092862542334408)	(54.0, 6.393177930586353)	(55.0, 1.246251767064737)	(56.0, 7.923530338705192)	(57.0, 7.102744403056911)	(58.0, 0.6903828278975214)	(59.0, 0.30533967611610247)	(60.0, 0.291408696128756)	(61.0, 0.24207932437028348)	(62.0, 0.12012615530072562)	(63.0, 0.11236134678318815)	(64.0, 0.08449938680849518)	(65.0, 0.046132097663016305)	(66.0, 0.03402813144450212)	(67.0, 0.04932937175847287)	(68.0, 0.051156385527305205)	(69.0, 0.024207932437028356)	(70.0, 0.015529617035074795)	(71.0, 0.028775466859109176)	(72.0, 0.14022330675788147)	(73.0, 0.03471326160781425)	(74.0, 0.003197274095456575)	(75.0, 0.0022837672110404103)	(76.0, 0.0022837672110404103)	(77.0, 0.003654027537664657)	(78.0, 0.0013702603266242464)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0015986370477282874)	(82.0, 0.0015986370477282874)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0009135068844161642)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
1151R_0_M_NS1_week9_S71_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0007301841707024897)	(34.0, 0.0007301841707024897)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0)	(40.0, 0.0005476381280268672)	(41.0, 0.006389111493646786)	(42.0, 0.010952762560537347)	(43.0, 0.03577902436442199)	(44.0, 0.11975020399520833)	(45.0, 0.2110232253330195)	(46.0, 0.6204739990544431)	(47.0, 15.274905212963999)	(48.0, 24.176945530092233)	(49.0, 3.960518941890028)	(50.0, 2.459990471096738)	(51.0, 18.560186342995873)	(52.0, 21.610713262153666)	(53.0, 6.478924146643658)	(54.0, 4.4897199196065385)	(55.0, 1.276909568515971)	(56.0, 0.23365893462479603)	(57.0, 0.08324099546008382)	(58.0, 0.052573260290579224)	(59.0, 0.05202562216255237)	(60.0, 0.020810248865020954)	(61.0, 0.028112090572045858)	(62.0, 0.1785300297367586)	(63.0, 0.03577902436442202)	(64.0, 0.013873499243347302)	(65.0, 0.0025556445974587137)	(66.0, 0.0007301841707024897)	(67.0, 0.0018254604267562242)	(68.0, 0.0010952762560537345)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
