Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
1152R_0_M_S2_week9_S60_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0005486306179775281)	(34.0, 0.0005486306179775281)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0010972612359550563)	(39.0, 0.0010972612359550563)	(40.0, 0.0032917837078651683)	(41.0, 0.0032917837078651683)	(42.0, 0.008229459269662922)	(43.0, 0.018104810393258428)	(44.0, 0.03182057584269663)	(45.0, 0.05815484550561798)	(46.0, 0.1388035463483146)	(47.0, 0.5579573384831461)	(48.0, 11.160244030898877)	(49.0, 22.03684603230337)	(50.0, 4.023108321629214)	(51.0, 0.8564123946629214)	(52.0, 4.526202598314607)	(53.0, 11.38353669241573)	(54.0, 8.932255091292134)	(55.0, 4.706153441011236)	(56.0, 17.594035287921347)	(57.0, 10.647823033707866)	(58.0, 1.970681179775281)	(59.0, 0.49705933988764045)	(60.0, 0.2051878511235955)	(61.0, 0.14922752808988762)	(62.0, 0.13112271769662923)	(63.0, 0.09052405196629214)	(64.0, 0.05925210674157304)	(65.0, 0.04169592696629213)	(66.0, 0.036209620786516857)	(67.0, 0.04334181882022472)	(68.0, 0.04827949438202247)	(69.0, 0.019202071629213485)	(70.0, 0.008229459269662922)	(71.0, 0.0038404143258426965)	(72.0, 0.0021945224719101125)	(73.0, 0.0010972612359550563)	(74.0, 0.0010972612359550563)	(75.0, 0.0005486306179775281)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0005486306179775281)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0005486306179775281)	(93.0, 0.0005486306179775281)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
1184R_0_M_NS6_week9_S85_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0017859056327463655)	(29.0, 0.0005953018775821219)	(30.0, 0.0)	(31.0, 0.0011906037551642438)	(32.0, 0.0029765093879106095)	(33.0, 0.003571811265492731)	(34.0, 0.004762415020656975)	(35.0, 0.0023812075103284876)	(36.0, 0.003571811265492731)	(37.0, 0.005357716898239097)	(38.0, 0.00654832065340334)	(39.0, 0.00654832065340334)	(40.0, 0.0077389244085675855)	(41.0, 0.01309664130680668)	(42.0, 0.013691943184388804)	(43.0, 0.020835565715374267)	(44.0, 0.05179126334964461)	(45.0, 0.16132680882475503)	(46.0, 8.379469228845949)	(47.0, 16.452357990737102)	(48.0, 20.611136907525808)	(49.0, 23.788263028181593)	(50.0, 5.2475860508864045)	(51.0, 1.925206272100582)	(52.0, 0.4583824457382339)	(53.0, 5.704777892869474)	(54.0, 10.337417104213547)	(55.0, 5.883963758021693)	(56.0, 0.5536307461513733)	(57.0, 0.10536843233203558)	(58.0, 0.03690871641009156)	(59.0, 0.03274160326701671)	(60.0, 0.023216773225702755)	(61.0, 0.028574490123941847)	(62.0, 0.004762415020656975)	(63.0, 0.0017859056327463655)	(64.0, 0.0011906037551642438)	(65.0, 0.0017859056327463655)	(66.0, 0.01785905632746366)	(67.0, 0.07560333845292948)	(68.0, 0.0190496600826279)	(69.0, 0.0011906037551642438)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
1184R_0_M_NS6_week9_S85_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0017923395408026095)	(39.0, 0.0011948930272017398)	(40.0, 0.0029872325680043495)	(41.0, 0.010156590731214788)	(42.0, 0.009559144217613919)	(43.0, 0.019715734948828705)	(44.0, 0.038236576870455674)	(45.0, 0.05914720484648611)	(46.0, 0.160713112158634)	(47.0, 0.5054397505063359)	(48.0, 8.229228278338383)	(49.0, 28.280728167810775)	(50.0, 24.78208138416408)	(51.0, 8.53631578632923)	(52.0, 5.140429803021885)	(53.0, 7.74708894186248)	(54.0, 6.933366790338096)	(55.0, 3.2250162804174956)	(56.0, 3.4765412626434613)	(57.0, 1.9608194576380549)	(58.0, 0.41104320135739847)	(59.0, 0.1230739818017792)	(60.0, 0.06571911649609569)	(61.0, 0.050185507142473065)	(62.0, 0.04301614897926263)	(63.0, 0.021508074489631317)	(64.0, 0.016728502380824357)	(65.0, 0.016131055867223486)	(66.0, 0.013741269812820008)	(67.0, 0.03285955824804784)	(68.0, 0.041223809438460025)	(69.0, 0.019715734948828705)	(70.0, 0.011351483758416527)	(71.0, 0.003584679081605219)	(72.0, 0.0011948930272017398)	(73.0, 0.0011948930272017398)	(74.0, 0.0)	(75.0, 0.0011948930272017398)	(76.0, 0.0011948930272017398)	(77.0, 0.0005974465136008699)	(78.0, 0.0005974465136008699)	(79.0, 0.0005974465136008699)	(80.0, 0.0)	(81.0, 0.0005974465136008699)	(82.0, 0.0005974465136008699)	(83.0, 0.0005974465136008699)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0005974465136008699)	(89.0, 0.0005974465136008699)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
1186R_0_M_NS6_week9_S86_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0012395490520548623)	(30.0, 0.003098872630137156)	(31.0, 0.0006197745260274312)	(32.0, 0.0006197745260274312)	(33.0, 0.003718647156164587)	(34.0, 0.003098872630137156)	(35.0, 0.0018593235780822936)	(36.0, 0.0024790981041097246)	(37.0, 0.003098872630137156)	(38.0, 0.0012395490520548623)	(39.0, 0.003718647156164587)	(40.0, 0.008676843364384037)	(41.0, 0.008676843364384037)	(42.0, 0.014874588624658349)	(43.0, 0.015494363150685782)	(44.0, 0.04090511871781046)	(45.0, 0.18779168138631167)	(46.0, 10.277101190586864)	(47.0, 21.09216666976554)	(48.0, 12.381235706449994)	(49.0, 16.836794774061197)	(50.0, 4.425190115835859)	(51.0, 1.7775133406466728)	(52.0, 0.459872698312354)	(53.0, 6.696663753726393)	(54.0, 15.895357269025528)	(55.0, 8.710930963315546)	(56.0, 0.6836113022082566)	(57.0, 0.1592820531890498)	(58.0, 0.05577970734246881)	(59.0, 0.052680834712331655)	(60.0, 0.028509628197261837)	(61.0, 0.029749177249316697)	(62.0, 0.01053616694246633)	(63.0, 0.0024790981041097246)	(64.0, 0.0018593235780822936)	(65.0, 0.0006197745260274312)	(66.0, 0.014874588624658349)	(67.0, 0.07995091385753864)	(68.0, 0.02045255935890523)	(69.0, 0.0043384216821920184)	(70.0, 0.0006197745260274312)	(71.0, 0.0006197745260274312)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
1186R_0_M_NS6_week9_S86_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0006259519686189413)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0006259519686189413)	(38.0, 0.0)	(39.0, 0.0031297598430947066)	(40.0, 0.006259519686189413)	(41.0, 0.007511423623427296)	(42.0, 0.01439689527823565)	(43.0, 0.025038078744757653)	(44.0, 0.03567926221127966)	(45.0, 0.06635090867360778)	(46.0, 0.14021324097064286)	(47.0, 0.6096772174348489)	(48.0, 10.494084753896551)	(49.0, 25.469359651136102)	(50.0, 18.25338535689695)	(51.0, 7.3405387359943255)	(52.0, 5.669872931750371)	(53.0, 9.923216558516078)	(54.0, 9.615874141924177)	(55.0, 3.917207419617335)	(56.0, 4.638304087466355)	(57.0, 2.699104888684875)	(58.0, 0.5001356229265341)	(59.0, 0.1677551275898763)	(60.0, 0.07636614017151085)	(61.0, 0.05946543701879943)	(62.0, 0.038809022054374365)	(63.0, 0.0287937905564713)	(64.0, 0.019404511027187182)	(65.0, 0.02003046299580612)	(66.0, 0.021282366933044007)	(67.0, 0.03693116614851754)	(68.0, 0.04882425355227742)	(69.0, 0.02378617480751977)	(70.0, 0.010641183466522004)	(71.0, 0.004381663780332589)	(72.0, 0.001877855905856824)	(73.0, 0.0031297598430947066)	(74.0, 0.0012519039372378825)	(75.0, 0.0006259519686189413)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0012519039372378825)	(80.0, 0.0012519039372378825)	(81.0, 0.0006259519686189413)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0006259519686189413)	(88.0, 0.0006259519686189413)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0016692052496505101)
1186R_RR_M_NS6_week9_S87_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0005923082846159769)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0005923082846159769)	(28.0, 0.0011846165692319538)	(29.0, 0.0011846165692319538)	(30.0, 0.0017769248538479305)	(31.0, 0.0029615414230798848)	(32.0, 0.0017769248538479305)	(33.0, 0.003553849707695861)	(34.0, 0.0023692331384639075)	(35.0, 0.003553849707695861)	(36.0, 0.003553849707695861)	(37.0, 0.006515391130775747)	(38.0, 0.007700007700007699)	(39.0, 0.005330774561543792)	(40.0, 0.007700007700007699)	(41.0, 0.007107699415391722)	(42.0, 0.015992323684631375)	(43.0, 0.023692331384639078)	(44.0, 0.03909234678465447)	(45.0, 0.18420787651556883)	(46.0, 10.069833146756224)	(47.0, 19.767696690773615)	(48.0, 14.54294531217608)	(49.0, 16.777132161747545)	(50.0, 4.9380741688434)	(51.0, 1.9350711658403967)	(52.0, 0.4774004774004774)	(53.0, 6.742837512068281)	(54.0, 15.036338113261191)	(55.0, 8.308900616592926)	(56.0, 0.6450237219467989)	(57.0, 0.14748476286937826)	(58.0, 0.043238504776966315)	(59.0, 0.04856927933851011)	(60.0, 0.023692331384639078)	(61.0, 0.04856927933851011)	(62.0, 0.013030782261551493)	(63.0, 0.004146157992311839)	(64.0, 0.0023692331384639075)	(65.0, 0.0005923082846159769)	(66.0, 0.015400015400015399)	(67.0, 0.07403853557699712)	(68.0, 0.014807707115399422)	(69.0, 0.0017769248538479305)	(70.0, 0.0005923082846159769)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
1186R_RR_M_NS6_week9_S87_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0006059577768621082)	(36.0, 0.0006059577768621082)	(37.0, 0.0006059577768621082)	(38.0, 0.0018178733305863248)	(39.0, 0.0018178733305863248)	(40.0, 0.004847662214896866)	(41.0, 0.009089366652931623)	(42.0, 0.012119155537242165)	(43.0, 0.022420437743898007)	(44.0, 0.044840875487796014)	(45.0, 0.07574472210776353)	(46.0, 0.15815497976101026)	(47.0, 0.5974743679860387)	(48.0, 9.886807087282158)	(49.0, 26.748794144024046)	(50.0, 18.520493492013475)	(51.0, 6.7424921831446785)	(52.0, 5.57602346268512)	(53.0, 9.685023147587076)	(54.0, 9.990425867125579)	(55.0, 3.9787187628766025)	(56.0, 4.3907700511428365)	(57.0, 2.541386916159682)	(58.0, 0.4720411081755823)	(59.0, 0.1533073175461134)	(60.0, 0.07453280655403932)	(61.0, 0.058171946578762394)	(62.0, 0.044840875487796014)	(63.0, 0.034539593281140174)	(64.0, 0.021814479967035897)	(65.0, 0.015754902198414814)	(66.0, 0.015148944421552705)	(67.0, 0.03393363550427806)	(68.0, 0.04726470659524444)	(69.0, 0.021814479967035897)	(70.0, 0.007877451099207407)	(71.0, 0.0012119155537242165)	(72.0, 0.0012119155537242165)	(73.0, 0.0006059577768621082)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0012119155537242165)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0006059577768621082)	(83.0, 0.0006059577768621082)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0006059577768621082)	(88.0, 0.0006059577768621082)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0006059577768621082)	(95.0, 0.0006059577768621082)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
1193R_R_F_NS1_week5_S1_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.004404542551551501)	(33.0, 0.004404542551551501)	(34.0, 0.0022022712757757503)	(35.0, 0.005138632976810083)	(36.0, 0.005138632976810083)	(37.0, 0.005138632976810083)	(38.0, 0.002936361701034333)	(39.0, 0.002936361701034333)	(40.0, 0.003670452126292917)	(41.0, 0.007340904252585834)	(42.0, 0.010277265953620166)	(43.0, 0.014681808505171668)	(44.0, 0.025693164884050417)	(45.0, 0.04551360636603217)	(46.0, 0.5938791540341939)	(47.0, 9.248071177407633)	(48.0, 15.248526313471295)	(49.0, 41.365261372895915)	(50.0, 5.523296359645581)	(51.0, 1.744198850414394)	(52.0, 0.47055196259075194)	(53.0, 3.7130293709579147)	(54.0, 14.149592946859194)	(55.0, 6.971656768680766)	(56.0, 0.43825198387937425)	(57.0, 0.11378401591508043)	(58.0, 0.04698178721654933)	(59.0, 0.07267495210059975)	(60.0, 0.030097707435601917)	(61.0, 0.013213627654654501)	(62.0, 0.007340904252585834)	(63.0, 0.0007340904252585833)	(64.0, 0.0007340904252585833)	(65.0, 0.0014681808505171666)	(66.0, 0.017618170206206003)	(67.0, 0.06827040954904826)	(68.0, 0.015415898930430251)	(69.0, 0.003670452126292917)	(70.0, 0.0007340904252585833)	(71.0, 0.0007340904252585833)	(72.0, 0.0007340904252585833)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
1193R_R_F_NS1_week5_S1_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0007014442737596711)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0014028885475193423)	(37.0, 0.0007014442737596711)	(38.0, 0.0)	(39.0, 0.0007014442737596711)	(40.0, 0.0021043328212790135)	(41.0, 0.007715887011356382)	(42.0, 0.014730329748953094)	(43.0, 0.022446216760309477)	(44.0, 0.032266436592944876)	(45.0, 0.06523431745964942)	(46.0, 0.10521664106395068)	(47.0, 0.2946065949790619)	(48.0, 4.224097416580739)	(49.0, 9.443544257626453)	(50.0, 26.696969059293085)	(51.0, 27.667767934176467)	(52.0, 4.850487153048126)	(53.0, 6.532550521523818)	(54.0, 5.8163759180151935)	(55.0, 2.322481990418271)	(56.0, 6.29265657989801)	(57.0, 4.205859865462988)	(58.0, 0.7533511500178869)	(59.0, 0.23708816453076884)	(60.0, 0.09048631131499758)	(61.0, 0.04980254343693666)	(62.0, 0.04419098924685928)	(63.0, 0.0364751022355029)	(64.0, 0.02875921522414652)	(65.0, 0.015431774022712764)	(66.0, 0.01192455265391441)	(67.0, 0.03437076941422389)	(68.0, 0.04559387779437862)	(69.0, 0.027356326676627178)	(70.0, 0.008417331285116054)	(71.0, 0.003507221368798356)	(72.0, 0.0028057770950386846)	(73.0, 0.0014028885475193423)	(74.0, 0.0014028885475193423)	(75.0, 0.0007014442737596711)	(76.0, 0.0007014442737596711)	(77.0, 0.0014028885475193423)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0007014442737596711)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0007014442737596711)	(92.0, 0.0007014442737596711)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0007014442737596711)	(96.0, 0.0007014442737596711)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0007014442737596711)	(100.0, 0.0)
1193R_R_F_NS1_week6_S2_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0009040610422015694)	(33.0, 0.0)	(34.0, 0.0009040610422015694)	(35.0, 0.002712183126604708)	(36.0, 0.0018081220844031389)	(37.0, 0.0018081220844031389)	(38.0, 0.0009040610422015694)	(39.0, 0.002712183126604708)	(40.0, 0.0036162441688062778)	(41.0, 0.004520305211007847)	(42.0, 0.002712183126604708)	(43.0, 0.0072324883376125556)	(44.0, 0.009944671464217264)	(45.0, 0.028929953350450222)	(46.0, 0.45474270422738944)	(47.0, 9.95371207463928)	(48.0, 13.853831410696852)	(49.0, 29.66947528297111)	(50.0, 4.1424076953675915)	(51.0, 1.4546342169023252)	(52.0, 0.4095396521173109)	(53.0, 3.30072686507793)	(54.0, 25.55780566303837)	(55.0, 9.934726792753047)	(56.0, 0.46468737569160673)	(57.0, 0.12114417965501031)	(58.0, 0.04339493002567533)	(59.0, 0.12566448486601817)	(60.0, 0.06057208982750516)	(61.0, 0.03345025856145807)	(62.0, 0.013560915633023543)	(63.0, 0.004520305211007847)	(64.0, 0.0018081220844031389)	(65.0, 0.0036162441688062778)	(66.0, 0.03164213647705493)	(67.0, 0.2223990163815861)	(68.0, 0.061476150869706724)	(69.0, 0.009040610422015694)	(70.0, 0.002712183126604708)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
