Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
1152R_0_M_S2_week9_S60_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 1.0)	(34.0, 2.5)	(35.0, 3.5)	(36.0, 5.0)	(37.0, 6.5)	(38.0, 6.333333333333333)	(39.0, 11.5)	(40.0, 15.5)	(41.0, 24.999999999999996)	(42.0, 33.58333333333333)	(43.0, 45.00000000000002)	(44.0, 98.49999999999982)	(45.0, 1771.416666666547)	(46.0, 15015.666666676048)	(47.0, 7892.666666664003)	(48.0, 1305.0833333333157)	(49.0, 596.8333333333334)	(50.0, 428.99999999999534)	(51.0, 4068.916666667368)	(52.0, 4628.250000000245)	(53.0, 6183.499999998898)	(54.0, 5216.416666666401)	(55.0, 1166.8333333333421)	(56.0, 13025.25000000544)	(57.0, 13028.333333338775)	(58.0, 862.9166666666857)	(59.0, 222.25000000000063)	(60.0, 193.83333333333377)	(61.0, 179.50000000000037)	(62.0, 82.33333333333334)	(63.0, 48.833333333333336)	(64.0, 60.00000000000008)	(65.0, 35.99999999999999)	(66.0, 13.500000000000002)	(67.0, 12.0)	(68.0, 8.0)	(69.0, 3.5)	(70.0, 5.333333333333332)	(71.0, 7.166666666666664)	(72.0, 24.333333333333318)	(73.0, 5.666666666666666)	(74.0, 0.5)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.3333333333333333)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.25)	(93.0, 0.25)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
1184R_0_M_NS6_week9_S85_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.6666666666666666)	(34.0, 1.0)	(35.0, 0.8333333333333333)	(36.0, 1.0)	(37.0, 2.0)	(38.0, 2.083333333333333)	(39.0, 1.0)	(40.0, 6.5)	(41.0, 22.499999999999996)	(42.0, 50.66666666666668)	(43.0, 84.0)	(44.0, 171.8333333333334)	(45.0, 763.2500000000125)	(46.0, 6668.3333333317705)	(47.0, 9812.249999999955)	(48.0, 22224.83333332405)	(49.0, 3578.4166666671604)	(50.0, 1110.0833333333592)	(51.0, 2411.499999999979)	(52.0, 7562.416666664274)	(53.0, 5172.999999999768)	(54.0, 941.7500000000358)	(55.0, 348.58333333333127)	(56.0, 40.00000000000001)	(57.0, 12.666666666666671)	(58.0, 17.250000000000007)	(59.0, 17.500000000000004)	(60.0, 3.1666666666666665)	(61.0, 7.166666666666664)	(62.0, 46.333333333333385)	(63.0, 7.33333333333333)	(64.0, 0.8333333333333333)	(65.0, 0.8333333333333333)	(66.0, 0.0)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.5)	(70.0, 0.5)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
1184R_0_M_NS6_week9_S85_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.5)	(35.0, 0.5)	(36.0, 1.0)	(37.0, 3.8333333333333335)	(38.0, 6.833333333333333)	(39.0, 9.333333333333334)	(40.0, 18.416666666666668)	(41.0, 29.916666666666668)	(42.0, 38.0)	(43.0, 61.000000000000036)	(44.0, 139.08333333333314)	(45.0, 1420.499999999958)	(46.0, 12120.50000000409)	(47.0, 15487.416666676734)	(48.0, 14555.750000008375)	(49.0, 7939.083333330685)	(50.0, 751.4166666666788)	(51.0, 3843.500000000595)	(52.0, 3572.0833333338087)	(53.0, 2662.1666666667556)	(54.0, 4274.500000000542)	(55.0, 736.4166666666772)	(56.0, 2254.166666666583)	(57.0, 2123.083333333197)	(58.0, 167.50000000000026)	(59.0, 71.83333333333334)	(60.0, 46.33333333333335)	(61.0, 38.00000000000001)	(62.0, 34.0)	(63.0, 26.749999999999996)	(64.0, 16.333333333333336)	(65.0, 8.166666666666668)	(66.0, 5.5)	(67.0, 9.0)	(68.0, 8.5)	(69.0, 3.8333333333333335)	(70.0, 4.0)	(71.0, 6.333333333333331)	(72.0, 34.66666666666664)	(73.0, 8.166666666666664)	(74.0, 1.6666666666666665)	(75.0, 1.0833333333333333)	(76.0, 0.25)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.3333333333333333)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.3333333333333333)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
1186R_0_M_NS6_week9_S86_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 1.0)	(35.0, 1.0)	(36.0, 0.0)	(37.0, 0.5)	(38.0, 2.0)	(39.0, 4.333333333333333)	(40.0, 4.833333333333333)	(41.0, 14.0)	(42.0, 55.000000000000014)	(43.0, 85.66666666666664)	(44.0, 147.75)	(45.0, 820.9166666666868)	(46.0, 7442.749999997723)	(47.0, 8798.249999998132)	(48.0, 16704.083333344013)	(49.0, 2805.416666666818)	(50.0, 1013.500000000042)	(51.0, 2928.3333333335436)	(52.0, 10372.666666667654)	(53.0, 7772.499999997413)	(54.0, 1036.8333333333755)	(55.0, 185.08333333333414)	(56.0, 41.08333333333334)	(57.0, 12.416666666666671)	(58.0, 15.916666666666679)	(59.0, 15.083333333333345)	(60.0, 3.166666666666667)	(61.0, 6.749999999999998)	(62.0, 47.916666666666735)	(63.0, 10.166666666666668)	(64.0, 1.8333333333333333)	(65.0, 1.1666666666666665)	(66.0, 0.3333333333333333)	(67.0, 0.0)	(68.0, 0.5)	(69.0, 1.0)	(70.0, 0.5)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
1186R_0_M_NS6_week9_S86_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.5)	(31.0, 0.5)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.5)	(35.0, 3.333333333333333)	(36.0, 5.333333333333333)	(37.0, 5.833333333333334)	(38.0, 6.333333333333333)	(39.0, 11.000000000000002)	(40.0, 15.5)	(41.0, 25.999999999999996)	(42.0, 46.08333333333335)	(43.0, 61.33333333333337)	(44.0, 128.16666666666626)	(45.0, 2063.6666666664946)	(46.0, 12963.333333338953)	(47.0, 10714.5833333349)	(48.0, 9650.416666666346)	(49.0, 6793.916666665025)	(50.0, 660.5000000000035)	(51.0, 4380.416666667127)	(52.0, 4531.583333333666)	(53.0, 4109.166666667342)	(54.0, 5178.666666666438)	(55.0, 781.1666666666803)	(56.0, 2936.5833333335286)	(57.0, 2711.6666666667743)	(58.0, 205.5000000000006)	(59.0, 80.0)	(60.0, 63.4166666666667)	(61.0, 46.750000000000014)	(62.0, 23.583333333333332)	(63.0, 20.083333333333332)	(64.0, 19.249999999999996)	(65.0, 11.083333333333336)	(66.0, 7.166666666666667)	(67.0, 9.5)	(68.0, 8.833333333333332)	(69.0, 4.833333333333334)	(70.0, 3.3333333333333335)	(71.0, 7.499999999999997)	(72.0, 38.166666666666664)	(73.0, 10.0)	(74.0, 0.6666666666666666)	(75.0, 0.3333333333333333)	(76.0, 0.6666666666666666)	(77.0, 0.3333333333333333)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.3333333333333333)	(95.0, 0.3333333333333333)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.6666666666666666)
1186R_RR_M_NS6_week9_S87_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.5)	(31.0, 0.5)	(32.0, 0.0)	(33.0, 0.5)	(34.0, 1.0)	(35.0, 1.0)	(36.0, 1.5)	(37.0, 2.3333333333333335)	(38.0, 2.25)	(39.0, 3.1666666666666665)	(40.0, 7.75)	(41.0, 15.916666666666668)	(42.0, 47.83333333333335)	(43.0, 87.66666666666661)	(44.0, 140.0833333333333)	(45.0, 838.0000000000197)	(46.0, 7619.333333330921)	(47.0, 9350.83333333245)	(48.0, 17778.916666673475)	(49.0, 3261.5833333336795)	(50.0, 1177.583333333346)	(51.0, 2908.9166666668675)	(52.0, 10456.08333333446)	(53.0, 7778.499999997414)	(54.0, 867.0833333333612)	(55.0, 161.66666666666688)	(56.0, 36.16666666666665)	(57.0, 9.5)	(58.0, 23.583333333333314)	(59.0, 28.249999999999975)	(60.0, 5.583333333333332)	(61.0, 4.916666666666667)	(62.0, 42.583333333333364)	(63.0, 8.166666666666664)	(64.0, 2.916666666666667)	(65.0, 0.5)	(66.0, 0.3333333333333333)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
1186R_RR_M_NS6_week9_S87_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.5)	(33.0, 1.0)	(34.0, 2.0)	(35.0, 2.5)	(36.0, 3.0)	(37.0, 6.0)	(38.0, 8.5)	(39.0, 15.666666666666666)	(40.0, 22.499999999999996)	(41.0, 30.83333333333333)	(42.0, 41.33333333333333)	(43.0, 62.91666666666673)	(44.0, 153.58333333333331)	(45.0, 1881.9999999998597)	(46.0, 13321.66666667295)	(47.0, 12688.333333338434)	(48.0, 10169.66666666729)	(49.0, 6285.333333332135)	(50.0, 694.5000000000064)	(51.0, 4433.750000000415)	(52.0, 4449.5000000004)	(53.0, 4556.916666666965)	(54.0, 5742.166666665955)	(55.0, 818.6666666666828)	(56.0, 2870.416666666836)	(57.0, 2614.250000000066)	(58.0, 196.333333333334)	(59.0, 76.49999999999997)	(60.0, 67.83333333333334)	(61.0, 47.50000000000003)	(62.0, 27.166666666666664)	(63.0, 27.99999999999999)	(64.0, 29.33333333333331)	(65.0, 13.66666666666667)	(66.0, 5.083333333333333)	(67.0, 7.583333333333333)	(68.0, 6.5)	(69.0, 2.666666666666667)	(70.0, 3.666666666666667)	(71.0, 6.166666666666665)	(72.0, 35.49999999999998)	(73.0, 6.999999999999997)	(74.0, 0.0)	(75.0, 0.3333333333333333)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.3333333333333333)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.3333333333333333)	(87.0, 0.3333333333333333)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.5)	(100.0, 0.5)
1193R_R_F_NS1_week5_S1_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.3333333333333333)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 1.0)	(39.0, 1.8333333333333333)	(40.0, 2.25)	(41.0, 6.75)	(42.0, 16.333333333333336)	(43.0, 47.83333333333335)	(44.0, 146.33333333333326)	(45.0, 259.0833333333343)	(46.0, 547.7499999999937)	(47.0, 6935.916666664853)	(48.0, 22943.666666654783)	(49.0, 2974.7500000002274)	(50.0, 810.5833333333541)	(51.0, 2528.8333333333658)	(52.0, 4934.999999999981)	(53.0, 4412.500000000451)	(54.0, 2080.6666666664996)	(55.0, 648.6666666666699)	(56.0, 87.41666666666657)	(57.0, 26.249999999999975)	(58.0, 8.916666666666666)	(59.0, 5.833333333333332)	(60.0, 4.5)	(61.0, 7.333333333333332)	(62.0, 34.99999999999998)	(63.0, 7.666666666666664)	(64.0, 1.9999999999999998)	(65.0, 0.6666666666666666)	(66.0, 0.0)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
1193R_R_F_NS1_week5_S1_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.5)	(31.0, 1.5)	(32.0, 1.0)	(33.0, 1.0)	(34.0, 1.5)	(35.0, 1.5)	(36.0, 2.0)	(37.0, 2.5)	(38.0, 3.0)	(39.0, 6.499999999999999)	(40.0, 11.0)	(41.0, 20.333333333333336)	(42.0, 27.749999999999993)	(43.0, 38.083333333333336)	(44.0, 72.83333333333334)	(45.0, 363.33333333333076)	(46.0, 3779.9166666672513)	(47.0, 2589.4166666667234)	(48.0, 7366.249999997857)	(49.0, 17802.166666673285)	(50.0, 1962.4999999998608)	(51.0, 2166.4999999998836)	(52.0, 2308.4166666666074)	(53.0, 2784.750000000136)	(54.0, 2792.0000000001355)	(55.0, 674.0833333333387)	(56.0, 3653.66666666716)	(57.0, 2694.250000000099)	(58.0, 279.83333333333417)	(59.0, 107.6666666666666)	(60.0, 106.33333333333327)	(61.0, 94.16666666666661)	(62.0, 46.83333333333334)	(63.0, 25.833333333333336)	(64.0, 14.166666666666668)	(65.0, 10.416666666666666)	(66.0, 11.833333333333332)	(67.0, 11.666666666666666)	(68.0, 9.0)	(69.0, 5.666666666666667)	(70.0, 2.333333333333333)	(71.0, 8.999999999999998)	(72.0, 28.166666666666636)	(73.0, 7.166666666666664)	(74.0, 0.3333333333333333)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.3333333333333333)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.25)	(92.0, 0.25)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.3333333333333333)	(97.0, 0.3333333333333333)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.5)
1193R_R_F_NS1_week6_S2_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0)	(40.0, 1.5)	(41.0, 3.333333333333333)	(42.0, 7.25)	(43.0, 22.833333333333336)	(44.0, 70.33333333333334)	(45.0, 127.41666666666642)	(46.0, 317.9166666666662)	(47.0, 5808.749999999197)	(48.0, 14699.833333342163)	(49.0, 1833.7499999998665)	(50.0, 616.5000000000001)	(51.0, 6845.916666664926)	(52.0, 8566.083333331058)	(53.0, 2712.6666666667797)	(54.0, 1065.416666666702)	(55.0, 489.4999999999902)	(56.0, 46.91666666666671)	(57.0, 7.916666666666666)	(58.0, 8.666666666666664)	(59.0, 11.833333333333336)	(60.0, 7.666666666666664)	(61.0, 8.33333333333333)	(62.0, 89.33333333333314)	(63.0, 15.666666666666677)	(64.0, 2.1666666666666665)	(65.0, 1.1666666666666665)	(66.0, 0.3333333333333333)	(67.0, 0.8333333333333333)	(68.0, 1.0)	(69.0, 0.5)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
