pathway	Plate1_1002R_0_M_NS6_week10_S69_L001	Plate1_1002R_L_M_NS6_week10_S70_L001	Plate1_1075R_0_M_NS6_week9_S72_L001	Plate1_184R_0_F_NS6_week10_S65_L001	Plate1_184R_L_F_NS6_week10_S66_L001	Plate1_2403R_L_F_NS6_week10_S67_L001	Plate1_2506R_0_F_NS6_week10_S68_L001	Plate1_3894R_0_M_NS6_week10_S71_L001	Plate2_016R_0_F_NS6_week9_S79_L001	Plate2_1075R_L_M_NS6_week9_S84_L001	Plate2_1184R_0_M_NS6_week9_S85_L001	Plate2_1186R_0_M_NS6_week9_S86_L001	Plate2_1186R_RR_M_NS6_week9_S87_L001	Plate2_184R_0_M_NS6_week9_S88_L001	Plate2_2403R_0_F_NS6_week9_S80_L001	Plate2_2476R_R_F_NS6_week9_S81_L001	Plate2_2562R_0_F_NS6_week9_S82_L001	Plate2_2562R_RL_F_NS6_week9_S83_L001	Plate3_016R_0_F_NS6_week5_S1_L001	Plate3_016R_R_F_NS6_Pellet_week9_S2_L001	Plate3_1075R_RL_M_NS6_Pellet_week9_S3_L001	Plate4_016R_R_F_NS6_week5_S1_L001	Plate4_1075R_0_M_NS6_week5_S2_L001	Plate4_1075R_RL_M_NS6_week5_S3_L001	Plate4_1184R_0_M_NS6_week5_S4_L001	Plate4_1186R_0_M_NS6_week5_S5_L001	Plate4_1186R_RR_M_NS6_week5_S6_L001	Plate4_184R_0_M_NS6_week5_S7_L001	Plate4_2403R_0_F_NS6_week5_S8_L001	Plate4_2476R_R_F_NS6_week5_S9_L001	Plate4_2562R_0_F_NS6_week5_S10_L001	Plate4_2562R_RL_F_NS6_week5_S11_L001
PWY-7234	728.8609090909091	567.7190909090909	398.4236363636364	586.5372727272727	603.550909090909	646.4572727272729	912.3781818181818	549.6318181818181	692.7072727272728	364.2590909090909	560.680909090909	491.27363636363634	562.4454545454546	628.7590909090909	461.8863636363637	795.1327272727273	537.2645454545454	475.6545454545454	749.6018181818182	436.92636363636365	278.6290909090909	403.56454545454545	323.63363636363636	446.00181818181824	523.9145454545454	358.34000000000003	296.8718181818181	276.8972727272727	284.5527272727272	453.9927272727273	566.0654545454546	299.08
PWY-7237	300.2	397.2	455.3	498.90000000000003	829.95	27.1	2194.3	35.2	77.3	48.8	121.1	526.2	135.55	955.85	2490.0	1242.7	1252.95	374.85	148.0	148.8	23.9	169.5	569.35	329.6	251.0	754.0	489.9	608.5	34.2	125.1	751.8	176.15
PWY-7242	23914.016073338425	21842.981973516682	19665.046852559215	19724.000218996684	22810.574458874456	23565.658385536033	18749.822261268142	21346.958655462182	23607.23443086325	22163.651685765213	24792.711181563525	25353.313460656987	26038.471693404634	27067.831082251087	23659.70336643749	23248.548324420677	21721.49077158136	20513.354341736704	16870.452857142856	17065.881291061884	18209.02828877006	12969.919246243953	11092.47891265597	14735.389941431118	11748.725329768273	12019.815283931754	13186.11470333588	11063.549533995418	13414.829653679653	12180.560669722436	12738.090002546474	11364.294413037942
PWY-7254	8955.592062695925	8310.457655172413	9614.063774294671	6186.069705329153	8407.006231974921	9483.096338557994	6687.005153605017	7914.978470219436	5977.092865203763	9024.158332288398	10302.375648902822	8396.811460815048	9268.365592476488	9430.341253918494	9281.565517241379	9861.407736677116	7338.567009404387	7421.5618307210025	6179.896175548589	6880.753730407522	8606.472225705327	5139.663084639498	3468.9683134796232	5782.845742946707	4153.417692789969	3932.508451410657	4336.813504702193	4308.57840752351	5271.8051661442	5279.674457680251	4467.137529780563	4246.260300940438
PWY-7315	14230.24	11370.503333333334	8932.896666666667	12582.943333333335	11682.1	12122.033333333335	10180.846666666668	12498.419999999998	15053.46	11645.213333333333	12859.31	13687.16	13964.76	14496.873333333333	11480.476666666667	10926.529999999999	13031.343333333332	12984.66	9837.413333333334	8801.506666666666	6447.673333333332	7625.493333333335	7808.600000000001	8937.396666666667	7588.0166666666655	6979.010000000002	8227.119999999999	6265.786666666668	7859.103333333333	7193.843333333333	8334.513333333334	7293.29
PWY-7316	22.0	15.33	13.0	0.0	13.67	13.67	14.33	20.0	0.0	10.33	11.33	0.0	16.0	0.0	10.67	8.33	7.67	0.0	0.0	0.0	10.67	0.0	0.0	5.67	0.0	6.0	7.0	7.0	0.0	2.67	7.0	0.0
PWY-7323	16398.300706661757	14659.883910563121	15859.718651085754	12897.753224144277	18060.3413562753	17185.531623113726	11806.162767758555	16854.238492822966	17559.685699300702	18281.178417372106	21097.39190835479	19084.14634339345	19795.93960434302	22403.646768494662	17159.37737578211	18087.895920132494	15575.5417243283	15470.950760029447	10562.625701140962	13088.626231137283	14025.682270887008	9938.336919396394	8877.676899153475	11384.672567169673	8318.80890320206	8521.14035333088	10286.477534044901	7561.427821126241	9314.540371733528	9827.554941111519	9833.668559072501	9454.441871549501
PWY-7371	329.0	346.0	215.5	381.5	345.5	434.0	251.0	349.0	526.5	223.0	399.0	330.5	419.5	416.0	268.5	558.0	388.5	298.0	96.0	316.5	189.0	62.0	161.0	167.5	115.0	78.5	100.5	158.5	70.0	199.5	196.5	143.5
PWY-7374	329.0	346.0	215.5	381.5	345.5	434.0	251.0	349.0	526.5	223.0	399.0	330.5	419.5	416.0	268.5	558.0	388.5	298.0	96.0	316.5	189.0	62.0	161.0	167.5	115.0	78.5	100.5	158.5	70.0	199.5	196.5	143.5
PWY-7399	25.88235294117647	18.03529411764706	15.294117647058824	0.0	16.08235294117647	16.08235294117647	16.858823529411765	23.529411764705884	0.0	12.15294117647059	13.329411764705883	0.0	18.823529411764707	0.0	12.552941176470588	9.8	9.023529411764706	0.0	0.0	0.0	12.552941176470588	0.0	0.0	6.670588235294118	0.0	7.0588235294117645	8.23529411764706	8.23529411764706	0.0	3.1411764705882352	8.23529411764706	0.0
PWY-7400	8605.303569506123	7649.380255170127	6208.491628672933	8345.311678479977	6643.58334424368	7222.071671998902	7581.121057908393	7692.352009203375	8052.76574810817	5394.9586349806	5760.167968114243	7408.632129261815	7534.230266977589	8413.688621955522	7315.3836139952355	5463.735548253136	7229.266448668335	6641.4260330022435	6838.556228380561	5063.6319251594605	5407.6841599816735	3832.4141982837646	4081.4328701394043	4843.152661973749	4836.433509685938	3945.4870485265733	3622.293409148142	4586.220767388935	4896.11908495028	3833.1727493364297	4718.620186368386	3804.349538393088
PWY-7446	187.57	84.43	80.43	64.43	86.14	58.43	516.43	97.86	80.43	56.29	24.29	70.0	60.71	60.57	91.0	114.57	66.43	62.86	423.0	44.86	45.14	200.57	58.57	136.43	272.14	206.28	134.57	26.0	124.57	112.14	240.57	54.0
PWY-7456	4063.9842115384618	3284.5002115384614	1910.1988846153847	3566.527269230769	5139.970269230769	4380.950884615384	1782.6126346153846	3342.862903846154	6913.983115384616	5532.355846153846	6241.822326923077	5300.687076923076	5044.29225	5696.214230769231	3534.3389423076924	4823.9895	4796.634000000001	5148.35475	2038.5129807692308	3572.7144230769227	1295.4937499999999	3076.7982115384616	2421.29175	2872.9881923076923	1811.7342692307693	2608.5811153846153	3684.72075	1168.7891538461538	1828.16325	2130.3497307692305	2359.467519230769	2540.191211538461
PWY-7539	14863.981428571427	13176.461904761905	12980.898095238093	11217.651428571431	15406.19476190476	15894.92619047619	10329.06761904762	12544.563333333335	15283.948095238093	16308.90047619047	18428.084761904756	15933.155238095236	16229.206190476189	17576.905714285716	15493.12761904762	16974.435714285715	14438.129523809524	14251.98714285714	9669.429047619049	12197.648095238093	11190.968571428572	9109.148095238097	6859.098571428572	9637.400476190474	6654.264285714284	7662.855714285714	9290.151428571427	6406.849047619047	7931.899047619048	8296.726666666667	8001.876666666665	7404.765238095237
PWY-7663	31102.862081561143	25452.15090346255	24784.296147164383	23235.65656652715	27102.15845323957	28321.243010414426	20927.76206463471	26788.255333757745	27209.453559562444	26509.01234451823	29894.727472092178	29535.37258246111	30179.23767964063	33573.52626597804	27155.845036220857	27541.471097828093	27920.007023451493	27248.761915143685	21163.769774669767	21356.471693543936	19792.271096628865	16140.037728939908	13654.548900017198	18495.39170615659	14099.954506269329	13801.35635606659	15899.792478325598	13905.81337611408	17388.6746334907	16259.434193161958	15719.80640715276	14327.156661195015
PWY-7664	15892.059651282052	9573.976102564104	11744.462512820515	7557.15764102564	10333.786112820511	11235.851630769232	7249.434051282053	12728.332830769234	8747.829066666669	9317.727425641024	10609.91981538462	13137.445353846155	12796.408728205131	15871.82053333333	8740.35435897436	9871.004553846156	12535.467897435898	12599.839753846154	11063.702964102564	8175.186707692308	6114.870389743591	6753.586861538461	5525.556830769231	8128.7690974358975	6218.394574358975	5007.608523076922	6063.146205128205	5901.488348717949	9259.064697435895	8503.95244102564	6835.13836923077	6402.8531897435905
PWY-841	14135.388265297726	10031.448776580488	9293.904259846555	10381.3431606743	8335.126450052046	10138.096500880894	10443.482838433149	9793.095458859501	8309.970711567164	7654.715605777199	7846.428207591329	9601.285217828614	9403.24811649917	11210.101423192122	11141.964792610193	8532.068171792138	11631.638601058448	11187.219172493582	10521.785888390248	7210.000806207062	5326.294167755753	6308.3619152169285	5201.801219053932	7303.088915504181	6215.978202978303	5503.008566625741	5491.825481904112	6545.52226497311	8171.768754805591	6283.6715297994815	6339.713017965756	5221.241743406687
PWY-922	15.5	9.5	4.75	2.75	0.0	3.25	30.25	6.0	3.25	2.0	5.75	2.75	4.25	8.5	4.0	5.25	6.0	0.0	76.5	3.5	3.25	53.25	29.25	29.25	18.75	24.5	28.25	12.25	14.5	28.25	19.75	9.25
PWY0-1061	18024.085683098365	15920.63001708246	12944.516290045767	15906.55838594758	15379.13863028276	17405.232108283595	13744.739503828554	13110.085317085657	15640.86168478261	15797.813786625271	16885.651459750203	14827.010713802785	15301.944911407241	16200.76554035781	17046.763426333393	16751.263764122035	16164.785070730184	16202.360163303516	12931.450485229874	13185.409707197834	11588.994093849511	10017.180179685876	6992.148783804869	10438.317027631982	7881.39227402746	8480.17993619081	9234.796343453456	8418.067126686245	9903.88627158311	8321.449133855276	8267.939470663776	7213.490883867277
PWY0-1241	8721.15111111111	7345.381111111111	5493.096666666666	9234.478888888889	8202.57111111111	7520.302222222222	6792.491111111111	7063.803333333334	9659.256666666666	7904.934444444444	8188.858888888889	7082.587777777777	6578.985555555556	8899.21	7535.261111111111	6842.069999999999	8616.361111111111	9038.474444444444	6859.2	6544.714444444445	4238.625555555555	5441.825555555556	4623.307777777777	5550.1288888888885	4818.857777777777	4675.160000000001	5164.202222222222	4463.828888888889	4886.431111111112	4264.67	5134.129999999999	4387.179999999999
PWY0-1261	2864.660512820513	2326.791794871795	2378.3393589743587	2120.021282051282	2964.3687820512823	2789.756794871795	2617.5057051282056	3175.4682692307692	3192.391858974359	2840.5116666666668	3714.690512820513	2166.642628205128	2997.101666666667	3359.0369230769234	2275.660833333333	2331.8764743589745	2138.65	2797.006538461538	1969.7321794871796	2530.5064102564106	2434.14923076923	1599.011346153846	1512.6890384615385	2301.9059615384617	2056.8153846153846	1295.7507692307693	1484.2769871794872	1231.2583333333332	1454.9717307692308	2033.8129487179485	2126.881538461538	1632.1687179487178
PWY0-1277	219.5941463414634	98.84487804878049	94.1619512195122	75.43024390243903	100.84682926829268	68.40585365853659	604.6009756097561	114.56780487804878	94.1619512195122	65.90048780487804	28.437073170731704	81.95121951219512	71.07512195121951	70.91121951219512	106.53658536585365	134.13073170731707	77.77170731707318	73.59219512195122	495.2195121951219	52.5190243902439	52.84682926829268	234.81365853658536	68.56975609756097	159.72292682926826	318.6029268292683	241.49853658536583	157.54536585365855	30.4390243902439	145.83804878048778	131.28585365853658	281.6429268292683	63.21951219512195
PWY0-1296	4074.862094017094	3789.283632478632	4296.459487179487	3463.3705982905985	4624.932094017094	3590.5622649572647	4898.622094017093	5967.159358974359	5401.057564102564	3671.8477991452987	4689.626752136752	6118.265811965812	6301.611816239317	7430.8988461538465	5033.694017094017	3839.436346153846	3643.75670940171	2943.1437606837603	3152.060576923077	2481.772606837607	4037.621623931624	1976.8737393162394	3166.790619658119	3114.855213675213	3188.637542735042	2389.006923076923	2440.2964957264953	2267.501175213675	2598.668824786325	2569.163076923077	3494.6411538461534	2753.995192307692
PWY0-1297	4291.955642857143	3895.6960714285724	4337.930714285714	3629.1507142857145	5449.655342105263	3848.9993571428568	4619.196071428572	6223.072785714285	5613.9607857142855	3858.53025	4958.124142857143	6540.430609022557	6535.880407894737	8368.839537593984	4811.216428571428	3798.6938214285715	3643.940394736843	3315.977616541353	3261.24275	2587.703642857143	4196.473714285714	2030.7277500000002	3161.6040545112787	3247.7283157894735	3260.388227443609	2373.322165413534	2425.464285714286	2244.6013214285717	2746.1771071428575	2704.9005563909777	3427.1896278195486	2932.081930451128
PWY0-1298	4988.402862891173	4551.312836333956	4869.3817931296135	4436.369005426411	6203.366873203652	4558.53376365225	5004.081312570415	7806.309047389114	6781.249960681521	4844.510386516749	6183.427099169942	7720.1814018992445	8035.285868742959	9856.108929951024	5415.531267388656	4227.267910257295	3823.5911533995545	3861.7858423007065	3604.848389321929	3100.18094214895	5374.575335011841	2312.3154384815252	3685.753746694718	3835.3056699087165	3716.146356027684	2499.7509764089123	2836.289150283966	2536.9953932997632	3479.7285026787144	2957.08031075395	3629.7125160378005	3312.379775988136
PWY0-1319	21985.758515406167	19524.476246498598	17680.169663865545	18709.30523809524	20076.378459383748	21059.082745098043	17104.60050420168	19095.54100840336	20786.976330532216	19423.662521008406	21781.221288515404	21034.792577030807	21727.151092436972	23622.852969187672	21333.934397759105	20630.45254901961	20061.832577030804	19179.251624649867	15255.765518207283	15713.725574229693	15497.285630252101	11680.179075630253	10013.068011204483	13321.577535014008	10532.752885154057	10520.380252100842	11509.518319327732	10544.783501400558	12143.292100840334	11084.961008403361	11552.195854341739	10204.546246498598
PWY0-1338	187.57	84.43	80.43	64.43	86.14	58.43	516.43	97.86	80.43	56.29	24.29	70.0	60.71	60.57	91.0	114.57	66.43	62.86	423.0	44.86	45.14	200.57	58.57	136.43	272.14	206.28	134.57	26.0	124.57	112.14	240.57	54.0
PWY0-1479	336.9	179.43	154.93	178.43	234.96999999999997	189.10000000000002	556.43	169.19	150.60000000000002	125.96	146.95	143.66	125.54	188.73000000000002	173.5	211.74	126.93	159.19	511.17	102.03	70.98	246.74	81.4	199.44	316.46999999999997	228.61	150.07000000000002	73.17	179.40999999999997	205.48000000000002	292.4	119.33
PWY0-1533	257.9323076923077	122.78153846153847	114.99076923076925	79.29846153846155	122.84307692307694	88.73846153846154	653.243076923077	145.05846153846156	98.99076923076925	81.99384615384615	43.84	86.15384615384616	94.41230769230769	74.54769230769232	125.13230769230769	151.26153846153846	91.20000000000002	77.36615384615385	520.6153846153846	55.2123076923077	68.68923076923078	246.85538461538462	72.08615384615385	174.8923076923077	334.94153846153847	261.2676923076923	174.24	40.61538461538461	153.31692307692308	141.30461538461537	304.7015384615385	66.46153846153847
PWY0-1586	52839.65544805194	46160.26401298701	43485.11307575758	42471.564151515144	50604.750792207786	51469.7390194805	39923.7306082251	47276.34656493507	50870.1330930736	50126.18668614717	56886.244311688315	52515.88883116882	54499.454664502155	60180.40082251083	51429.1404978355	51694.94822510823	47859.153463203475	47417.226558441565	36166.10621428572	39204.065768398264	38772.07989393939	29246.405790043278	24061.635303030303	33102.65714502165	25377.38286796537	25363.650099567094	28979.409666666663	24193.690863636366	29653.11316233766	27722.465976190477	27825.68113636363	25037.64138528139
PWY0-162	14260.528550160627	10350.866147516692	9265.542634159769	10853.506483843179	8540.226362398302	10491.665241377732	10598.433041063716	9924.170307200875	8808.707170128613	7725.102604294852	8062.056642448954	9653.330471344836	9579.309857375656	11299.126227072566	11256.489302203663	8955.084703770632	11835.890696604809	11329.1700209776	10450.57245250465	7456.969904684218	5448.075460156391	6261.894532227784	5276.329326900693	7349.9574766780115	6260.636831106436	5480.756331090839	5446.131753233645	6676.3368113662455	8090.937026725645	6302.403485685003	6394.5672637350945	5244.863494077484
PWY0-166	400.86283891547043	212.33939393939394	180.91196172248803	200.99170653907495	261.07527910685803	211.792663476874	699.9231259968102	200.51818181818183	174.7751196172249	143.67240829346093	164.6108452950558	165.28006379585327	146.30366826156302	217.27081339712916	201.35566188197768	246.68325358851675	150.52121212121213	177.5939393939394	686.0641148325359	118.23891547049442	85.33620414673047	347.76778309409895	125.81499202551834	262.48548644338115	396.26666666666665	299.3311004784689	209.95725677830941	94.06251993620415	223.98341307814994	263.91674641148325	366.94736842105266	143.95980861244018
PWY0-41	892.7745397977703	777.0512190821885	1093.0318672543428	469.1358734767955	798.849887477314	1013.9811314493129	1084.3188405496498	867.7608379569614	1403.6662131190046	646.3591661913405	696.1081109670729	1212.0722509722582	1051.9029649987037	1497.6456831734508	739.99084054965	522.8572486388384	601.2950230749287	532.0524718693285	1235.2007715841328	573.5257495462795	679.3442530464091	608.112591133005	532.6742628986259	642.88426652839	940.2798527352866	591.8679346642468	460.6147596577651	400.72301996370237	476.29299662950484	626.3268322530464	858.7847861031889	547.4046481721547
PWY0-42	187.57	84.43	80.43	64.43	86.14	58.43	516.43	97.86	80.43	56.29	24.29	70.0	60.71	60.57	91.0	114.57	66.43	62.86	423.0	44.86	45.14	200.57	58.57	136.43	272.14	206.28	134.57	26.0	124.57	112.14	240.57	54.0
PWY0-781	225.08399999999997	101.316	96.516	77.316	103.368	70.116	619.716	117.43199999999999	96.516	67.548	29.147999999999996	84.0	72.852	72.684	109.2	137.48399999999998	79.71600000000001	75.432	507.6	53.832	54.168	240.68400000000003	70.28399999999999	163.716	326.568	247.536	161.484	31.2	149.48399999999998	134.56799999999998	288.68399999999997	64.8
PWY0-845	8204.362491582491	5586.071178451178	4896.483973063972	4959.083299663299	7180.669764309764	6835.7432323232315	3917.9782491582496	6175.4009427609435	8029.372861952861	7356.20478114478	8128.566397306397	7865.00202020202	7517.64505050505	9147.222424242424	5403.307070707071	7090.749696969697	7643.92505050505	7913.729562289562	5448.474747474748	5546.6501010101	2999.265723905724	4788.730168350168	2866.81771043771	4501.29744107744	3143.3525925925924	3747.08632996633	4692.907946127946	2565.327946127946	4409.825117845117	3987.123636363636	3519.2837037037034	3535.282828282828
PWY0-862	15346.006144590701	9250.097822912381	11337.390283833813	7306.269258535582	9983.397828054298	10855.693491361579	7019.060198477992	12292.148154051829	8460.397382764297	8996.741430481283	10249.421893253806	12684.936793500618	12359.286577540106	15325.405739407652	8443.183235294116	9546.218579802551	12106.55338235294	12165.208019333608	10688.08437988482	7898.281412998765	5906.023423488276	6522.358698066638	5337.048554092964	7850.687141094199	6010.896142533938	4839.346255656108	5855.525312628547	5698.590240641711	8936.144787124638	8213.264312011517	6607.921388317565	6182.605674619498
PWY490-3	134.6	189.1	222.9	246.70000000000002	12.6	10.3	1066.9	11.6	35.4	22.4	54.8	87.1	57.4	37.3	1241.0	616.1	544.6	40.8	0.0	70.9	8.7	31.5	244.8	104.3	81.5	306.5	216.7	292.0	2.6	14.3	350.4	17.2
PWY4FS-7	19084.365757575757	17512.165757575753	15382.637515151511	16679.573636363635	17624.89127272727	18642.275757575757	15597.500242424243	16188.895393939394	18198.01054545454	17347.42060606061	19279.7643030303	17836.05642424242	18563.281818181815	20106.555454545458	19243.414909090912	18728.578545454548	17507.653030303027	16608.94236363636	13497.663636363635	14201.04539393939	14273.945696969693	10447.429454545454	7942.433999999999	11315.326060606061	8890.929939393936	9383.237878787879	9942.694848484849	9216.047333333328	10557.119090909087	9200.090242424241	9526.312121212124	8381.822666666667
PWY4FS-8	19084.365757575757	17512.165757575753	15382.637515151511	16679.573636363635	17624.89127272727	18642.275757575757	15597.500242424243	16188.895393939394	18198.01054545454	17347.42060606061	19279.7643030303	17836.05642424242	18563.281818181815	20106.555454545458	19243.414909090912	18728.578545454548	17507.653030303027	16608.94236363636	13497.663636363635	14201.04539393939	14273.945696969693	10447.429454545454	7942.433999999999	11315.326060606061	8890.929939393936	9383.237878787879	9942.694848484849	9216.047333333328	10557.119090909087	9200.090242424241	9526.312121212124	8381.822666666667
PWYG-321	15571.44659776507	9084.305398457584	11699.762656733645	6878.468810660512	9815.542185614608	10631.898830071876	6271.58081947432	12408.188048895652	7832.061927495935	9159.211688788624	10110.24237972824	12915.57651749646	12381.403703898015	15562.21237080951	8381.750254446255	8871.65540108074	12174.822328314358	12410.450868265047	10725.930328943918	7775.097591941661	5927.86647080426	6635.256114579509	5340.690750747601	7917.874361261215	5843.261465820261	4772.437521641047	5945.481936939301	5773.429347883113	9362.859514191281	8241.958281307383	6342.565405802424	6270.423629400346
PYRIDNUCSAL-PWY	14634.791904761905	13584.802857142859	14334.17333333333	11477.870000000003	16018.407142857142	15384.872380952382	11093.368095238095	14710.197619047616	15426.476190476194	16158.36095238095	18714.63047619048	17134.855238095235	17759.525238095237	19356.37380952381	15807.735714285714	16665.160476190475	14039.088095238096	13413.287142857142	9551.753809523809	11669.254285714285	12826.10619047619	8759.755714285715	7794.669523809524	10049.593809523813	7503.5999999999985	7716.103333333333	9013.003809523807	6930.609523809525	8180.314761904763	8748.407619047619	8889.03857142857	8278.368095238096
PYRIDNUCSYN-PWY	17171.865555555556	15441.531388888889	13367.644999999999	14925.147500000001	15151.412499999999	17093.629444444447	13717.154444444444	12997.554444444442	15886.670833333337	15645.046666666663	16946.69138888889	15272.987499999997	15596.40138888889	16766.99138888889	17689.806944444448	16952.7125	16073.073611111111	15504.02083333333	12010.605277777777	12932.739444444444	11590.869999999997	9549.936111111112	7177.157777777778	10193.727500000003	7715.826944444443	8393.96861111111	9160.833611111108	8258.102777777778	9306.416666666666	8202.283333333333	8473.1675	7248.006944444445
PYRIDOXSYN-PWY	8953.624545454544	8730.484545454547	8088.902727272727	7080.175454545454	9817.812727272725	10269.011818181818	6319.466363636364	6891.987272727272	8920.829999999998	10907.78090909091	12060.562727272725	9591.236363636364	9780.109999999997	10080.35181818182	9837.236363636364	11957.806363636362	8640.757272727269	8508.405454545453	5941.854545454544	7680.678181818181	7576.721818181817	6220.5881818181815	3135.3154545454545	5550.284545454545	3542.358181818182	4916.279999999999	5667.388181818182	3688.3999999999996	4856.333636363635	4575.376363636364	3993.897272727272	4171.254545454545
REDCITCYC	235.16238805970144	105.85253731343283	100.8376119402985	80.77791044776119	107.99641791044775	73.25552238805969	647.4644776119402	122.69014925373132	100.8376119402985	70.57253731343283	30.453134328358203	87.76119402985074	76.11402985074626	75.93850746268656	114.08955223880595	143.64	83.28537313432835	78.80955223880596	530.3283582089553	56.24238805970148	56.59343283582089	251.46089552238806	73.43104477611939	171.0465671641791	341.190447761194	258.6197014925373	168.71462686567162	32.59701492537313	156.1773134328358	140.5934328358209	301.6101492537313	67.70149253731343
RHAMCAT-PWY	12305.165538461539	11181.979978021978	13049.750989010987	8624.26010989011	12125.95356043956	12386.302241758238	8581.279670329672	12966.90589010989	10542.292373626373	11767.554065934064	13919.33703296703	13654.133736263739	14627.485714285716	15719.323406593408	11501.26345054945	12220.380483516483	10266.117868131867	9992.076043956042	8349.684725274725	8857.670087912089	11494.44771428571	6416.201120879121	5933.974021978023	8087.3615164835155	6396.175626373626	5364.056307692306	5997.839648351649	5915.655846153846	7250.070967032967	7585.545956043955	6979.542065934065	6691.362989010991
RIBOSYN2-PWY	17503.463438256662	15589.142445520582	13399.629648910413	15162.798462469735	15534.437857142857	17408.386053268765	13671.727336561746	13174.436501210652	16268.59964891041	16007.946924939466	17359.54383777239	15595.346440677968	15891.712554479414	17149.748038740916	17825.79737288136	17227.770435835355	16358.510217917677	15912.052566585953	12204.693777239707	13161.278196125908	11616.497227602906	9743.952348668281	7242.6048547215505	10351.043801452784	7743.716828087166	8524.744128329296	9401.722276029055	8266.632820823246	9476.222070217917	8386.37353510896	8539.922457627119	7384.48882566586
RUMP-PWY	499.6790909090908	211.15492668621698	439.8053665689149	220.02354838709678	1260.6017996604412	818.4399706744866	757.5332258064515	256.7667448680351	1012.0786803519061	202.7040762463343	112.78208211143694	1008.180984719864	519.7877897823738	2085.6817765087203	563.8281524926686	219.00695014662753	456.27256829757675	574.2616977928692	754.2739002932551	343.4136656891495	246.56932551319647	302.78994134897357	147.51474455934556	284.91226578175645	376.358212687143	480.211347430159	293.5946334310851	62.58944281524926	173.83334310850438	209.9748201883007	311.4804800123475	245.7880228430313
SALVADEHYPOX-PWY	3269.011173748649	2768.3764453297267	2985.291595319536	2645.840384864158	4965.871543519952	3258.9917215725836	2943.08115435528	4746.12830221253	4227.9547434825845	3306.862444608291	4056.495498063308	4745.039825972373	4469.743160584731	6833.987349315485	2775.4375430503073	2062.795568655979	1844.660587760154	2944.5601854859356	2966.6424854385514	2186.8006870861755	3682.5242876991583	1832.1798011472542	1976.4468570132603	2579.3337663223883	2676.6696752098574	1547.5890631902012	1859.941331980961	1380.4665866701557	2454.1823707350413	1727.5953511086736	1926.52183946362	2022.0760690738969
SER-GLYSYN-PWY	15431.730562531151	13813.996713025539	14463.217470351	11570.095015725014	16544.550174400763	16471.313233563822	10121.649610324319	15429.789204651554	16943.144031894026	16379.754505102737	19065.940699453047	18004.268890368887	18685.955556861438	20564.77005846005	14664.94976946801	16246.040035890037	14122.203103018988	14024.059577089574	10058.914859584858	12121.258511118507	12913.303259681496	8845.862550412552	7750.43376031376	10217.596127793777	7684.792152662153	7575.692434537141	9129.617754206578	6724.016152474977	8435.251137751136	8991.520843296137	8751.432291151114	8505.756048396048
SO4ASSIM-PWY	250.0933333333333	112.57333333333334	107.24000000000001	85.90666666666667	114.85333333333332	77.90666666666667	688.5733333333333	130.48	107.24000000000001	75.05333333333333	32.38666666666666	93.33333333333333	80.94666666666666	80.75999999999999	121.33333333333333	152.76	88.57333333333334	83.81333333333333	564.0	59.81333333333333	60.18666666666667	267.4266666666667	78.09333333333333	181.90666666666664	362.85333333333335	275.04	179.42666666666668	34.666666666666664	166.0933333333333	149.51999999999998	320.76	72.0
SULFATE-CYS-PWY	241.1614285714286	108.55285714285716	103.41000000000001	82.83857142857144	110.75142857142858	75.12428571428572	663.9814285714288	125.82000000000001	103.41000000000001	72.37285714285714	31.23	90.0	78.05571428571429	77.8757142857143	117.00000000000001	147.30428571428573	85.41000000000001	80.82000000000001	543.8571428571429	57.67714285714286	58.03714285714286	257.8757142857143	75.30428571428573	175.41000000000003	349.89428571428573	265.2171428571429	173.01857142857145	33.42857142857143	160.1614285714286	144.18	309.30428571428575	69.42857142857143
TCA	12114.104307692307	8945.173743589743	7288.293948717949	9372.952102564102	6669.000102564102	8755.02841025641	8746.386256410255	7730.173128205128	6935.101948717949	6083.677333333333	5964.2909743589735	7011.589743589744	7033.126666666666	8523.732820512818	8551.466666666667	7113.035384615384	9503.579999999998	9324.50358974359	9278.888307692308	6381.180512820512	4707.297538461537	5260.24564102564	3055.230256410256	5516.6324102564095	4818.00923076923	4336.6811282051285	3856.7236923076925	5481.870666666667	7015.410871794871	4649.400102564103	4244.030256410257	3529.5692307692307
TCA-GLYOX-BYPASS	247.04341463414633	111.20048780487807	105.93219512195124	84.85902439024392	113.45268292682927	76.95658536585366	680.1760975609757	128.8887804878049	105.93219512195124	74.13804878048781	31.99170731707317	92.19512195121952	79.95951219512196	79.77512195121952	119.85365853658537	150.89707317073172	87.49317073170732	82.79121951219513	557.1219512195122	59.08390243902439	59.45268292682927	264.16536585365856	77.1409756097561	179.68829268292686	358.42829268292684	271.6858536585366	177.23853658536586	34.24390243902439	164.06780487804878	147.69658536585368	316.84829268292685	71.1219512195122
