Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
3893R_R_M_S5_week10_S63_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0008231367271258169)	(34.0, 0.0008231367271258169)	(35.0, 0.0008231367271258169)	(36.0, 0.001371894545209695)	(37.0, 0.0)	(38.0, 0.000548757818083878)	(39.0, 0.0008231367271258169)	(40.0, 0.0049388203627549025)	(41.0, 0.013718945452096952)	(42.0, 0.023322207268564814)	(43.0, 0.04870225635494417)	(44.0, 0.16833146069722954)	(45.0, 0.2565442799542129)	(46.0, 1.162269058701668)	(47.0, 16.712968107563523)	(48.0, 7.805394014970806)	(49.0, 8.085123312738826)	(50.0, 7.387789315409352)	(51.0, 21.020305411166156)	(52.0, 26.838784556319933)	(53.0, 8.349624581055027)	(54.0, 1.320311310309841)	(55.0, 0.44572853773863264)	(56.0, 0.11194659488911123)	(57.0, 0.03813866835682951)	(58.0, 0.05144604544536352)	(59.0, 0.045821277810003794)	(60.0, 0.010426398543593682)	(61.0, 0.014953650542785676)	(62.0, 0.06365590689772986)	(63.0, 0.010975156361677557)	(64.0, 0.002195031272335512)	(65.0, 0.001371894545209695)	(66.0, 0.0)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3893R_R_M_S5_week10_S63_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0008245416579059254)	(30.0, 0.0016490833158118508)	(31.0, 0.0008245416579059254)	(32.0, 0.0008245416579059254)	(33.0, 0.0030233194123217262)	(34.0, 0.0030233194123217262)	(35.0, 0.004122708289529627)	(36.0, 0.004122708289529627)	(37.0, 0.002198777754415801)	(38.0, 0.005496944386039503)	(39.0, 0.008795111017663206)	(40.0, 0.01071904155277703)	(41.0, 0.017315374816024437)	(42.0, 0.025011096956479743)	(43.0, 0.03573013850925676)	(44.0, 0.0988075753390602)	(45.0, 1.7432184884228394)	(46.0, 15.688279277755813)	(47.0, 2.9107694760173746)	(48.0, 3.43985037317363)	(49.0, 1.2130382023892876)	(50.0, 0.6368210071226718)	(51.0, 2.3797646483260753)	(52.0, 3.369077214203338)	(53.0, 12.989279584207116)	(54.0, 11.837120040894346)	(55.0, 3.552262885868239)	(56.0, 18.42726924171429)	(57.0, 18.381782026919783)	(58.0, 1.5568720737360757)	(59.0, 0.4323346759620079)	(60.0, 0.3846486834131153)	(61.0, 0.3105773578112329)	(62.0, 0.12368124868588873)	(63.0, 0.08877565183453798)	(64.0, 0.07173512423781556)	(65.0, 0.042051624553202174)	(66.0, 0.026935027491593568)	(67.0, 0.03188227743902911)	(68.0, 0.02720987471089554)	(69.0, 0.01401720818440073)	(70.0, 0.011543583210682955)	(71.0, 0.021712930324856043)	(72.0, 0.049747346693657435)	(73.0, 0.007146027701851352)	(74.0, 0.0)	(75.0, 0.0008245416579059254)	(76.0, 0.0008245416579059254)	(77.0, 0.0016490833158118508)	(78.0, 0.002198777754415801)	(79.0, 0.0005496944386039502)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0008245416579059254)	(83.0, 0.0008245416579059254)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0004122708289529627)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3894R_0_M_NS6_week10_S71_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.001718727396944332)	(36.0, 0.001718727396944332)	(37.0, 0.0)	(38.0, 0.000859363698472166)	(39.0, 0.006015545889305162)	(40.0, 0.02291636529259109)	(41.0, 0.05815027692994989)	(42.0, 0.1594119660665868)	(43.0, 0.21555706103343497)	(44.0, 0.32355043247477067)	(45.0, 1.2997875939391728)	(46.0, 13.841054954870941)	(47.0, 14.710587790442617)	(48.0, 22.594820042089676)	(49.0, 4.936757993156742)	(50.0, 1.875990953764787)	(51.0, 6.344395731254789)	(52.0, 19.014137965115896)	(53.0, 12.195516699581308)	(54.0, 1.4818294707322164)	(55.0, 0.4745119888397169)	(56.0, 0.07863177841020322)	(57.0, 0.030507411295761903)	(58.0, 0.056001867683769406)	(59.0, 0.06015545889305157)	(60.0, 0.017473728535600707)	(61.0, 0.03122354771115537)	(62.0, 0.13492010066013)	(63.0, 0.018046637667915488)	(64.0, 0.006874909587777328)	(65.0, 0.006874909587777328)	(66.0, 0.0)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3894R_0_M_NS6_week10_S71_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0008000277342946621)	(33.0, 0.0016000554685893242)	(34.0, 0.0024000832028839864)	(35.0, 0.0024000832028839864)	(36.0, 0.00400013867147331)	(37.0, 0.00933365690010439)	(38.0, 0.011200388280125269)	(39.0, 0.01653390650875635)	(40.0, 0.025334211585997635)	(41.0, 0.0232008042945452)	(42.0, 0.02986770208033405)	(43.0, 0.0434681735633433)	(44.0, 0.11947080832133618)	(45.0, 2.7880966540167154)	(46.0, 21.567947688860347)	(47.0, 17.39980319317764)	(48.0, 8.951376981066307)	(49.0, 6.545293570177154)	(50.0, 0.9896343073224977)	(51.0, 7.232384055980005)	(52.0, 6.482091379167892)	(53.0, 4.594559278054524)	(54.0, 9.062447498177447)	(55.0, 1.5676543453504352)	(56.0, 5.856469690949137)	(57.0, 5.3933869707480655)	(58.0, 0.40041388101448044)	(59.0, 0.13987151554584995)	(60.0, 0.1514719176931225)	(61.0, 0.12667105792998812)	(62.0, 0.0632021910092783)	(63.0, 0.059468728249236553)	(64.0, 0.05413521002060543)	(65.0, 0.025067535674566085)	(66.0, 0.020800721091661218)	(67.0, 0.040268062626164655)	(68.0, 0.038401331246143776)	(69.0, 0.01253376783728304)	(70.0, 0.00533351822863108)	(71.0, 0.023200804294545213)	(72.0, 0.10213687407828546)	(73.0, 0.012533767837283034)	(74.0, 0.000533351822863108)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.000533351822863108)	(87.0, 0.000533351822863108)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.000533351822863108)	(92.0, 0.0008000277342946621)	(93.0, 0.0008000277342946621)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3896R_0_M_S2_week10_S52_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0004159739544840019)	(38.0, 0.0004159739544840019)	(39.0, 0.0008319479089680038)	(40.0, 0.0030504756662160138)	(41.0, 0.004853029468980022)	(42.0, 0.010676664831756048)	(43.0, 0.04007215761529218)	(44.0, 0.12950655782935258)	(45.0, 0.18039403826122868)	(46.0, 0.3655024480066121)	(47.0, 18.415166965010492)	(48.0, 19.82753719847105)	(49.0, 4.292573894305331)	(50.0, 4.709657112668145)	(51.0, 19.680421076568262)	(52.0, 23.806466731102464)	(53.0, 6.372859640680733)	(54.0, 1.3990590669145673)	(55.0, 0.4104276350908857)	(56.0, 0.10843054413549667)	(57.0, 0.04062678955460418)	(58.0, 0.08943440021406057)	(59.0, 0.07556860173126041)	(60.0, 0.008596795059336039)	(61.0, 0.0066555832717440306)	(62.0, 0.016638958179360074)	(63.0, 0.002495843726904011)	(64.0, 0.0)	(65.0, 0.0)	(66.0, 0.0)	(67.0, 0.0008319479089680038)	(68.0, 0.0008319479089680038)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3896R_0_M_S2_week10_S52_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0008688084726201536)	(31.0, 0.0034752338904806145)	(32.0, 0.005212850835720921)	(33.0, 0.0034752338904806145)	(34.0, 0.0008688084726201536)	(35.0, 0.0008688084726201536)	(36.0, 0.0031856310662738965)	(37.0, 0.005792056484134357)	(38.0, 0.005792056484134357)	(39.0, 0.006950467780961229)	(40.0, 0.008688084726201535)	(41.0, 0.01216331861668215)	(42.0, 0.01650736097978292)	(43.0, 0.02056180051867697)	(44.0, 0.06602944391913168)	(45.0, 2.156093026219008)	(46.0, 18.562093017532266)	(47.0, 11.489123241926263)	(48.0, 2.3563533791579117)	(49.0, 1.0217187638013006)	(50.0, 0.6028082785862808)	(51.0, 3.7755520191827765)	(52.0, 4.559217261486494)	(53.0, 6.869958195832866)	(54.0, 5.981891135402571)	(55.0, 1.7021405992750234)	(56.0, 18.92308293790647)	(57.0, 18.904548357157235)	(58.0, 1.4077593284688816)	(59.0, 0.37445645169928715)	(60.0, 0.3559218709500575)	(61.0, 0.31132303602222267)	(62.0, 0.14610462481228906)	(63.0, 0.09860976164238747)	(64.0, 0.08919766985566921)	(65.0, 0.047205260345694985)	(66.0, 0.023168225936537435)	(67.0, 0.01882418357343666)	(68.0, 0.015638552507162763)	(69.0, 0.009846496023028407)	(70.0, 0.006805666368857871)	(71.0, 0.006950467780961229)	(72.0, 0.015348949682956043)	(73.0, 0.0031856310662738965)	(74.0, 0.0005792056484134356)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0008688084726201536)	(84.0, 0.0014480141210335893)	(85.0, 0.0)	(86.0, 0.0005792056484134356)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0005792056484134356)	(95.0, 0.0005792056484134356)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3896R_L_M_S2_week10_S53_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.00040775717244848834)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0006116357586727326)	(36.0, 0.0006116357586727326)	(37.0, 0.001019392931121221)	(38.0, 0.0013252108104575872)	(39.0, 0.0018349072760181977)	(40.0, 0.002854300207139418)	(41.0, 0.006218296879839449)	(42.0, 0.019776222863751688)	(43.0, 0.06106163657416115)	(44.0, 0.19062647811966832)	(45.0, 0.26514410138462985)	(46.0, 0.4807457063167637)	(47.0, 19.670715695394453)	(48.0, 21.082676844287352)	(49.0, 4.193476700753877)	(50.0, 4.422942049549369)	(51.0, 19.012901436940687)	(52.0, 22.7765001386322)	(53.0, 5.849786335239255)	(54.0, 1.3203177243882438)	(55.0, 0.329773613217717)	(56.0, 0.09480354259427352)	(57.0, 0.04026602077928821)	(58.0, 0.0722749588164947)	(59.0, 0.060348061522376366)	(60.0, 0.006116357586727326)	(61.0, 0.008766779207642498)	(62.0, 0.023649916002012324)	(63.0, 0.0016310286897939534)	(64.0, 0.00040775717244848834)	(65.0, 0.00040775717244848834)	(66.0, 0.0)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3896R_L_M_S2_week10_S53_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0006378900298849422)	(33.0, 0.0012757800597698844)	(34.0, 0.0019136700896548262)	(35.0, 0.0019136700896548262)	(36.0, 0.0025515601195397687)	(37.0, 0.0051031202390795375)	(38.0, 0.0080799403785426)	(39.0, 0.010631500498082369)	(40.0, 0.013395690627583787)	(41.0, 0.019987220936394854)	(42.0, 0.030193461414553927)	(43.0, 0.04507756211186926)	(44.0, 0.10557079994595782)	(45.0, 2.226236204298302)	(46.0, 19.803083347781218)	(47.0, 12.387186490335464)	(48.0, 2.036357605402605)	(49.0, 0.9471603793741713)	(50.0, 0.6652129861650073)	(51.0, 3.8435000600670546)	(52.0, 4.358277314184412)	(53.0, 6.621085880195421)	(54.0, 5.729102988407038)	(55.0, 1.7301703910579014)	(56.0, 18.344016219420674)	(57.0, 18.196663622517004)	(58.0, 1.3353164625591774)	(59.0, 0.3842224280006965)	(60.0, 0.34435430113288834)	(61.0, 0.2834358032788768)	(62.0, 0.14597050183867089)	(63.0, 0.10429501988618799)	(64.0, 0.09270668434327824)	(65.0, 0.04305757701723359)	(66.0, 0.02317667108581956)	(67.0, 0.025090341175474387)	(68.0, 0.02445245114558945)	(69.0, 0.011694650547890607)	(70.0, 0.008079940378542599)	(71.0, 0.009568350448274131)	(72.0, 0.020625110966279805)	(73.0, 0.003189450149424711)	(74.0, 0.0006378900298849422)	(75.0, 0.0006378900298849422)	(76.0, 0.0006378900298849422)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0004252600199232948)	(80.0, 0.0004252600199232948)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0004252600199232948)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0004252600199232948)	(91.0, 0.0004252600199232948)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0006378900298849422)	(96.0, 0.0006378900298849422)	(97.0, 0.0)	(98.0, 0.0004252600199232948)	(99.0, 0.0)	(100.0, 0.0006378900298849422)
3909R_R_M_S2_week10_S54_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.000686865865399169)	(34.0, 0.000686865865399169)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.001144776442331948)	(40.0, 0.0020605975961975062)	(41.0, 0.005838359855892936)	(42.0, 0.01865985601001076)	(43.0, 0.04384493774131361)	(44.0, 0.1292452603392769)	(45.0, 0.1908342329367356)	(46.0, 0.3855607057774013)	(47.0, 17.696870066728707)	(48.0, 19.403617264604485)	(49.0, 4.803481952025477)	(50.0, 5.179998923908621)	(51.0, 20.43975442256094)	(52.0, 23.792690144506025)	(53.0, 5.667788165986405)	(54.0, 1.4566135452232183)	(55.0, 0.3984966795757522)	(56.0, 0.09890868461748042)	(57.0, 0.048195088222175)	(58.0, 0.07452494639580994)	(59.0, 0.056551956251198264)	(60.0, 0.013279406731050597)	(61.0, 0.016026870192647275)	(62.0, 0.06204688317439164)	(63.0, 0.009158211538655583)	(64.0, 0.0027474634615966757)	(65.0, 0.000686865865399169)	(66.0, 0.0)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3909R_R_M_S2_week10_S54_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0014364634270422909)	(31.0, 0.002633516282910867)	(32.0, 0.0007182317135211454)	(33.0, 0.0014364634270422909)	(34.0, 0.0014364634270422909)	(35.0, 0.0033517479964320115)	(36.0, 0.00837936999108003)	(37.0, 0.010773475702817182)	(38.0, 0.010534065131643467)	(39.0, 0.0079005488487326)	(40.0, 0.006703495992864025)	(41.0, 0.010534065131643467)	(42.0, 0.021307540834460653)	(43.0, 0.03208101653727782)	(44.0, 0.07876607791615242)	(45.0, 2.106573615757444)	(46.0, 17.81310413761579)	(47.0, 10.619055884406933)	(48.0, 2.3246766460966675)	(49.0, 0.9899627118033225)	(50.0, 0.636712414036488)	(51.0, 3.8830000538666436)	(52.0, 4.590218881114095)	(53.0, 6.740125810253845)	(54.0, 5.76931594414508)	(55.0, 1.8966105448381516)	(56.0, 19.626758919544635)	(57.0, 19.51543300394866)	(58.0, 1.4982313544051444)	(59.0, 0.45811212794090345)	(60.0, 0.37814899716888434)	(61.0, 0.30644553110235645)	(62.0, 0.15441981840704624)	(63.0, 0.1173111798751204)	(64.0, 0.10198890332000263)	(65.0, 0.05506443136995451)	(66.0, 0.04213626052657386)	(67.0, 0.03878451253014185)	(68.0, 0.028011036827324674)	(69.0, 0.01915284569389722)	(70.0, 0.014244928984836057)	(71.0, 0.010653770417230323)	(72.0, 0.047403293092395556)	(73.0, 0.007661138277558883)	(74.0, 0.0007182317135211454)	(75.0, 0.002633516282910867)	(76.0, 0.0033517479964320115)	(77.0, 0.0007182317135211454)	(78.0, 0.00047882114234743027)	(79.0, 0.0)	(80.0, 0.00047882114234743027)	(81.0, 0.00047882114234743027)	(82.0, 0.0)	(83.0, 0.0007182317135211454)	(84.0, 0.0014364634270422909)	(85.0, 0.0007182317135211454)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.00047882114234743027)	(99.0, 0.00047882114234743027)	(100.0, 0.0)
