pathway	plate1_1002R_0_M_NS6_week10_S69_	plate1_1002R_L_M_NS6_week10_S70_	plate1_1075R_0_M_NS6_week9_S72_L	plate1_184R_0_F_NS6_week10_S65_L	plate1_184R_L_F_NS6_week10_S66_L	plate1_2403R_L_F_NS6_week10_S67_	plate1_2506R_0_F_NS6_week10_S68_	plate1_3894R_0_M_NS6_week10_S71_	plate1_T1D_NS6_defined_mouse_ino	plate2_016R_0_F_NS6_week9_S79_L0	plate2_1075R_L_M_NS6_week9_S84_L	plate2_1184R_0_M_NS6_week9_S85_L	plate2_1186R_0_M_NS6_week9_S86_L	plate2_1186R_RR_M_NS6_week9_S87_	plate2_184R_0_M_NS6_week9_S88_L0	plate2_2403R_0_F_NS6_week9_S80_L	plate2_2476R_R_F_NS6_week9_S81_L	plate2_2562R_0_F_NS6_week9_S82_L	plate2_2562R_RL_F_NS6_week9_S83_	plate3_016R_0_F_NS6_week5_S1_L00	plate3_016R_R_F_NS6_Pellet_week9	plate3_1075R_RL_M_NS6_Pellet_wee	plate3_NS6_defined_inocula_S86_L	plate4_016R_R_F_NS6_week5_S1_L00	plate4_1075R_0_M_NS6_week5_S2_L0	plate4_1075R_RL_M_NS6_week5_S3_L	plate4_1184R_0_M_NS6_week5_S4_L0	plate4_1186R_0_M_NS6_week5_S5_L0	plate4_1186R_RR_M_NS6_week5_S6_L	plate4_184R_0_M_NS6_week5_S7_L00	plate4_2403R_0_F_NS6_week5_S8_L0	plate4_2476R_R_F_NS6_week5_S9_L0	plate4_2562R_0_F_NS6_week5_S10_L	plate4_2562R_RL_F_NS6_week5_S11_	plate4_NS6_defined_inocula_S86_L
PWY-6895	198.02111436950145	89.13431085043989	84.91143695014664	68.01994134897362	90.93958944281525	61.537829912023454	529.9706744868034	103.31260997067449	683.6621700879764	84.91143695014664	59.42639296187683	25.64340175953079	73.90029325513196	64.09266862170088	63.944868035190616	96.07038123167155	120.95366568914955	70.13137829912024	66.3624633431085	446.5689149560117	47.359530791788856	47.655131964809385	569.0322580645161	211.74545454545455	61.83343108504398	144.0316715542522	287.3032258064516	217.77360703812317	142.06803519061583	27.448680351906155	131.5108504398827	118.38826979472141	253.9741935483871	57.00879765395894	387.3008797653959
PWY-6897	26493.736170465058	23453.171741448143	20915.140247776868	22603.70783796886	24203.433317536997	25951.713256127812	20132.383320965604	21975.026011591748	15541.282427802724	25845.817768654255	24406.276289134163	26622.943027044497	25519.07278273992	26073.44988076313	28459.710683734003	26217.96281416517	25271.336179396916	24711.52003094481	23911.565430432045	18207.093668827198	19315.71959485666	18233.481307871374	21801.01930700659	14735.10375779626	11826.688909179058	16113.554323712853	12240.850384244131	13136.634245313517	14603.656710503332	12492.469408685509	14695.190928409826	13226.884067440904	13582.861043693982	12121.677918617552	14200.484832391377
PWY-6969	11979.8549320447	8792.185406221686	7276.085569314408	9118.148039867108	6615.701322863184	8637.283455149502	8527.543557837513	7699.9119540924185	3321.664935064935	6817.318296587135	6038.634575656902	5961.855101177892	6998.804288734521	7023.21812141347	8538.672123225611	8379.00271821202	7058.241739655694	9379.09562065841	9210.03630323165	9024.220090607067	6199.101842343703	4574.415137420719	2426.1195167623077	5204.358622772577	3004.258048927816	5460.108221081245	4751.600362428269	4262.443467230444	3807.421963153126	5378.785043793416	6942.377565690124	4645.254158864391	4195.873874962247	3518.4267592872247	1580.8846874056176
PWY-7013	823.8	837.3	1261.29	869.7	576.81	591.9	3387.6900000000005	416.79	4827.09	281.19	505.2	742.41	329.30999999999995	250.2	162.89999999999998	4203.8099999999995	2155.71	2064.0	573.39	186.0	693.69	585.09	6471.9	369.51	904.4100000000001	558.9	365.49	1147.5	1133.1	1088.01	145.8	121.89	1204.1999999999998	271.59000000000003	4402.5
PWY-7090	3012.0	2438.25	1121.0	2698.5	4057.25	3272.0	1232.25	2301.5	1595.5	5444.5	4457.25	4819.75	4132.0	3759.25	4309.0	2670.25	3763.5	3846.0	4091.75	1704.0	2889.5	1042.75	1415.0	2460.75	1732.75	2086.5	1181.5	2118.5	3037.75	779.0	1418.25	1482.5	1653.75	1713.75	941.0
PWY-7094	293.5878260869565	132.1513043478261	125.89043478260871	100.84695652173914	134.82782608695652	91.23652173913044	785.7391304347827	153.17217391304348	1013.6034782608696	125.89043478260871	88.10608695652174	38.01913043478261	109.56521739130436	95.02434782608697	94.80521739130435	142.43478260869566	179.32695652173913	103.97739130434785	98.38956521739131	662.0869565217392	70.21565217391304	70.65391304347827	843.6521739130435	313.93565217391307	91.67478260869565	213.54260869565218	425.95826086956527	322.8730434782609	210.6313043478261	40.69565217391305	194.9791304347826	175.52347826086958	376.544347826087	84.52173913043478	574.2156521739131
PWY-7111	26947.133080349082	24223.760327547498	22402.67355498721	21715.670340871453	25349.67347763193	26511.292503954475	19582.95856796398	25098.41903957741	22513.622712015374	28304.07893077542	23926.187687445126	27063.603890892642	29384.63849120492	30384.06398524731	31682.00951552795	24605.46356997621	24911.52047853534	24801.041875889103	22939.79517857552	18347.115787049406	18861.77737301073	19951.160763504366	26849.77918794772	13913.692480818412	12882.441641700158	16486.72628279138	13447.106247229325	13214.621688772073	14508.925408769086	12398.123333089761	14677.896433186641	14124.396506455661	14825.358085647757	13498.379433930093	16838.201646920672
PWY-7184	426.59517857142856	225.93535714285716	192.56625000000003	213.99107142857144	278.18517857142854	225.6042857142857	724.4598214285716	212.81625	2395.036607142857	186.00750000000002	153.00160714285715	175.69125	175.96125	155.7707142857143	231.6182142857143	214.31250000000003	262.5267857142857	160.22250000000003	189.19125	726.2983928571429	125.93089285714287	90.76339285714286	5122.96875	369.72321428571433	133.89428571428573	279.20250000000004	420.8592857142857	317.9008928571429	222.23732142857145	100.27607142857143	238.16892857142858	280.96875	389.83178571428573	153.33107142857145	3440.6533928571425
PWY-7196	7900.622138768774	4849.386178379271	6274.2877275458	3838.3875325301206	5019.869030136988	5363.796011421027	4879.400123584751	6418.814634362107	3127.9243694339007	4231.48220320185	4697.179038851296	5339.31401135501	6560.748590064368	6417.754919887771	7897.12335758376	5761.178055784784	5176.1237132860215	6483.962387786765	6204.41114520548	5341.94756626506	3672.0753303185347	2844.5185155306153	6036.504304472686	3653.5305416075266	3286.6088808714317	4447.5320479947195	3573.088725532266	2985.8689122297415	3374.0737861033176	3238.4951903614456	4653.820479617098	4340.250755966331	4049.540351807229	3611.1532266050503	4236.034666182539
PWY-7197	12025.029999999995	8641.43	7783.000000000002	9049.869999999997	7043.080000000001	8654.05	9006.67	8235.830000000002	5254.46	7098.910000000001	6437.19	6531.550000000001	7958.85	7812.3099999999995	9288.449999999999	9537.02	7259.329999999998	9867.570000000002	9492.599999999997	8854.55	6056.01	4458.499999999999	7329.969999999999	5363.010000000001	4371.6900000000005	6175.600000000002	5280.32	4706.679999999999	4635.599999999999	5632.3200000000015	6948.04	5256.24	5346.57	4364.78	5113.48
PWY-7199	11357.466666666664	10456.807878787877	10419.177575757576	8855.775454545455	11857.036818181816	12218.491969696968	8916.81409090909	9247.665303030304	11478.404696969697	10875.906363636366	12688.158484848485	14204.11393939394	12102.72833333333	12196.357424242424	12710.881969696971	13143.269393939396	14178.770151515148	11426.775454545455	10763.081818181812	7273.138636363635	8937.978333333334	8632.279090909095	17760.01303030303	7490.683181818183	5303.837272727272	7487.741212121213	5073.475757575758	6383.605303030303	7564.69606060606	5131.325151515152	6135.99303030303	6193.023939393938	6234.475909090908	5849.457878787879	11287.369696969698
PWY-7200	210.01703703703703	97.05703703703703	88.1588888888889	69.5662962962963	89.33037037037036	63.69888888888889	550.8425925925926	107.48444444444443	1580.0644444444442	86.6588888888889	60.37481481481481	30.93962962962963	75.3425925925926	67.20851851851852	71.31333333333333	98.37037037037037	124.06333333333332	74.89037037037038	65.18814814814814	512.6666666666666	50.02148148148148	50.06185185185185	3450.212962962963	261.2485185185185	89.98925925925926	170.73296296296297	300.9692592592592	238.42000000000002	167.80407407407407	39.21296296296296	143.68370370370369	144.54333333333332	269.23	65.25	2314.6974074074074
PWY-7208	19305.795714285712	17350.962857142855	15522.152857142859	16667.14857142857	17861.217142857146	18776.654285714285	15154.38428571429	16551.99428571429	16002.99857142857	18498.071428571435	17617.931428571428	19559.581428571433	18513.077142857142	19118.90142857143	20585.542857142864	19240.171428571426	18687.00428571428	17981.462857142855	17222.987142857142	13194.698571428571	14065.024285714286	13783.541428571429	22655.63	10574.667142857143	8858.424285714285	11877.51142857143	9177.091428571428	9494.394285714287	10506.98571428571	9369.802857142859	10706.85571428571	9760.364285714286	10183.6	8978.345714285713	14396.400000000003
PWY-7209	733.1052631578948	719.9842105263158	1103.6052631578948	438.3631578947369	774.3157894736842	1074.9	468.6947368421052	825.8526315789474	1320.4894736842105	1517.4315789473687	643.8789473684211	731.1473684210526	1279.5473684210526	1108.8947368421054	1640.5421052631577	727.6894736842106	420.55263157894734	580.3421052631579	511.78421052631586	710.4157894736843	592.5947368421052	698.9684210526316	1091.8105263157895	331.42105263157896	470.6842105263158	486.28421052631586	639.0631578947368	350.46315789473687	299.17894736842106	390.94736842105266	337.8315789473684	500.3526315789474	592.8947368421052	517.7052631578947	694.1684210526315
PWY-7211	403.25697580645163	215.43024193548388	182.55883064516132	205.974435483871	267.4672983870968	218.35161290322583	661.998991935484	200.64012096774195	2314.4621370967743	176.00008064516132	145.99778225806452	172.66899193548386	167.25157258064516	148.21693548387097	224.0818548387097	202.98991935483872	248.27153225806452	151.95701612903227	181.36995967741936	673.6670564516129	120.34923387096775	85.14689516129033	5055.904233870968	344.76750000000004	126.60677419354839	262.22733870967744	386.99854838709683	292.23471774193547	205.49358870967743	97.04104838709677	222.66943548387096	267.01584677419356	359.8991129032258	146.61217741935485	3395.007217741935
PWY-7219	25498.05499408653	23350.433527544348	21629.90742608155	22860.366392779328	24258.608206037967	25022.349012138195	20358.57267475879	23857.373993152814	20999.193268907566	25039.535850606913	24197.913868658587	27144.569100529097	25095.418361033306	26362.133530967945	28594.88626797385	25856.31198879552	24721.834705259877	23173.334985683145	22664.54428478058	17532.371556800495	18858.151414877062	20078.701177715528	29359.756507314032	14142.417146591968	12467.521217242454	16321.347190164957	12841.949040149391	12434.693411764709	13951.809938375349	12851.819097416745	14713.681699346404	13279.863685029564	13924.445304077186	12558.130953937129	18585.352988173046
PWY-7220	12642.533619047616	8972.264476190476	8224.985714285713	9368.148380952382	7453.587619047619	9032.566571428571	9578.602190476191	8720.438857142857	5946.98	7427.978285714285	6802.099047619048	6891.577523809524	8539.12819047619	8312.594095238095	9868.249142857145	10104.370190476191	7629.601428571427	10427.60447619048	9987.302190476188	9414.309714285713	6337.074476190477	4658.298666666667	8637.561238095239	5680.010666666668	4797.326476190476	6584.505523809525	5645.295047619048	5046.611714285715	5046.84380952381	5907.487809523809	7324.3199047619055	5641.857999999998	5836.5960000000005	4663.667428571428	6014.298952380953
PWY-7221	25737.87666666667	22678.34857142856	20996.193809523807	21432.294761904755	24174.66857142857	24544.766190476188	19113.541428571432	23929.006666666668	20052.983809523812	25687.262857142858	23244.057619047617	26344.02428571429	25806.721428571425	26926.04523809523	29566.67428571429	24051.031904761905	23652.819047619043	23615.13047619048	22862.91714285715	17360.85095238095	18665.86	18825.82428571428	27707.046666666665	13511.042857142857	12279.279999999999	16043.848095238092	12671.72	12186.50523809524	13674.87333333333	12330.069523809529	14415.106666666663	13594.090952380953	13981.979523809527	12482.158095238094	17578.955238095234
PWY-7222	12642.533619047616	8972.264476190476	8224.985714285713	9368.148380952382	7453.587619047619	9032.566571428571	9578.602190476191	8720.438857142857	5946.98	7427.978285714285	6802.099047619048	6891.577523809524	8539.12819047619	8312.594095238095	9868.249142857145	10104.370190476191	7629.601428571427	10427.60447619048	9987.302190476188	9414.309714285713	6337.074476190477	4658.298666666667	8637.561238095239	5680.010666666668	4797.326476190476	6584.505523809525	5645.295047619048	5046.611714285715	5046.84380952381	5907.487809523809	7324.3199047619055	5641.857999999998	5836.5960000000005	4663.667428571428	6014.298952380953
PWY-7228	13975.021322554032	9941.778038607492	9159.684930539514	10283.216109552877	8230.43163108398	10016.51920409173	10363.32013463125	9681.590963867347	6134.836240884342	8202.994372545783	7532.308060716054	7693.675359181652	9402.34842567233	9219.185601055928	10982.574200956937	11009.437023593466	8458.62936677116	11460.833810922291	11029.112149150302	10268.217319254243	7002.137777264476	5170.785919155254	8693.086481438704	6254.332983336084	5143.417352252104	7227.821822801517	6164.232253423525	5469.6917214981	5441.462932189407	6489.967547269425	8088.840694934828	6211.977598416105	6291.917280316779	5155.423228510146	6065.487635043723
PWY-7229	14246.92732761204	10245.890560990736	9189.668447828033	10804.223330815737	8329.06703046953	10223.213001739638	10945.089448413653	9716.0728078301	6425.313328972749	8416.889834906473	7609.036584794518	7675.635529436081	9441.586263882671	9225.181372808227	10933.876157204866	11546.963397111507	8649.44621540528	11792.669347040892	11248.445619380616	10567.596987796687	7183.0322693944	5268.768500241138	9090.755521693824	6366.299696527611	5298.5432883840285	7349.076109313101	6306.405980200834	5679.37164550105	5596.261375856902	6733.827345352923	8230.409775974027	6224.010670062696	6463.180472148541	5158.608980898412	6340.826384580938
PWY-7234	728.8609090909091	567.5590909090909	398.4236363636364	586.3672727272727	603.5509090909092	646.3045454545454	896.6363636363636	549.6318181818182	4998.371818181818	692.7072727272727	364.2590909090909	559.680909090909	491.27363636363634	562.4454545454546	628.7590909090909	461.8863636363636	795.1327272727273	537.2645454545454	475.6545454545454	747.1018181818181	436.92636363636365	278.62909090909096	8647.590909090908	403.56454545454545	323.63363636363636	446.00181818181824	523.9145454545454	358.34	296.8718181818182	276.89727272727276	284.5527272727272	453.9927272727273	566.0654545454546	299.08	5370.141818181818
PWY-7237	3102.2	3388.2	443.7	603.55	904.7	2544.1	4053.05	190.45	2851.4	3303.8	107.3	203.6	5608.95	5683.3	955.85	4279.2	4492.55	4754.5	482.85	1435.0	481.8	104.15	8463.6	169.5	569.35	329.6	251.0	2637.25	1836.15	608.5	301.2	551.1	1567.8	176.15	5814.0
PWY-7242	23701.60040488922	21676.821576266866	19408.647364400305	19543.92234530175	22570.3119811561	23324.906116628466	18654.590068754776	21168.260244461413	17639.00063661828	23633.07292589764	21958.130068754774	24424.0434784823	25296.987473898644	25988.587445887442	26763.58519989814	23431.12399032341	23082.434713521772	21764.84228927935	20429.911856378916	16614.773697478988	16830.89485103132	18052.22972243443	24608.60289024701	12947.265716832191	11011.622709447416	14682.90464731347	11699.691800356506	12084.330180799594	13272.872197606313	11035.748945760124	13377.857583396997	12095.24568118156	12715.15974280621	11302.0591189203	15893.839126559717
PWY-7254	8925.43060815047	8242.651109717868	9508.16268338558	6178.169341692789	8305.066231974923	9401.33018181818	6619.670595611285	7902.418833855799	4621.9880501567395	5944.265228840127	8870.960877742948	10077.521830721003	8260.608188087774	9115.966683385577	9332.86961755486	9072.376062695927	9689.357191222573	7286.6833730407525	7382.365467084638	6036.148175548589	6769.992639498432	8433.984225705328	7801.858721003134	5133.4590846394985	3460.117768025078	5772.703561128525	4144.118783699059	3928.2866332288386	4332.166231974922	4304.338043887146	5267.29425705329	5272.008639498434	4458.250984326018	4234.431573667712	5012.061141065829
PWY-7315	14592.289999999999	11801.593333333332	9205.51	12627.31	11819.293333333333	12479.296666666667	10467.526666666667	12710.116666666667	13276.049999999996	15454.233333333335	11855.74	13020.386666666665	14407.086666666666	14766.046666666667	14705.783333333333	11876.900000000001	11256.369999999999	13423.453333333337	13170.633333333333	10111.313333333334	8851.976666666667	6799.369999999999	13385.776666666668	7851.383333333334	8069.043333333335	9286.353333333333	7918.796666666665	7330.793333333335	8519.103333333333	6364.276666666667	8039.653333333334	7459.866666666666	8703.599999999999	7719.666666666666	8537.926666666666
PWY-7316	22.0	15.33	13.0	0.0	13.67	13.67	14.33	20.0	216.67	0.0	10.33	11.33	0.0	16.0	0.0	10.67	8.33	7.67	0.0	0.0	0.0	10.67	170.33	0.0	0.0	5.67	0.0	6.0	7.0	7.0	0.0	0.0	7.0	0.0	103.0
PWY-7323	16189.365228192863	14484.022642620539	15699.49994111152	12860.246917556127	17947.397613176297	16932.740358851675	11661.866451969081	16779.043249907987	10050.11559992639	17471.22933566433	18154.424254692676	20852.952099742357	18834.797396025027	19526.965393816707	22304.642462274565	16889.42857195436	17818.02324070666	15428.18138940007	15474.93659735002	10338.795126978286	12873.008551711444	13899.984543614279	14772.122905778433	9969.411464850939	8883.105850202426	11435.37256716967	8365.303448656607	8485.15944423997	10268.962079499446	7582.684184762603	9328.9276444608	9852.985850202429	9853.352195436142	9513.552780640412	9477.778111888114
PWY-7371	329.0	346.0	215.5	381.5	345.5	434.0	251.0	349.0	2820.5	526.5	223.0	399.0	330.5	419.5	416.0	268.5	558.0	388.5	298.0	96.0	316.5	189.0	3859.0	62.0	161.0	167.5	115.0	78.5	100.5	158.5	70.0	199.5	196.5	143.5	2155.0
PWY-7374	329.0	346.0	215.5	381.5	345.5	434.0	251.0	349.0	2820.5	526.5	223.0	399.0	330.5	419.5	416.0	268.5	558.0	388.5	298.0	96.0	316.5	189.0	3859.0	62.0	161.0	167.5	115.0	78.5	100.5	158.5	70.0	199.5	196.5	143.5	2155.0
PWY-7399	25.88235294117647	18.03529411764706	15.294117647058824	0.0	16.08235294117647	16.08235294117647	16.858823529411765	23.529411764705884	254.90588235294118	0.0	12.15294117647059	13.329411764705883	0.0	18.823529411764707	0.0	12.552941176470588	9.8	9.023529411764706	0.0	0.0	0.0	12.552941176470588	200.38823529411766	0.0	0.0	6.670588235294118	0.0	7.0588235294117645	8.23529411764706	8.23529411764706	0.0	0.0	8.23529411764706	0.0	121.1764705882353
PWY-7400	8624.758181016536	7624.044621957325	6164.636357221675	8332.77651165624	6664.333441276216	7247.085523287298	7578.264623947362	7633.983702525699	7836.421374869396	8085.3807452270585	5431.304998747354	5775.788111409102	7442.058636090385	7567.661518375623	8390.985838866643	7365.0290717616135	5510.781725570061	7275.396214727517	6684.106636326014	6869.840363963156	5100.300503666984	5440.9611305834715	7718.761799532612	3855.633576076288	4065.3809366983605	4868.4405204121485	4851.646779537741	3966.8771544885626	3652.451973279475	4606.5300589173585	4915.135231167819	3854.4665685074597	4739.343631786553	3828.8328148805913	4980.529766353035
PWY-7446	187.57	84.43	80.43	64.43	86.14	58.29	502.0	97.86	647.5799999999999	80.43	56.29	24.29	70.0	60.71	60.57	91.0	114.57	66.43	62.86	423.0	44.86	45.14	539.0	200.57	58.57	136.43	272.14	206.28	134.57	26.0	124.57	112.14	240.57	54.0	366.86
PWY-7456	3946.2867692307696	3245.521096153846	1998.0505384615385	3474.555576923077	5111.253634615385	4239.847384615385	1753.2966346153848	3339.4810384615384	4309.512576923077	6772.8945	5557.544711538462	6197.385519230768	5290.017230769231	4999.258096153846	5684.780076923077	3543.6241730769234	4644.027346153846	4707.926307692309	5135.523980769231	2037.7596923076924	3418.112423076923	1383.5719038461536	4068.9306923076924	3147.744980769231	2487.97575	2968.3041923076926	1910.3355000000001	2645.504192307692	3710.013057692308	1159.151307692308	1866.38325	2155.5118846153846	2414.6509038461536	2671.582903846154	2591.361
PWY-7539	14704.670952380951	13082.781904761909	12835.218095238095	11193.490952380953	15284.19095238095	15660.672857142856	10217.880952380952	12513.112857142856	11263.596666666668	15238.519523809524	16125.656666666664	18162.36095238095	15767.419999999996	16046.240476190473	17445.86	15229.213333333333	16770.529047619046	14353.293333333333	14194.85380952381	9420.514761904762	11918.941428571423	10994.282857142858	16466.057142857142	9092.885238095238	6835.932857142859	9610.840476190471	6629.909999999998	7651.804285714286	9277.968571428572	6395.729047619047	7920.104761904763	8276.646666666666	7978.608095238094	7373.793809523808	10376.837142857143
PWY-7663	30941.357575342376	25349.900950580806	24583.273960164202	23172.270415791692	26966.63418116554	28130.355204726187	20833.280041988208	26684.25092109348	24349.650361466534	27201.155041672093	26336.77325541293	29598.15829617942	29364.962603563767	30008.306482119806	33323.323841861595	26932.752803091265	27395.137728703612	27865.098041834244	27206.674855071466	20786.525657042024	21006.027559430062	19566.642664165174	35625.07133581901	16144.611897339077	13605.70548005878	18483.716737341616	14079.392583192406	13828.671905360823	15943.001577945755	13911.199914575618	17389.083461590053	16242.071611838588	15712.496082171907	14307.240299448651	22518.439773951468
PWY-7664	15845.999651282053	9573.306902564102	11715.92584615385	7555.847241025642	10304.829446153846	11213.978964102564	7228.555384615386	12725.109241025644	9458.434676923078	8747.829066666669	9272.414092307694	10545.589815384616	13028.12868717949	12718.07872820513	15763.810533333335	8712.354358974359	9863.677887179489	12436.464564102565	12561.176420512822	10770.846297435895	7953.870041025642	5977.203723076923	13532.968974358975	6753.586861538461	5525.55683076923	8128.7690974358975	6218.394574358975	5007.608523076923	6063.146205128205	5901.488348717949	9259.064697435897	8503.952441025642	6835.138369230769	6402.8531897435905	8130.313261538463
PWY-841	14073.14439337047	10001.084921634401	9207.715364819334	10346.359707233898	8285.086760397593	10087.840283149757	10361.320703708448	9744.027485882298	6028.002952027738	8251.058321083161	7583.680784927827	7733.625251132692	9474.040135289331	9278.559212668788	11058.65646837417	11033.479352918363	8487.833932914955	11538.417248967018	11116.995007982952	10336.401683444705	7063.165366038083	5212.199205634598	8476.357071366998	6282.315792165246	5164.711493049011	7260.560118129283	6176.9803785320355	5485.314177782427	5471.48852128065	6527.711252667942	8152.889722812155	6248.504715134246	6302.455666037946	5171.65100017453	5913.5990030925
PWY-922	15.5	9.5	4.75	2.75	0.0	3.25	30.25	6.0	908.5	3.25	2.0	5.75	2.75	4.25	8.5	4.0	5.25	6.0	0.0	74.0	3.5	3.25	2891.25	53.25	29.25	29.25	18.75	24.5	28.25	12.25	14.5	28.25	19.75	9.25	1934.25
PWY0-1061	17861.297788361524	15823.000017082459	12812.721026887872	15859.255228052836	15234.429156598551	17197.459293638283	13657.30394318782	13063.047948664609	12697.97805407979	15582.645895308926	15623.169576098959	16625.342512381787	14670.416503276472	15130.384385091453	16060.089224568339	16822.552900017603	16560.22271149045	16093.604018098606	16129.780163303512	12703.545353650927	12948.804970355732	11410.094093849511	17666.358302455556	9990.800179685875	6965.8708890680255	10398.495448684613	7848.416484553775	8464.633620401337	9219.239214266854	8395.923968791509	9879.134692635738	8276.235206729769	8233.939996979565	7169.19877860412	11228.39238616361
PWY0-1241	8654.003333333334	7344.658888888889	5441.924444444445	9226.206666666667	8188.447777777777	7448.835555555555	6779.902222222222	7021.05888888889	5256.083333333332	9667.053333333333	7907.9255555555565	8164.737777777778	7090.772222222221	6586.188888888888	8870.449999999999	7544.427777777778	6852.866666666666	8623.083333333334	9049.177777777777	6808.246666666667	6441.066666666667	4241.496666666666	4528.746666666667	5446.955555555556	4625.844444444445	5557.13	4823.783333333333	4677.641111111111	5165.924444444446	4469.070000000001	4892.524444444445	4275.041111111111	5139.88888888889	4394.43888888889	2967.7277777777776
PWY0-1261	2780.3213461538467	2266.281794871795	2283.751025641025	2056.612115384615	2836.8129487179485	2709.5470512820516	2548.5115384615387	3106.6424358974364	3996.7145512820516	3099.439358974359	2767.3433333333332	3583.9238461538466	2063.759294871795	2880.4141666666665	3210.1619230769234	2180.085833333333	2276.858974358974	2096.030833333333	2711.241538461538	1912.9896794871795	2482.207243589744	2384.7608974358973	4840.220320512821	1558.718846153846	1469.6065384615385	2240.2326282051285	2004.746217948718	1271.384935897436	1460.4553205128207	1198.5075000000002	1418.631730769231	1971.9521153846154	2073.9748717948714	1562.9670512820512	3423.5766666666664
PWY0-1277	219.5941463414634	98.84487804878049	94.1619512195122	75.43024390243903	100.84682926829268	68.24195121951219	587.7073170731708	114.56780487804878	758.1424390243902	94.1619512195122	65.90048780487804	28.437073170731704	81.95121951219512	71.07512195121951	70.91121951219512	106.53658536585365	134.13073170731707	77.77170731707318	73.59219512195122	495.2195121951219	52.5190243902439	52.84682926829268	631.0243902439024	234.81365853658536	68.56975609756097	159.72292682926826	318.6029268292683	241.49853658536583	157.54536585365855	30.4390243902439	145.83804878048778	131.28585365853658	281.6429268292683	63.21951219512195	429.49463414634147
PWY0-1296	4027.5745940170937	3715.223055555555	4195.7912179487175	3402.7513675213677	4594.340747863247	3536.881987179487	4809.25235042735	5864.034358974359	6301.982243589743	5401.057564102564	3671.847799145299	4658.376752136752	6118.265811965813	6301.611816239317	7387.8988461538465	4984.801709401709	3816.4978846153845	3621.7874786324787	2943.143760683761	3148.560576923077	2481.772606837607	4037.6216239316236	10738.013675213675	1976.8737393162392	3117.7906196581193	3114.8552136752132	3188.637542735042	2389.006923076923	2440.296495726496	2267.501175213675	2598.668824786325	2569.163076923077	3494.6411538461534	2753.995192307692	6974.125918803418
PWY0-1297	4063.4308928571427	3706.8273214285714	4148.929821428572	3431.3935714285717	5240.248486842105	3636.1141071428574	4493.836785714286	6030.539285714285	6292.25497180451	5529.756785714286	3774.92625	4779.682142857143	6452.038609022557	6458.084407894737	8172.047537593984	4672.976428571428	3663.8326785714285	3553.854680451128	3200.381616541353	3152.43875	2519.099642857143	4165.465714285714	10267.682406015037	1975.32375	3081.708054511278	3172.116315789474	3207.1922274436088	2346.5261654135343	2406.864285714286	2187.9973214285715	2680.369107142857	2592.892556390978	3364.993627819549	2853.6859304511277	6616.72222744361
PWY0-1298	4923.775836609872	4460.688065691753	4753.990895012761	4358.78824733853	6170.6933674783295	4485.721933158584	4929.709733623049	7669.995672208042	6897.89379130165	6781.24996068152	4844.51038651675	6150.532362327838	7720.181401899244	8035.285868742958	9810.845772056287	5377.066981674369	4209.517910257295	3806.591153399554	3861.7858423007065	3602.348389321929	3100.18094214895	5374.575335011841	10817.567404750409	2312.315438481525	3608.689526511232	3835.305669908717	3716.146356027684	2499.7509764089123	2836.2891502839666	2536.9953932997632	3479.728502678715	2957.080310753949	3629.7125160378005	3312.3797759881354	6899.456233301143
PWY0-1319	21553.708039215682	19220.17767507002	17340.01756862745	18443.72095238095	19670.74960224089	20627.656050420166	16921.720929971994	18856.68081792717	17802.308016806724	20654.409949579833	19154.06966386555	21312.985764705885	20778.891338935573	21482.7625210084	23241.506778711482	20963.17744537815	20308.033215686275	19910.144005602233	18973.475719887952	14872.964089635854	15402.844431372554	15289.438773109245	24229.05498599439	11584.27593277311	9926.662011204482	13189.384201680676	10434.516028011203	10476.012156862747	11484.915462184874	10458.466072829131	12032.11114845938	10896.084151260502	11446.804425770311	10061.928913165266	15284.577142857144
PWY0-1338	187.57	84.43	80.43	64.43	86.14	58.29	502.0	97.86	647.5799999999999	80.43	56.29	24.29	70.0	60.71	60.57	91.0	114.57	66.43	62.86	423.0	44.86	45.14	539.0	200.57	58.57	136.43	272.14	206.28	134.57	26.0	124.57	112.14	240.57	54.0	366.86
PWY0-1479	187.57	84.43	80.43	64.43	86.14	58.29	502.0	97.86	647.5799999999999	80.43	56.29	24.29	70.0	60.71	60.57	91.0	114.57	66.43	62.86	423.0	44.86	45.14	539.0	200.57	58.57	136.43	272.14	206.28	134.57	26.0	124.57	112.14	240.57	54.0	366.86
PWY0-1533	257.9323076923077	122.78153846153847	114.99076923076925	79.29846153846155	122.84307692307694	88.56615384615385	635.483076923077	145.05846153846156	1063.6923076923076	98.99076923076925	81.99384615384615	43.84	86.15384615384616	94.41230769230769	74.54769230769232	125.13230769230769	151.26153846153846	91.20000000000002	77.36615384615385	520.6153846153846	55.2123076923077	68.68923076923078	873.0215384615385	246.85538461538462	72.08615384615385	174.8923076923077	334.94153846153847	261.2676923076923	174.23999999999998	40.61538461538461	153.31692307692308	138.01846153846154	304.7015384615385	66.46153846153847	578.2892307692308
